Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
Genoa 1893,In,Gianluca Francesconi,22,Italy,CB,Other,Juventus FC,Other,1994
Genoa 1893,In,Kazuyoshi Miura,27,Japan,CF,Other,Verdy Kawasaki,Other,1994
Genoa 1893,In,Davide Micillo,23,Italy,GK,Other,US Ravenna,Other,1994
Genoa 1893,In,Nicola Caricola,31,Italy,CB,Other,Torino Calcio,Other,1994
Genoa 1893,In,Pier Giovanni Rutzittu,18,Italy,Midfielder,Other,Olbia Calcio,Other,1994
Genoa 1893,In,Giovanni Francini,30,Italy,LB,Other,SSC Napoli,Other,1994
Genoa 1893,In,Alessandro Turone,19,Italy,Defender,Other,Genoa U19,Other,1994
Genoa 1893,In,Matteo Rossi,18,Italy,Defender,Other,Genoa U19,Other,1994
Genoa 1893,Out,Dan Petrescu,26,"Romania, England",RB,Other,Sheffield Wednesday,2000000,1994
Genoa 1893,Out,Gianluca Berti,27,Italy,GK,Other,Ancona Calcio,0,1994
Genoa 1893,Out,Massimiliano Corrado,22,Italy,RB,Other,AC Perugia,Other,1994
Genoa 1893,Out,Michele Padovano,28,Italy,CF,Other,AC Reggiana,Other,1994
Genoa 1893,Out,Lajos Détári,31,Hungary,AM,Other,Neuchâtel Xamax,Other,1994
Genoa 1893,Out,Marciano Vink,23,"Netherlands, Suriname",DM,Other,PSV Eindhoven,Other,1994
Genoa 1893,Out,Roberto Murgita,25,Italy,CF,Other,Vicenza Calcio,Other,1994
Genoa 1893,Out,Luca Cavallo,21,Italy,RM,Other,AC Perugia,Other,1994
Genoa 1893,Out,Marco Nappi,28,Italy,SS,Other,Brescia Calcio,Other,1994
Genoa 1893,Out,Nicola Caricola,31,Italy,CB,Other,Torino Calcio,Other,1994
Genoa 1893,Out,Gianpaolo Spagnulo,30,Italy,GK,Other,Pescara Calcio,Other,1994
Genoa 1893,Out,Giovanni Francini,31,Italy,LB,Other,Brescia Calcio,Other,1994
Genoa 1893,Out,Andrea Bianchi,25,Italy,Midfielder,Other,US Alessandria Calcio,Other,1994
AC Parma,In,Dino Baggio,22,Italy,DM,Other,Juventus FC,4500000,1994
AC Parma,In,Fernando Couto,24,Portugal,CB,Other,FC Porto,2700000,1994
AC Parma,In,Stefano Fiore,19,Italy,AM,Other,AS Cosenza Calcio,750000,1994
AC Parma,In,Gianluca Hervatin,20,Italy,Striker,Other,Ancona Calcio,Other,1994
AC Parma,In,Gianfranco Circati,23,Italy,Defender,Other,US Salernitana,Other,1994
AC Parma,In,Massimo Susic,27,Italy,CB,Other,AC Pisa 1909,Other,1994
AC Parma,In,Mario Massimo Caruso,24,Italy,AM,Other,SSC Napoli,Other,1994
AC Parma,In,Diego Pellegrini,23,Italy,CB,Other,Vicenza Calcio,Other,1994
AC Parma,In,Marcello Castellini,21,Italy,CB,Other,AC Perugia,Other,1994
AC Parma,In,Roberto Mussi,30,Italy,RB,Other,Torino Calcio,Other,1994
AC Parma,In,Giovanni Galli,36,Italy,GK,Other,Torino Calcio,Other,1994
AC Parma,In,Marco Branca,29,Italy,CF,Other,Udinese Calcio,Other,1994
AC Parma,In,Gianluigi Buffon,16,Italy,GK,Other,Parma Primavera,Other,1994
AC Parma,Out,Roberto Colacone,20,Italy,SS,Other,Carrarese Calcio 1908,Other,1994
AC Parma,Out,David Balleri,25,Italy,RB,Other,Calcio Padova,Other,1994
AC Parma,Out,Gianluca Hervatin,20,Italy,Striker,Other,Calcio Monza,Other,1994
AC Parma,Out,Alessandro Melli,24,Italy,CF,Other,UC Sampdoria,Other,1994
AC Parma,Out,Gianfranco Circati,23,Italy,Defender,Other,US Salernitana,Other,1994
AC Parma,Out,Marco Ballotta,30,Italy,GK,Other,Brescia Calcio,Other,1994
AC Parma,Out,Salvatore Matrecano,23,Italy,CB,Other,SSC Napoli,Other,1994
AC Parma,Out,Roberto Maltagliati,25,Italy,CB,Other,Torino Calcio,Other,1994
AC Parma,Out,Massimo Scaramuzzo,19,Italy,Midfielder,Other,ASD Sevegliano Fauglis,Other,1994
AC Parma,Out,Marco Ferrari,27,Italy,GK,Other,Calcio Forlì,Other,1994
AC Parma,Out,Georges Grün,32,Belgium,CB,Other,RSC Anderlecht,Other,1994
AC Parma,Out,Marco Branca,29,Italy,CF,Other,AS Roma,Other,1994
AC Parma,Out,Davide Falcioni,19,Italy,GK,Other,Fano Calcio,Other,1994
AC Parma,Out,Daniele Zoratto,32,"Italy, Luxembourg",CM,Other,Calcio Padova,Other,1994
Inter Milan,In,Gianluca Pagliuca,27,Italy,GK,Other,UC Sampdoria,6200000,1994
Inter Milan,In,Giovanni Bia,25,Italy,CB,Other,SSC Napoli,3500000,1994
Inter Milan,In,Andrea Seno,28,Italy,CM,Other,Foggia Calcio,930000,1994
Inter Milan,In,Luca Mondini,24,Italy,GK,Other,Como Calcio,Other,1994
Inter Milan,In,Pierluigi Orlandini,21,Italy,RM,Other,Atalanta BC,Other,1994
Inter Milan,In,Marco Fortin,19,Italy,GK,Other,Inter Milan Primavera,Other,1994
Inter Milan,In,Andrea Zanchetta,19,Italy,CM,Other,Inter Milan Primavera,Other,1994
Inter Milan,Out,Walter Zenga,34,"Italy, Romania",GK,Other,UC Sampdoria,1000000,1994
Inter Milan,Out,Riccardo Ferri,30,Italy,CB,Other,UC Sampdoria,1000000,1994
Inter Milan,Out,Salvatore Schillaci,29,Italy,CF,Other,Júbilo Iwata,0,1994
Inter Milan,Out,Marco Barollo,22,Italy,Midfielder,Other,AC Venezia 1907,Other,1994
Inter Milan,Out,Massimo Marazzina,19,Italy,CF,Other,Foggia Calcio,Other,1994
Inter Milan,Out,Alessandro Rossi,19,Italy,Defender,Other,Sora Calcio 1907,Other,1994
Inter Milan,Out,Sergio Battistini,31,Italy,DM,Other,Brescia Calcio,Other,1994
Inter Milan,Out,Paolo Tramezzani,23,Italy,LB,Other,AC Venezia 1907,Other,1994
Inter Milan,Out,Beniamino Abate,32,Italy,GK,Other,AS Fidelis Andria,Other,1994
Brescia Calcio,In,Jorge Cadete,26,"Portugal, Mozambique",CF,Other,Sporting CP,Other,1994
Brescia Calcio,In,Marco Ballotta,30,Italy,GK,Other,AC Parma,Other,1994
Brescia Calcio,In,Ivano Bonetti,30,Italy,LM,Other,Torino Calcio,Other,1994
Brescia Calcio,In,Ivan Gamberini,26,Italy,GK,Other,AC Spezia,Other,1994
Brescia Calcio,In,Eugenio Corini,24,Italy,DM,Other,SSC Napoli,Other,1994
Brescia Calcio,In,Davide Ratti,18,Italy,Striker,Other,Carrarese Calcio 1908,Other,1994
Brescia Calcio,In,Fabrizio Baldini,21,Italy,Midfielder,Other,AC Pisa 1909,Other,1994
Brescia Calcio,In,Luigi Corino,28,Italy,Defender,Other,SS Lazio,Other,1994
Brescia Calcio,In,Sergio Battistini,31,Italy,DM,Other,Inter Milan,Other,1994
Brescia Calcio,In,Antonio Bernardi,17,Italy,Striker,Other,AS Ostiamare Lido Calcio,Other,1994
Brescia Calcio,In,Marco Nappi,28,Italy,SS,Other,Genoa 1893,Other,1994
Brescia Calcio,In,Danut Lupu,27,Romania,AM,Other,Rapid Bucharest,Other,1994
Brescia Calcio,In,Daniele Adani,20,Italy,CB,Other,SS Lazio,Other,1994
Brescia Calcio,In,Giovanni Francini,31,Italy,LB,Other,Genoa 1893,Other,1994
Brescia Calcio,In,Roberto Baronio,16,Italy,DM,Other,Brescia Primavera,Other,1994
Brescia Calcio,In,Nicola Pavarini,20,Italy,GK,Other,Brescia Primavera,Other,1994
Brescia Calcio,Out,Gheorghe Hagi,29,"Romania, Türkiye",AM,Other,FC Barcelona,4000000,1994
Brescia Calcio,Out,Florin Răducioiu,24,"Romania, Spain",CF,Other,AC Milan,2750000,1994
Brescia Calcio,Out,Andrea Borgogni,20,Italy,Midfielder,Other,CPR Ospitaletto,Other,1994
Brescia Calcio,Out,Paolo Bonfadini,22,Italy,Defender,Other,Alzano Virescit,Other,1994
Brescia Calcio,Out,Dario Dossi,17,Italy,Defender,Other,CPR Ospitaletto,Other,1994
Brescia Calcio,Out,Luigi Corino,28,Italy,Defender,Other,AS Cosenza Calcio,Other,1994
Brescia Calcio,Out,Franco Lerda,26,Italy,CF,Other,SSC Napoli,Other,1994
Brescia Calcio,Out,Stefano Ragnoli,19,Italy,CB,Other,Cremapergo Calcio,Other,1994
Brescia Calcio,Out,Paolo Ziliani,23,Italy,SW,Other,AS Cosenza Calcio,Other,1994
Brescia Calcio,Out,Sergio Domini,33,Italy,Midfielder,Other,AS Lucchese Libertas,Other,1994
Brescia Calcio,Out,Marco Landucci,30,Italy,GK,Other,US Avellino,Other,1994
Brescia Calcio,Out,Danut Lupu,27,Romania,AM,Other,Rapid Bucharest,Other,1994
Brescia Calcio,Out,Nello Cusin,29,Italy,GK,Other,Pescara Calcio,Other,1994
Brescia Calcio,Out,Roberto Torchio,23,Italy,Midfielder,Other,CPR Ospitaletto,Other,1994
AS Roma,In,Daniel Fonseca,24,"Uruguay, Italy",CF,Other,SSC Napoli,12900000,1994
AS Roma,In,Francesco Moriero,25,Italy,RW,Other,Cagliari Calcio,4400000,1994
AS Roma,In,Jonas Thern,27,Sweden,CM,Other,SSC Napoli,Other,1994
AS Roma,In,Giampiero Maini,22,Italy,CM,Other,Ascoli Calcio 1898,Other,1994
AS Roma,In,Francesco Statuto,22,Italy,CM,Other,Udinese Calcio,Other,1994
AS Roma,In,Ferro Tontini,24,Italy,GK,Other,Modena FC,Other,1994
AS Roma,In,Andrea Borsa,22,Italy,CB,Other,AC Pistoiese,Other,1994
AS Roma,In,Francesco Colonnese,22,Italy,CB,Other,US Cremonese,Other,1994
AS Roma,In,Dario Rossi,21,Italy,Defender,Other,Modena FC,Other,1994
AS Roma,In,Marco Branca,29,Italy,CF,Other,AC Parma,Other,1994
AS Roma,In,Sandro Mazzoni,20,Italy,Midfielder,Other,Roma U19,Other,1994
AS Roma,In,Giampaolo Di Magno,20,Italy,GK,Other,Roma U19,Other,1994
AS Roma,In,Andrea Cupi,18,Italy,CB,Other,Roma U19,Other,1994
AS Roma,In,Lorenzo Stovini,17,Italy,CB,Other,Roma U19,Other,1994
AS Roma,Out,Siniša Mihajlović,25,"Serbia, Italy",CB,Other,UC Sampdoria,6000000,1994
AS Roma,Out,Thomas Häßler,28,Germany,AM,Other,Karlsruher SC,3700000,1994
AS Roma,Out,Roberto Muzzi,23,Italy,CF,Other,Cagliari Calcio,0,1994
AS Roma,Out,Ruggiero Rizzitelli,26,Italy,CF,Other,Torino Calcio,Other,1994
AS Roma,Out,Andrea Pazzagli,34,Italy,GK,Other,AC Prato,Other,1994
AS Roma,Out,Emilio Pellegrino,19,Italy,Defender,Other,Unknown,Other,1994
AS Roma,Out,Steven Torbidoni,19,Italy,Midfielder,Other,Reggina Calcio,Other,1994
AS Roma,Out,Walter Lapini,20,Italy,Striker,Other,AC Siena,Other,1994
AS Roma,Out,Valter Bonacina,29,Italy,DM,Other,Atalanta BC,Other,1994
AS Roma,Out,Antonio Comi,29,Italy,CB,Other,Como Calcio,Other,1994
AS Roma,Out,Alessio Scarchilli,21,Italy,AM,Other,Udinese Calcio,Other,1994
AS Roma,Out,Ferro Tontini,25,Italy,GK,Other,AS Lucchese Libertas,Other,1994
AS Roma,Out,Dario Rossi,21,Italy,Defender,Other,US Lecce,Other,1994
