Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
US Sassuolo,Out,Filip Djuricic,30,Serbia,AM,1500000,UC Sampdoria,0,2022
US Sassuolo,Out,Nicolás Schiappacasse,23,"Uruguay, Italy",LW,250000,Miramar Misiones,0,2022
US Sassuolo,Out,Mattia Poligani,20,Italy,CM,Other,Castelvetro Calcio,0,2022
US Sassuolo,Out,Davide Manarelli,20,Italy,LB,Other,US Viterbese 1908,0,2022
US Sassuolo,Out,Edoardo Operato,20,Italy,CB,Other,Castelvetro Calcio,0,2022
US Sassuolo,Out,Claud Adjapong,24,"Italy, Ghana",RB,400000,Ascoli Calcio,Other,2022
US Sassuolo,Out,Giuseppe Aurelio,22,Italy,LB,700000,US Città di Pontedera,Other,2022
US Sassuolo,Out,Alessandro Pilati,22,Italy,CB,300000,Feralpisalò,Other,2022
US Sassuolo,Out,Federico Peluso,38,Italy,LB,Other,Without Club,Other,2022
US Sassuolo,Out,Leonardo Fontanesi,26,Italy,CB,Other,Retired,Other,2022
US Sassuolo,Out,Francesco Magnanelli,37,Italy,DM,Other,Retired,Other,2022
Udinese Calcio,In,Hassane Kamara,28,"Cote d'Ivoire, France",LB,4000000,Watford FC,19000000,2022
Udinese Calcio,In,Beto,24,"Portugal, Guinea-Bissau",CF,10000000,Portimonense SC,15000000,2022
Udinese Calcio,In,Nehuén Pérez,22,Argentina,CB,6000000,Atlético de Madrid,8000000,2022
Udinese Calcio,In,Matheus Martins,19,Brazil,LW,7000000,Fluminense Football Club,6000000,2022
Udinese Calcio,In,Destiny Udogie,19,"Italy, Nigeria",LB,17000000,Hellas Verona,5200000,2022
Udinese Calcio,In,Adam Masina,28,"Morocco, Italy",CB,3000000,Watford FC,5000000,2022
Udinese Calcio,In,Enzo Ebosse,23,"Cameroon, France",CB,2000000,Angers SCO,4000000,2022
Udinese Calcio,In,Jaka Bijol,23,Slovenia,CB,3500000,CSKA Moscow,4000000,2022
Udinese Calcio,In,Leonardo Buta,20,"Portugal, Angola",LB,450000,SC Braga B,2000000,2022
Udinese Calcio,In,Kingsley Ehizibue,27,"Netherlands, Nigeria",RB,1300000,1.FC Köln,1500000,2022
Udinese Calcio,In,Sandi Lovrić,24,"Slovenia, Austria",CM,2500000,FC Lugano,0,2022
Udinese Calcio,In,Axel Guessand,17,"France, Cote d'Ivoire",CB,300000,AS Nancy-Lorraine B,0,2022
Udinese Calcio,In,Florian Thauvin,30,France,RW,10000000,Tigres UANL,0,2022
Udinese Calcio,In,Festy Ebosele,19,"Ireland, Nigeria",RB,3500000,Derby County,0,2022
Udinese Calcio,In,Edoardo Piana,18,Italy,GK,50000,Udinese Primavera,Other,2022
Udinese Calcio,In,Simone Pafundi,16,Italy,AM,Other,Udinese Primavera,Other,2022
Udinese Calcio,In,Vivaldo Semedo,18,"Portugal, Angola",CF,400000,Udinese Primavera,Other,2022
Udinese Calcio,In,Marvin Zeegelaar,32,"Netherlands, Suriname",LB,500000,Without Club,Other,2022
Udinese Calcio,Out,Nahuel Molina,24,Argentina,RB,28000000,Atlético de Madrid,20000000,2022
Udinese Calcio,Out,Destiny Udogie,19,"Italy, Nigeria",LB,45000000,Tottenham Hotspur,18000000,2022
Udinese Calcio,Out,Jean-Victor Makengo,24,"France, DR Congo",CM,6000000,FC Lorient,11000000,2022
Udinese Calcio,Out,Brandon Soppy,20,"France, Cameroon",RB,2000000,Atalanta BC,9900000,2022
Udinese Calcio,Out,Mamadou Coulibaly,23,Senegal,CM,1300000,US Salernitana 1919,3000000,2022
Udinese Calcio,Out,Thomas Battistella,20,Italy,CM,500000,Modena FC,700000,2022
Udinese Calcio,Out,Giacomo Fedel,20,Italy,CM,175000,AC Nardò,0,2022
Udinese Calcio,Out,Jens Stryger Larsen,31,Denmark,RB,900000,Trabzonspor,0,2022
Udinese Calcio,Out,Manuel Gasparini,20,Italy,GK,200000,Potenza Calcio,0,2022
Udinese Calcio,Out,Riad Bajic,28,Bosnia-Herzegovina,CF,800000,Giresunspor,0,2022
Udinese Calcio,Out,Mato Jajalo,34,"Bosnia-Herzegovina, Croatia",DM,200000,Venezia FC,Other,2022
Udinese Calcio,Out,Felipe Vizeu,25,Brazil,CF,500000,FC Sheriff Tiraspol,Other,2022
Udinese Calcio,Out,Petar Micin,23,Serbia,AM,500000,FK Napredak Krusevac,Other,2022
Udinese Calcio,Out,Bram Nuytinck,32,Netherlands,CB,600000,UC Sampdoria,Other,2022
Udinese Calcio,Out,Antonio Santurro,30,"Dominican Republic, Italy",GK,Other,Without Club,Other,2022
Udinese Calcio,Out,Marvin Zeegelaar,31,"Netherlands, Suriname",LB,200000,Without Club,Other,2022
Bologna FC 1909,In,Joshua Zirkzee,21,"Netherlands, Nigeria",CF,11000000,Bayern Munich,27500000,2022
Bologna FC 1909,In,Jhon Lucumí,24,Colombia,CB,9000000,KRC Genk,8000000,2022
Bologna FC 1909,In,Arthur Theate,22,Belgium,CB,15000000,KV Oostende (-2024),6750000,2022
Bologna FC 1909,In,Michel Aebischer,25,Switzerland,CM,3500000,BSC Young Boys,3000000,2022
Bologna FC 1909,In,Lewis Ferguson,22,Scotland,AM,2000000,Aberdeen FC,2000000,2022
Bologna FC 1909,In,Joaquín Sosa,20,"Uruguay, Italy",CB,500000,Club Nacional,950000,2022
Bologna FC 1909,In,Matteo Angeli,19,Italy,CB,500000,Imolese Calcio 1919,50000,2022
Bologna FC 1909,In,Charalampos Lykogiannis,28,Greece,LB,2200000,Cagliari Calcio,0,2022
Bologna FC 1909,In,Wisdom Amey,16,"Italy, Togo",CB,Other,Bologna Primavera,Other,2022
Bologna FC 1909,In,Antonio Raimondo,18,Italy,CF,Other,Bologna Primavera,Other,2022
Bologna FC 1909,In,Nicola Bagnolini,18,Italy,GK,Other,Bologna Primavera,Other,2022
Bologna FC 1909,In,Kacper Urbanski,17,Poland,CM,200000,Bologna Primavera,Other,2022
Bologna FC 1909,In,Niklas Pyyhtiä,19,Finland,CM,400000,Bologna Primavera,Other,2022
Bologna FC 1909,Out,Arthur Theate,22,Belgium,CB,20000000,Stade Rennais FC,19000000,2022
Bologna FC 1909,Out,Aaron Hickey,20,Scotland,RB,25000000,Brentford FC,14250000,2022
Bologna FC 1909,Out,Mattias Svanberg,23,Sweden,CM,12000000,VfL Wolfsburg,9500000,2022
Bologna FC 1909,Out,César Falletti,29,"Uruguay, Italy",AM,800000,Ternana Calcio,1000,2022
Bologna FC 1909,Out,Stefano Denswil,29,"Suriname, Netherlands",CB,2800000,Trabzonspor,0,2022
Bologna FC 1909,Out,Federico Santander,31,Paraguay,CF,400000,Reggina 1914,0,2022
Bologna FC 1909,Out,Ibrahima Mbaye,27,Senegal,RB,Other,CFR Cluj,0,2022
Bologna FC 1909,Out,Gabriele Corbo,23,Italy,CB,800000,CF Montréal,0,2022
Bologna FC 1909,Out,Diego Falcinelli,31,Italy,CF,500000,Modena FC,0,2022
Bologna FC 1909,Out,Nicolas Viola,32,Italy,CM,800000,Cagliari Calcio,0,2022
Bologna FC 1909,Out,Simone Rabbi,20,Italy,CF,100000,SPAL,0,2022
Bologna FC 1909,Out,Emanuele Acampora,21,Italy,LB,Other,Sant'Antonio Abate,0,2022
Bologna FC 1909,Out,Flavio Di Dio,20,Italy,LW,125000,Giugliano Calcio 1928,0,2022
Bologna FC 1909,Out,Omar Khailoti,20,"Morocco, Italy",CB,100000,Novara FC,Other,2022
Bologna FC 1909,Out,Mitchell Dijks,29,Netherlands,LB,850000,Without Club,Other,2022
FC Empoli,In,Guglielmo Vicario,25,Italy,GK,10000000,Cagliari Calcio,8500000,2022
FC Empoli,In,Liberato Cacace,21,"New Zealand, Italy",LB,2500000,Sint-Truidense VV,3000000,2022
FC Empoli,In,Petar Stojanović,26,Slovenia,RB,3000000,GNK Dinamo Zagreb,1200000,2022
FC Empoli,In,Samuele Perisan,24,Italy,GK,700000,Pordenone Calcio,650000,2022
FC Empoli,In,Tyronne Ebuehi,26,"Nigeria, Netherlands",RB,1400000,SL Benfica B,0,2022
FC Empoli,In,Mattia Destro,31,Italy,CF,3000000,Genoa CFC,0,2022
FC Empoli,In,Lovro Stubljar,17,Slovenia,GK,Other,NK Domzale U19,Other,2022
FC Empoli,In,Jacopo Fazzini,19,Italy,CM,250000,Empoli Primavera,Other,2022
FC Empoli,In,Duccio Degli Innocenti,19,Italy,DM,500000,Empoli Primavera,Other,2022
FC Empoli,In,Gabriele Guarino,18,Italy,CB,Other,Empoli Primavera,Other,2022
FC Empoli,Out,Mattia Viti,20,Italy,CB,5000000,OGC Nice,13000000,2022
FC Empoli,Out,Samuele Ricci,20,Italy,DM,22000000,Torino FC,8500000,2022
FC Empoli,Out,Leonardo Mancuso,30,Italy,CF,1000000,AC Monza,2790000,2022
FC Empoli,Out,Simone Canestrelli,22,Italy,CB,1800000,Pisa Sporting Club,2600000,2022
FC Empoli,Out,Stefano Moreo,29,Italy,CF,800000,Brescia Calcio,800000,2022
FC Empoli,Out,Jacopo Furlan,29,Italy,GK,150000,AC Perugia Calcio,300000,2022
FC Empoli,Out,Samuele Damiani,24,Italy,DM,200000,Palermo FC,300000,2022
FC Empoli,Out,Davide Zappella,24,Italy,RB,200000,Virtus Entella,20000,2022
FC Empoli,Out,Roberto Pirrello,26,Italy,CB,200000,Pordenone Calcio,0,2022
FC Empoli,Out,Giuseppe Montaperto,22,Italy,AM,50000,Audace Cerignola,0,2022
FC Empoli,Out,Luca Lombardi,20,Italy,RW,100000,Ancona Calcio,0,2022
FC Empoli,Out,Andrea Adamoli,21,Italy,LB,Other,USD Brianza Olginatese,0,2022
FC Empoli,Out,Emanuele Matteucci,22,Italy,CB,75000,Mantova 1911,0,2022
FC Empoli,Out,Simone Romagnoli,32,Italy,CB,800000,Parma Calcio 1913,0,2022
FC Empoli,Out,Antonino Fradella,21,Italy,CB,50000,San Donato Tavarnelle,0,2022
FC Empoli,Out,Kevin Piscopo,24,Italy,SS,225000,Pordenone Calcio,Other,2022
FC Empoli,Out,Alex Sposito,21,Italy,GK,150000,Sangiuliano City,Other,2022
FC Empoli,Out,Leandro Pratelli,19,Italy,GK,100000,UC AlbinoLeffe,Other,2022
FC Empoli,Out,Riccardo Fiamozzi,29,Italy,RB,300000,Without Club,Other,2022
UC Sampdoria,In,Francesco Caputo,34,Italy,CF,2500000,US Sassuolo,4000000,2022
UC Sampdoria,In,Marco Delle Monache,17,Italy,SS,100000,Delfino Pescara 1936,1500000,2022
UC Sampdoria,In,Abdelhamid Sabiri,25,"Morocco, Germany",AM,3000000,Ascoli Calcio,1000000,2022
UC Sampdoria,In,Filip Djuricic,30,Serbia,AM,4000000,US Sassuolo,0,2022
UC Sampdoria,In,Tomás Rincón,34,Venezuela,DM,1000000,Torino FC,0,2022
UC Sampdoria,In,Antonio Metlika,20,Italy,DM,225000,Virtus Verona,0,2022
UC Sampdoria,In,Ertijon Gega,21,"Albania, Italy",CB,25000,Cavese 1919,0,2022
UC Sampdoria,In,Bram Nuytinck,32,Netherlands,CB,2000000,Udinese Calcio,Other,2022
UC Sampdoria,In,Daniele Montevago,19,Italy,CF,150000,Sampdoria Primavera,Other,2022
UC Sampdoria,In,Flavio Paoletti,19,Italy,CM,100000,Sampdoria Primavera,Other,2022
UC Sampdoria,In,Lorenzo Malagrida,18,Italy,LM,250000,Sampdoria Primavera,Other,2022
UC Sampdoria,In,Marco Somma,20,Italy,RM,175000,Sampdoria Primavera,Other,2022
UC Sampdoria,In,Marios Ikonomou,30,Greece,CB,300000,Without Club,Other,2022
UC Sampdoria,In,Gerard Yepes,19,Spain,DM,500000,Sampdoria Primavera,Other,2022
UC Sampdoria,In,Jesé,29,Spain,LW,2700000,Without Club,Other,2022
UC Sampdoria,Out,Mikkel Damsgaard,22,Denmark,LW,10000000,Brentford FC,15000000,2022
UC Sampdoria,Out,Federico Bonazzoli,25,Italy,CF,2500000,US Salernitana 1919,5000000,2022
UC Sampdoria,Out,Gianluca Caprari,28,Italy,SS,4000000,Hellas Verona,5000000,2022
UC Sampdoria,Out,Morten Thorsby,26,Norway,CM,3000000,1.FC Union Berlin,3000000,2022
UC Sampdoria,Out,Abdelhamid Sabiri,26,"Morocco, Germany",AM,2200000,ACF Fiorentina,2500000,2022
UC Sampdoria,Out,Omar Colley,30,The Gambia,CB,3000000,Besiktas JK,2300000,2022
UC Sampdoria,Out,Ernesto Torregrossa,30,"Venezuela, Italy",CF,500000,Pisa Sporting Club,1800000,2022
UC Sampdoria,Out,Kaique Rocha,21,Brazil,CB,3000000,Club Athletico Paranaense,0,2022
UC Sampdoria,Out,Nicolò Francofonte,21,Italy,CM,Other,AS Gubbio 1910,0,2022
UC Sampdoria,Out,Nik Prelec,21,Slovenia,CF,800000,WSG Tirol,0,2022
UC Sampdoria,Out,Lorenzo Sabattini,20,Italy,CM,50000,Flaminia Civita Castellana,0,2022
UC Sampdoria,Out,Maya Yoshida,33,Japan,CB,350000,FC Schalke 04,0,2022
UC Sampdoria,Out,Albin Ekdal,32,Sweden,DM,300000,Spezia Calcio,0,2022
UC Sampdoria,Out,Tommaso Farabegoli,23,Italy,CB,100000,Sangiuliano City,Other,2022
UC Sampdoria,Out,Michael Brentan,20,Italy,CM,225000,UC AlbinoLeffe,Other,2022
UC Sampdoria,Out,Sebastian Giovinco,35,Italy,SS,Other,Without Club,Other,2022
Spezia Calcio,In,Arkadiusz Reca,27,Poland,LB,3000000,Atalanta BC,3900000,2022
Spezia Calcio,In,Przemysław Wiśniewski,24,Poland,CB,1500000,Venezia FC,3810000,2022
Spezia Calcio,In,Kevin Agudelo,23,Colombia,AM,3500000,Genoa CFC,2500000,2022
Spezia Calcio,In,Bartlomiej Dragowski,24,Poland,GK,6000000,ACF Fiorentina,2450000,2022
Spezia Calcio,In,Mehdi Bourabia,30,"Morocco, France",CM,900000,US Sassuolo,1650000,2022
Spezia Calcio,In,Raimonds Krollis,21,Latvia,CF,2500000,Valmiera FC,1520000,2022
Spezia Calcio,In,Tio Cipot,19,Slovenia,CM,500000,NS Mura,1060000,2022
Spezia Calcio,In,Albin Ekdal,32,Sweden,DM,1000000,UC Sampdoria,0,2022
Spezia Calcio,In,João Moutinho,24,Portugal,LB,1500000,Orlando City SC,0,2022
Spezia Calcio,In,Laurens Serpe,21,"Italy, Netherlands",CB,175000,Genoa CFC,Other,2022
Spezia Calcio,In,Federico Marchetti,39,Italy,GK,100000,Without Club,Other,2022
Spezia Calcio,In,Julius Beck,17,Denmark,CM,Other,Spezia Primavera,Other,2022
Spezia Calcio,Out,Jakub Kiwior,22,Poland,CB,30000000,Arsenal FC,19500000,2022
Spezia Calcio,Out,Janis Antiste,20,"France, Martinique",CF,1900000,US Sassuolo,5680000,2022
Spezia Calcio,Out,Giulio Maggiore,24,Italy,CM,3500000,US Salernitana 1919,3500000,2022
Spezia Calcio,Out,Ivan Provedel,28,Italy,GK,14000000,SS Lazio,2550000,2022
Spezia Calcio,Out,Mikael Egill Ellertsson,20,Iceland,CM,2000000,Venezia FC,1500000,2022
Spezia Calcio,Out,Elio Capradossi,26,"Uganda, Italy",CB,300000,Cagliari Calcio,200000,2022
Spezia Calcio,Out,Kleis Bozhanaj,21,Albania,AM,450000,Carrarese Calcio 1908,40000,2022
Spezia Calcio,Out,Léo Sena,26,Brazil,DM,500000,Goiás EC,0,2022
Spezia Calcio,Out,Matteo Figoli,21,Italy,CM,175000,US Pergolettese 1932,0,2022
Spezia Calcio,Out,Ognjen Stijepovic,23,Montenegro,SS,75000,NS Mura,0,2022
Spezia Calcio,Out,Luca Vignali,26,Italy,RB,650000,Como 1907,Other,2022
US Salernitana 1919,In,Matteo Lovato,22,Italy,CB,7000000,Atalanta BC,7000000,2022
US Salernitana 1919,In,Flavius Daniliuc,21,Austria,CB,8000000,OGC Nice,5800000,2022
US Salernitana 1919,In,Federico Bonazzoli,25,Italy,CF,5000000,UC Sampdoria,5000000,2022
US Salernitana 1919,In,Domagoj Bradarić,22,Croatia,LB,3500000,LOSC Lille,5000000,2022
US Salernitana 1919,In,Emil Bohinen,23,Norway,DM,4000000,CSKA Moscow,3850000,2022
US Salernitana 1919,In,Giulio Maggiore,24,Italy,CM,8500000,Spezia Calcio,3500000,2022
US Salernitana 1919,In,Mikael,23,Brazil,CF,2000000,Sport Club do Recife,3280000,2022
US Salernitana 1919,In,Mamadou Coulibaly,23,Senegal,CM,2500000,Udinese Calcio,3000000,2022
US Salernitana 1919,In,Diego Valencia,22,Chile,CF,900000,CD Universidad Católica,2500000,2022
US Salernitana 1919,In,Dylan Bronn,27,"Tunisia, France",CB,4000000,FC Metz,1560000,2022
US Salernitana 1919,In,Pawel Jaroszynski,27,Poland,LM,600000,Genoa CFC,1450000,2022
US Salernitana 1919,In,Pasquale Mazzocchi,26,Italy,RB,1500000,Venezia FC,1000000,2022
US Salernitana 1919,In,Grigoris Kastanos,24,Cyprus,AM,1500000,Juventus Next Gen,300000,2022
US Salernitana 1919,In,Junior Sambia,25,"France, Central African Republic",RB,4500000,Montpellier HSC,0,2022
US Salernitana 1919,In,Erik Botheim,22,Norway,CF,4000000,FC Krasnodar,0,2022
US Salernitana 1919,In,Guillermo Ochoa,37,"Mexico, Spain",GK,1200000,CF América,0,2022
US Salernitana 1919,In,Luigi Sepe,31,Italy,GK,1400000,Parma Calcio 1913,0,2022
US Salernitana 1919,In,Andres Sfait,17,Romania,LW,Other,SV Grödig,Other,2022
US Salernitana 1919,In,Jacopo De Matteis,19,Italy,GK,50000,Salernitana Primavera,Other,2022
US Salernitana 1919,In,Andrei Motoc,19,"Moldova, Italy",CB,100000,Salernitana Primavera,Other,2022
US Salernitana 1919,In,Antonio Pio Iervolino,19,Italy,CM,50000,Salernitana Primavera,Other,2022
US Salernitana 1919,Out,Éderson,22,Brazil,CM,40000000,Atalanta BC,22900000,2022
US Salernitana 1919,Out,Giuseppe Fella,28,Italy,SS,225000,Palermo FC,320000,2022
US Salernitana 1919,Out,Alessandro Micai,29,Italy,GK,500000,Cosenza Calcio,0,2022
US Salernitana 1919,Out,Andrea Schiavone,29,Italy,DM,100000,FC Südtirol,0,2022
US Salernitana 1919,Out,Milan Djuric,32,"Bosnia-Herzegovina, Italy",CF,1500000,Hellas Verona,0,2022
US Salernitana 1919,Out,Gaetano Vitale,20,Italy,CM,200000,SS Monopoli 1966,0,2022
US Salernitana 1919,Out,Edoardo Vergani,21,Italy,CF,200000,Delfino Pescara 1936,0,2022
US Salernitana 1919,Out,Clemente Crisci,20,Italy,CM,Other,Taranto FC 1927,0,2022
US Salernitana 1919,Out,Filippo D'Andrea,23,Italy,CF,350000,Audace Cerignola,0,2022
US Salernitana 1919,Out,Joel Obi,31,"Nigeria, Italy",CM,25000,Reggina 1914,0,2022
US Salernitana 1919,Out,Stefan Strandberg,32,Norway,CB,Other,Vålerenga Fotball Elite,0,2022
US Salernitana 1919,Out,Wajdi Kechrida,26,"Tunisia, France",RB,700000,Atromitos Athens,0,2022
US Salernitana 1919,Out,Francesco Di Tacchio,32,Italy,DM,250000,Ternana Calcio,Other,2022
US Salernitana 1919,Out,Sanasi Sy,23,"France, Senegal",LB,200000,Nîmes Olympique,Other,2022
US Salernitana 1919,Out,Michele Cavion,27,Italy,CM,300000,LR Vicenza,Other,2022
US Salernitana 1919,Out,Antonio Russo,22,Italy,GK,Other,Taranto FC 1927,Other,2022
US Salernitana 1919,Out,Riccardo Gagliolo,32,"Sweden, Italy",CB,200000,Reggina 1914,Other,2022
US Salernitana 1919,Out,Vid Belec,32,Slovenia,GK,400000,APOEL Nicosia,Other,2022
US Salernitana 1919,Out,Leonardo Capezzi,27,Italy,CM,200000,AC Perugia Calcio,Other,2022
US Salernitana 1919,Out,Carmine Iannone,21,Italy,CF,100000,ACR Messina,Other,2022
US Salernitana 1919,Out,Frédéric Veseli,29,"Albania, Switzerland",CB,250000,Benevento Calcio,Other,2022
US Salernitana 1919,Out,Diego Perotti,33,"Argentina, Spain",LW,Other,Without Club,Other,2022
US Salernitana 1919,Out,Ivan Radovanovic,34,Serbia,DM,Other,Without Club,Other,2022
US Salernitana 1919,Out,Franck Ribéry,39,France,LW,Other,Retired,Other,2022
US Salernitana 1919,Out,Mirko Esposito,26,Italy,RB,Other,Without Club,Other,2022
US Lecce,In,Lameck Banda,21,Zambia,LW,300000,Maccabi Petah Tikva,2000000,2022
US Lecce,In,Federico Di Francesco,28,Italy,LW,2000000,SPAL,800000,2022
US Lecce,In,Federico Baschirotto,25,Italy,CB,450000,Ascoli Calcio,280000,2022
US Lecce,In,Tommaso Cassandro,23,Italy,RB,900000,AS Cittadella,250000,2022
US Lecce,In,Joel Voelkerling Persson,19,Sweden,CF,600000,Roma U19,0,2022
US Lecce,In,Federico Brancolini,20,Italy,GK,200000,ACF Fiorentina,0,2022
US Lecce,In,Assan Ceesay,28,The Gambia,CF,2700000,FC Zürich,0,2022
US Lecce,In,Jasper Samooja,18,Finland,GK,75000,FC Honka II,Other,2022
US Lecce,In,Simone Romagnoli,32,Italy,CB,750000,Parma Calcio 1913,Other,2022
US Lecce,In,Eetu Mömmö,20,Finland,LW,200000,Lecce Primavera,Other,2022
US Lecce,In,Mats Lemmens,20,Belgium,RB,100000,Lecce Primavera,Other,2022
US Lecce,In,Joan González,20,Spain,CM,250000,Lecce Primavera,Other,2022
US Lecce,In,Medon Berisha,18,"Albania, Kosovo",CM,75000,Lecce Primavera,Other,2022
US Lecce,In,Alexandru Borbei,19,Romania,GK,150000,Lecce Primavera,Other,2022
US Lecce,Out,Massimo Coda,33,Italy,CF,1000000,Genoa CFC,1500000,2022
US Lecce,Out,Francesco Di Mariano,26,Italy,LW,1200000,Palermo FC,1000000,2022
US Lecce,Out,Mario Gargiulo,26,Italy,CM,550000,Modena FC,800000,2022
US Lecce,Out,Brayan Vera,23,Colombia,CB,1500000,CD América de Cali,300000,2022
US Lecce,Out,Silvio Colella,20,Italy,RB,Other,ASD Team Altamura,0,2022
US Lecce,Out,Zan Majer,30,Slovenia,CM,800000,Reggina 1914,0,2022
US Lecce,Out,Gabriel,29,Brazil,GK,1000000,Coritiba Foot Ball Club,0,2022
US Lecce,Out,Raúl Asencio,24,"Spain, Brazil",CF,175000,AS Cittadella,0,2022
US Lecce,Out,Mattia Felici,21,Italy,LW,500000,US Triestina,0,2022
US Lecce,Out,Gianmarco Mancarella,20,Italy,LM,Other,Audace Cerignola,0,2022
US Lecce,Out,Sergio Maselli,21,Italy,DM,225000,SS Juve Stabia,0,2022
US Lecce,Out,Romario Benzar,30,Romania,RB,250000,FCV Farul Constanta,0,2022
US Lecce,Out,Lorenco Simic,26,Croatia,CB,800000,Ascoli Calcio,Other,2022
US Lecce,Out,Arturo Calabresi,26,Italy,RB,900000,Pisa Sporting Club,Other,2022
US Lecce,Out,Antonino Ragusa,32,Italy,LW,200000,Without Club,Other,2022
US Cremonese,In,Cyriel Dessers,27,"Nigeria, Belgium",CF,6000000,KRC Genk,6500000,2022
US Cremonese,In,Felix Afena-Gyan,19,Ghana,CF,6000000,AS Roma,6000000,2022
US Cremonese,In,Charles Pickel,25,"DR Congo, Switzerland",DM,2500000,FC Famalicão,3800000,2022
US Cremonese,In,Emanuel Aiwu,21,Austria,CB,3000000,Rapid Vienna,3500000,2022
US Cremonese,In,Luca Valzania,26,Italy,CM,1200000,Atalanta BC,3000000,2022
US Cremonese,In,Luca Zanimacchia,23,Italy,RW,2000000,Juventus Next Gen,3000000,2022
US Cremonese,In,David Okereke,24,Nigeria,CF,4500000,Club Brugge KV,2500000,2022
US Cremonese,In,Vlad Chiricheș,32,Romania,CB,1800000,US Sassuolo,2000000,2022
US Cremonese,In,Giacomo Quagliata,22,Italy,LB,800000,Heracles Almelo,2000000,2022
US Cremonese,In,Luka Lochoshvili,24,Georgia,CB,1500000,Wolfsberger AC,1600000,2022
US Cremonese,In,Tommaso Milanese,19,Italy,CM,2000000,AS Roma,750000,2022
US Cremonese,In,Frank Tsadjout,22,"Italy, Cameroon",CF,900000,AC Milan,400000,2022
US Cremonese,In,Paolo Ghiglione,25,Italy,RB,2000000,Genoa CFC,300000,2022
US Cremonese,In,Joshua Tenkorang,22,"Italy, Ghana",CM,150000,US Campobasso 1919,200000,2022
US Cremonese,In,Leonardo Sernicola,24,Italy,RB,1500000,US Sassuolo,0,2022
US Cremonese,In,Gianluca Saro,22,Italy,GK,200000,FC Crotone,Other,2022
US Cremonese,In,Maissa Ndiaye,20,Senegal,CB,400000,Roma U19,Other,2022
US Cremonese,Out,Paolo Bartolomei,33,Italy,DM,200000,AC Perugia Calcio,0,2022
US Cremonese,Out,Riccardo Collodel,23,Italy,CM,150000,ACR Siena 1904,0,2022
US Cremonese,Out,Samuel Di Carmine,33,Italy,CF,300000,AC Perugia Calcio,0,2022
US Cremonese,Out,Francesco Deli,27,Italy,CM,150000,Pordenone Calcio,0,2022
US Cremonese,Out,Alessandro Fiordaliso,23,Italy,RB,200000,SPAL,Other,2022
US Cremonese,Out,Jaime Báez,27,"Uruguay, Italy",LW,900000,Frosinone Calcio,Other,2022
US Cremonese,Out,Emanuele Terranova,35,Italy,CB,125000,SSC Bari,Other,2022
US Cremonese,Out,Alessandro Crescenzi,30,Italy,LB,100000,Without Club,Other,2022
AC Monza,In,Andrea Colpani,23,Italy,AM,2400000,Atalanta BC,9000000,2022
AC Monza,In,Michele Di Gregorio,24,Italy,GK,3800000,Inter Milan,6000000,2022
AC Monza,In,Davide Bettella,22,Italy,CB,2000000,Atalanta BC,5000000,2022
AC Monza,In,Andrea Carboni,21,Italy,CB,5000000,Cagliari Calcio,4000000,2022
AC Monza,In,Valentin Antov,21,Bulgaria,CB,800000,CSKA-Sofia,3900000,2022
AC Monza,In,Pedro Pereira,24,Portugal,RB,2300000,SL Benfica,2870000,2022
AC Monza,In,Leonardo Mancuso,30,Italy,CF,2700000,FC Empoli,2790000,2022
AC Monza,In,Mattia Valoti,28,Italy,CM,2000000,SPAL,2750000,2022
AC Monza,In,Samuele Birindelli,22,Italy,RB,2500000,Pisa Sporting Club,1600000,2022
AC Monza,In,Alessandro Sorrentino,20,Italy,GK,500000,Delfino Pescara 1936,800000,2022
AC Monza,In,Warren Bondo,18,"France, DR Congo",CM,700000,AS Nancy-Lorraine,0,2022
AC Monza,In,Andrea Ranocchia,34,Italy,CB,800000,Inter Milan,0,2022
AC Monza,Out,Antonis Siatounis,20,Greece,DM,50000,Virtus Entella,0,2022
AC Monza,Out,Giuseppe Bellusci,32,Italy,CB,200000,Ascoli Calcio,0,2022
AC Monza,Out,Daniele Sommariva,24,Italy,GK,100000,Delfino Pescara 1936,0,2022
AC Monza,Out,Nicola Mosti,24,Italy,AM,250000,Modena FC,Other,2022
AC Monza,Out,Salvatore Molina,31,Italy,RM,400000,SSC Bari,Other,2022
AC Monza,Out,Luca Lombardi,19,Italy,DM,100000,Delfino Pescara 1936,Other,2022
AC Monza,Out,Gabriel Paletta,37,"Italy, Argentina",CB,Other,Retired,Other,2022
AC Monza,Out,Nicola Rigoni,32,Italy,DM,Other,Without Club,Other,2022
AC Monza,Out,Matteo Scozzarella,34,Italy,DM,Other,Without Club,Other,2022
AC Monza,Out,Gastón Ramírez,31,Uruguay,CM,175000,Without Club,Other,2022
AC Monza,Out,Andrea Ranocchia,34,Italy,CB,Other,Retired,Other,2022
