Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
Inter Milan,In,Davide Frattesi,24,Italy,CM,35000000,US Sassuolo,29000000,2024
Inter Milan,In,Josep Martínez,26,Spain,GK,8000000,Genoa CFC,13500000,2024
Inter Milan,In,Carlos Augusto,25,"Brazil, Italy",LB,22000000,AC Monza,13000000,2024
Inter Milan,In,Marko Arnautovic,35,"Austria, Serbia",CF,4000000,Bologna FC 1909,8000000,2024
Inter Milan,In,Tomás Palacios,21,Argentina,CB,500000,CS Independiente Rivadavia,6500000,2024
Inter Milan,In,Piotr Zieliński,30,"Poland, Italy",CM,22000000,SSC Napoli,0,2024
Inter Milan,In,Mehdi Taremi,31,Iran,CF,10000000,FC Porto,0,2024
Inter Milan,In,Dennis Curatolo,20,Italy,CF,75000,Inter Milan Primavera,Other,2024
Inter Milan,In,Issiaka Kamate,19,"France, Cote d'Ivoire",RW,1000000,Inter Milan Primavera,Other,2024
Inter Milan,Out,Lucien Agoumé,22,"France, Cameroon",DM,6000000,Sevilla FC,4000000,2024
Inter Milan,Out,Gaetano Oristanio,21,Italy,AM,4000000,Venezia FC,4000000,2024
Inter Milan,Out,Mattia Zanotti,21,Italy,RB,4000000,FC Lugano,2500000,2024
Inter Milan,Out,Nikola Iliev,20,Bulgaria,AM,900000,Botev Plovdiv,300000,2024
Inter Milan,Out,Jacopo Gianelli,23,Italy,CM,Other,Ancona Calcio,0,2024
Inter Milan,Out,Juan Cuadrado,36,"Colombia, Italy",RM,1000000,Atalanta BC,0,2024
Inter Milan,Out,Stefano Sensi,29,Italy,CM,3000000,AC Monza,0,2024
Inter Milan,Out,Alexis Sánchez,35,Chile,CF,2500000,Udinese Calcio,0,2024
Inter Milan,Out,William Rovida,21,Italy,GK,200000,Aurora Pro Patria,Other,2024
Inter Milan,Out,Francesco Nunziatini,21,Italy,CM,25000,SEF Torres 1903,Other,2024
Inter Milan,Out,Andrea Moretti,22,Italy,CB,250000,US Triestina,Other,2024
Inter Milan,Out,Dennis Curatolo,20,Italy,CF,75000,Aurora Pro Patria,Other,2024
Inter Milan,Out,Alessandro Silvestro,21,Italy,RB,125000,Calcio Foggia 1920,Other,2024
Inter Milan,Out,Davy Klaassen,31,Netherlands,CM,4000000,Without Club,Other,2024
AC Milan,In,Youssouf Fofana,25,"France, Mali",DM,30000000,AS Monaco,20000000,2024
AC Milan,In,Strahinja Pavlović,23,Serbia,CB,25000000,Red Bull Salzburg,18000000,2024
AC Milan,In,Emerson Royal,25,"Brazil, Spain",RB,18000000,Tottenham Hotspur,15000000,2024
AC Milan,In,Álvaro Morata,31,Spain,CF,16000000,Atlético de Madrid,13000000,2024
AC Milan,In,Álex Jiménez,19,Spain,LB,4000000,Real Madrid U19,5000000,2024
AC Milan,In,Kevin Zeroli,19,"Italy, Nigeria",CM,2000000,Milan Primavera,Other,2024
AC Milan,In,Lorenzo Torriani,19,Italy,GK,10000,Milan Primavera,Other,2024
AC Milan,In,Jan-Carlo Simić,19,"Serbia, Germany",CB,5000000,Milan Primavera,Other,2024
AC Milan,Out,Charles De Ketelaere,23,Belgium,AM,34000000,Atalanta BC,22000000,2024
AC Milan,Out,Rade Krunic,30,"Bosnia-Herzegovina, Serbia",DM,6000000,Fenerbahce,3500000,2024
AC Milan,Out,Jan-Carlo Simić,19,"Serbia, Germany",CB,5000000,RSC Anderlecht,3000000,2024
AC Milan,Out,Olivier Giroud,37,France,CF,3000000,Los Angeles FC,0,2024
AC Milan,Out,Marco Nasti,20,Italy,CF,2500000,US Cremonese,0,2024
AC Milan,Out,Emil Roback,21,"Sweden, The Gambia",CF,150000,Muangthong United,0,2024
AC Milan,Out,Daniel Maldini,22,"Italy, Venezuela",AM,4500000,AC Monza,0,2024
AC Milan,Out,Mattia Caldara,30,Italy,CB,800000,Modena FC,0,2024
AC Milan,Out,Lapo Nava,20,Italy,GK,150000,Milan Futuro,Other,2024
AC Milan,Out,Simon Kjær,35,Denmark,CB,1500000,Without Club,Other,2024
AC Milan,Out,Chaka Traorè,19,Cote d'Ivoire,LW,1500000,Milan Futuro,Other,2024
AC Milan,Out,Divock Origi,29,"Belgium, Kenya",CF,5000000,Milan Futuro,Other,2024
AC Milan,Out,Fodé Ballo-Touré,27,"Senegal, France",LB,3000000,Milan Futuro,Other,2024
AC Milan,Out,Antonio Mirante,40,Italy,GK,100000,Without Club,Other,2024
Juventus FC,In,Teun Koopmeiners,26,Netherlands,AM,50000000,Atalanta BC,54700000,2024
Juventus FC,In,Douglas Luiz,26,Brazil,CM,70000000,Aston Villa,51500000,2024
Juventus FC,In,Khéphren Thuram,23,"France, Guadeloupe",CM,35000000,OGC Nice,20600000,2024
Juventus FC,In,Juan Cabal,23,Colombia,LB,3500000,Hellas Verona,12800000,2024
Juventus FC,In,Vasilije Adžić,18,Montenegro,AM,600000,Buducnost Podgorica,2000000,2024
Juventus FC,In,Nicolò Savona,21,Italy,RB,200000,Juventus Next Gen,Other,2024
Juventus FC,In,Samuel Mbangula,20,"Belgium, DR Congo",LW,250000,Juventus Next Gen,Other,2024
Juventus FC,In,Jonas Rouhi,20,"Sweden, Morocco",LB,400000,Juventus Next Gen,Other,2024
Juventus FC,Out,Matías Soulé,21,"Argentina, Italy",RW,25000000,AS Roma,25600000,2024
Juventus FC,Out,Dean Huijsen,19,"Spain, Netherlands",CB,12000000,AFC Bournemouth,15200000,2024
Juventus FC,Out,Samuel Iling-Junior,20,"England, DR Congo",LW,13000000,Aston Villa,14000000,2024
Juventus FC,Out,Moise Kean,24,"Italy, Cote d'Ivoire",CF,14000000,ACF Fiorentina,13000000,2024
Juventus FC,Out,Federico Chiesa,26,Italy,LW,30000000,Liverpool FC,12000000,2024
Juventus FC,Out,Enzo Barrenechea,23,Argentina,DM,7500000,Aston Villa,8000000,2024
Juventus FC,Out,Koni De Winter,22,Belgium,CB,12000000,Genoa CFC,8000000,2024
Juventus FC,Out,Kaio Jorge,22,Brazil,CF,4000000,Cruzeiro Esporte Clube,7200000,2024
Juventus FC,Out,Gianluca Frabotta,25,Italy,LB,1200000,West Bromwich Albion,0,2024
Juventus FC,Out,Alex Sandro,33,Brazil,LB,2000000,CR Flamengo,0,2024
Juventus FC,Out,Marley Aké,23,"France, Cote d'Ivoire",LW,1600000,Yverdon Sport FC,Other,2024
Juventus FC,Out,Wojciech Szczęsny,34,Poland,GK,6000000,Career break,Other,2024
Juventus FC,Out,Adrien Rabiot,29,France,CM,35000000,Without Club,Other,2024
Atalanta BC,In,Mateo Retegui,25,"Italy, Argentina",CF,16000000,Genoa CFC,22000000,2024
Atalanta BC,In,Charles De Ketelaere,23,Belgium,AM,34000000,AC Milan,22000000,2024
Atalanta BC,In,Raoul Bellanova,24,Italy,RB,15000000,Torino FC,20000000,2024
Atalanta BC,In,Ben Godfrey,26,"England, Jamaica",CB,10000000,Everton FC,12000000,2024
Atalanta BC,In,Ibrahim Sulemana,21,Ghana,DM,4000000,Cagliari Calcio,7500000,2024
Atalanta BC,In,Rui Patrício,36,Portugal,GK,1000000,AS Roma,0,2024
Atalanta BC,In,Juan Cuadrado,36,"Colombia, Italy",RM,1000000,Inter Milan,0,2024
Atalanta BC,Out,Teun Koopmeiners,26,Netherlands,AM,50000000,Juventus FC,54700000,2024
Atalanta BC,Out,Caleb Okoli,22,"Italy, Nigeria",CB,12000000,Leicester City,14000000,2024
Atalanta BC,Out,Aleksey Miranchuk,28,Russia,AM,10000000,Atlanta United FC,12000000,2024
Atalanta BC,Out,Nicolò Cambiaghi,23,Italy,SS,7000000,Bologna FC 1909,10000000,2024
Atalanta BC,Out,Duván Zapata,33,Colombia,CF,8000000,Torino FC,8600000,2024
Atalanta BC,Out,Nadir Zortea,25,Italy,RM,3000000,Cagliari Calcio,5000000,2024
Atalanta BC,Out,Hans Hateboer,30,Netherlands,RB,3500000,Stade Rennais FC,3000000,2024
Atalanta BC,Out,Ebrima Colley,24,The Gambia,RW,2800000,BSC Young Boys,1650000,2024
Atalanta BC,Out,Giuseppe Di Serio,22,Italy,CF,1200000,Spezia Calcio,1500000,2024
Atalanta BC,Out,José Luis Palomino,34,"Argentina, Bulgaria",CB,700000,Cagliari Calcio,0,2024
Atalanta BC,Out,Viktor Kovalenko,28,Ukraine,AM,1500000,Without Club,Other,2024
Bologna FC 1909,In,Thijs Dallinga,23,Netherlands,CF,18000000,FC Toulouse,15000000,2024
Bologna FC 1909,In,Nicolò Cambiaghi,23,Italy,SS,7000000,Atalanta BC,10000000,2024
Bologna FC 1909,In,Emil Holm,24,Sweden,RB,12000000,Spezia Calcio,7000000,2024
Bologna FC 1909,In,Martin Erlić,26,Croatia,CB,3000000,US Sassuolo,7000000,2024
Bologna FC 1909,In,Remo Freuler,32,Switzerland,CM,6500000,Nottingham Forest,4500000,2024
Bologna FC 1909,In,Benja Domínguez,20,Argentina,LW,5500000,Club de Gimnasia y Esgrima La Plata,4000000,2024
Bologna FC 1909,In,Jens Odgaard,25,Denmark,CF,4500000,AZ Alkmaar,4000000,2024
Bologna FC 1909,In,Juan Miranda,24,Spain,LB,9000000,Real Betis Balompié,0,2024
Bologna FC 1909,Out,Riccardo Calafiori,22,Italy,CB,45000000,Arsenal FC,45000000,2024
Bologna FC 1909,Out,Joshua Zirkzee,23,"Netherlands, Nigeria",CF,50000000,Manchester United,42500000,2024
Bologna FC 1909,Out,Marko Arnautovic,35,"Austria, Serbia",CF,4000000,Inter Milan,8000000,2024
Bologna FC 1909,Out,Luis Binks,22,"England, Scotland",CB,2200000,Coventry City,2000000,2024
Bologna FC 1909,Out,Ebenezer Annan,21,Ghana,LB,600000,FK Novi Pazar,350000,2024
Bologna FC 1909,Out,Sydney van Hooijdonk,24,Netherlands,CF,4000000,Cesena FC,0,2024
Bologna FC 1909,Out,Leonardo Tatini,19,"Italy, Brazil",CB,Other,UC Sinalunghese,0,2024
Bologna FC 1909,Out,Mattia Pagliuca,22,Italy,CF,75000,Virtusvecomp Verona,0,2024
Bologna FC 1909,Out,Marco Molla,22,"Albania, Italy",GK,Other,Without Club,Other,2024
Bologna FC 1909,Out,Adama Soumaoro,32,"France, Mali",CB,2000000,Without Club,Other,2024
AS Roma,In,Artem Dovbyk,27,Ukraine,CF,35000000,Girona FC,30500000,2024
AS Roma,In,Matías Soulé,21,"Argentina, Italy",RW,25000000,Juventus FC,25600000,2024
AS Roma,In,Enzo Le Fée,24,France,CM,18000000,Stade Rennais FC,23000000,2024
AS Roma,In,Angeliño,27,Spain,LB,8000000,RB Leipzig,5200000,2024
AS Roma,In,Samuel Dahl,21,Sweden,LB,3000000,Djurgårdens IF,4300000,2024
AS Roma,In,Saud Abdulhamid,25,Saudi Arabia,RB,4000000,Al-Hilal SFC,2500000,2024
AS Roma,In,Buba Sangaré,16,"Spain, Mali",RB,Other,Levante UD U19,1500000,2024
AS Roma,In,Mathew Ryan,32,"Australia, Scotland",GK,3500000,AZ Alkmaar,0,2024
AS Roma,In,Mats Hummels,35,Germany,CB,5000000,Without Club,Other,2024
AS Roma,In,João Costa,19,"Portugal, Brazil",RW,1000000,Roma U20,Other,2024
AS Roma,In,Mario Hermoso,29,Spain,CB,25000000,Without Club,Other,2024
AS Roma,In,Riccardo Pagano,19,Italy,CM,2500000,Roma U20,Other,2024
