Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
AS Roma,In,Andrea Orocini,19,Italy,Midfielder,Other,Celano FC Olimpia,Other,1991
AS Roma,In,Alessio Scarchilli,18,Italy,AM,Other,Roma U19,Other,1991
AS Roma,Out,Stefano Desideri,25,Italy,RM,Other,Inter Milan,3600000,1991
AS Roma,Out,Angelo Peruzzi,21,Italy,GK,Other,Juventus FC,2300000,1991
AS Roma,Out,Thomas Berthold,26,Germany,CB,Other,Bayern Munich,1400000,1991
AS Roma,Out,Massimiliano Anastasi,19,Italy,Defender,Other,Como Calcio,Other,1991
AS Roma,Out,Giampiero Maini,19,Italy,CM,Other,US Lecce,Other,1991
AS Roma,Out,Manuel Gerolin,30,Italy,CM,Other,Bologna FC 1909,Other,1991
AS Roma,Out,Luca Alidori,20,Italy,GK,Other,SS Chieti Calcio,Other,1991
AS Roma,Out,Dario Rossi,19,Italy,Defender,Other,PC Ternana,Other,1991
AS Roma,Out,Bruno Conti,36,Italy,RW,Other,Retired,Other,1991
