Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
SS Lazio,Out,Claudio Vertova,32,Italy,Defender,Other,Calcio Lecco 1912,Other,1992
Genoa 1893,In,Michele Padovano,25,Italy,CF,Other,SSC Napoli,Other,1992
Genoa 1893,In,John van 't Schip,28,"Netherlands, Canada",RW,Other,Ajax Amsterdam,Other,1992
Genoa 1893,In,Gianpaolo Spagnulo,27,Italy,GK,Other,AC Pisa 1909,Other,1992
Genoa 1893,In,Fabio Rossi,21,Italy,Defender,Other,US Massese 1919,Other,1992
Genoa 1893,In,Roberto Arco,18,Italy,RW,Other,Unknown,Other,1992
Genoa 1893,In,Andrea Fortunato,20,Italy,LB,Other,AC Pisa 1909,Other,1992
Genoa 1893,In,Stefano Tacconi,35,Italy,GK,Other,Juventus FC,Other,1992
Genoa 1893,In,Christian Panucci,19,Italy,RB,Other,Genoa U19,Other,1992
Genoa 1893,In,Davide Nicola,19,Italy,RB,Other,Genoa U19,Other,1992
Genoa 1893,In,Luca Cavallo,19,Italy,RM,Other,Genoa U19,Other,1992
Genoa 1893,Out,Stefano Eranio,25,Italy,RM,Other,AC Milan,4650000,1992
Genoa 1893,Out,Massimiliano Corrado,20,Italy,RB,Other,AC Reggiana,Other,1992
Genoa 1893,Out,Igor Dobrovolskiy,25,"Russia, Moldova",AM,Other,Olympique Marseille,Other,1992
Genoa 1893,Out,Paolo Ponzo,20,Italy,DM,Other,Aquila Montevarchi 1902,Other,1992
Genoa 1893,Out,Simone Braglia,29,Italy,GK,Other,AC Perugia,Other,1992
Genoa 1893,Out,Fabio Visca,22,Italy,Midfielder,Other,AS Casale,Other,1992
Genoa 1893,Out,Marco Pacione,28,Italy,LW,Other,AC Reggiana,Other,1992
Genoa 1893,Out,Carlos Aguilera,27,Uruguay,CF,Other,Torino Calcio,Other,1992
Genoa 1893,Out,Andrea Bianchi,23,Italy,Midfielder,Other,AS Lucchese Libertas,Other,1992
Genoa 1893,Out,Manuel Ghizzardi,19,Italy,GK,Other,Carrarese Calcio 1908,Other,1992
AC Parma,In,Faustino Asprilla,22,Colombia,CF,Other,Atlético Nacional,1900000,1992
AC Parma,In,Fausto Pizzi,24,Italy,AM,Other,Inter Milan,Other,1992
AC Parma,In,Gianluca Hervatin,18,Italy,Striker,Other,US Tempio,Other,1992
AC Parma,In,Antonio Sconziano,20,Italy,RB,Other,1913 Seregno Calcio,Other,1992
AC Parma,In,Salvatore Matrecano,21,Italy,CB,Other,Foggia Calcio,Other,1992
AC Parma,In,Gabriele Pin,30,Italy,CM,Other,SS Lazio,Other,1992
AC Parma,In,Gianluca Franchini,19,Italy,DM,Other,US Avellino,Other,1992
AC Parma,In,Marco Ferrari,25,Italy,GK,Other,US Avellino,Other,1992
AC Parma,In,Giovanni Sorce,22,Italy,Striker,Other,AS Lucchese Libertas,Other,1992
AC Parma,In,Marco Ferrante,21,"Italy, Australia",CF,Other,SSC Napoli,Other,1992
AC Parma,Out,Antonio Sconziano,20,Italy,RB,Other,US Avellino,Other,1992
AC Parma,Out,Giovanni Bia,23,Italy,CB,Other,AS Cosenza Calcio,Other,1992
AC Parma,Out,Massimo Agostini,28,Italy,CF,Other,Ancona Calcio,Other,1992
AC Parma,Out,Tarcisio Catanese,24,Italy,Midfielder,Other,Bologna FC 1909,Other,1992
AC Parma,Out,Aldo Monza,22,Italy,Midfielder,Other,AS Cosenza Calcio,Other,1992
AC Parma,Out,Giovanni Sorce,23,Italy,Striker,Other,AC Riunite Messina,Other,1992
AC Parma,Out,Mario Lemme,19,Italy,Midfielder,Other,Vicenza Calcio,Other,1992
Inter Milan,In,Darko Pancev,26,North Macedonia,CF,Other,Red Star Belgrade,12000000,1992
Inter Milan,In,Igor Shalimov,23,Russia,AM,Other,Foggia Calcio,6750000,1992
Inter Milan,In,Matthias Sammer,24,Germany,SW,Other,VfB Stuttgart,6000000,1992
Inter Milan,In,Rubén Sosa,26,Uruguay,CF,Other,SS Lazio,6000000,1992
Inter Milan,In,Salvatore Schillaci,27,Italy,CF,Other,Juventus FC,4400000,1992
Inter Milan,In,Luigi De Agostini,31,Italy,LB,Other,Juventus FC,1030000,1992
Inter Milan,In,Giuseppe Marino,23,Italy,Midfielder,Other,Taranto FC 1927,Other,1992
Inter Milan,In,Stefano Rossini,21,Italy,LB,Other,Udinese Calcio,Other,1992
Inter Milan,In,Paolo Tramezzani,21,Italy,LB,Other,AS Lucchese Libertas,Other,1992
Inter Milan,In,Stefano Vecchi,20,Italy,Midfielder,Other,AC Spezia,Other,1992
Inter Milan,In,Antonio Manicone,25,Italy,DM,Other,Udinese Calcio,Other,1992
Inter Milan,In,Mirko Taccola,22,Italy,CB,Other,AC Pisa 1909,Other,1992
Inter Milan,In,Renzo Tasso,19,Italy,DM,Other,Inter Milan Primavera,Other,1992
Inter Milan,In,Simone Veronese,17,Italy,RB,Other,Inter Milan Primavera,Other,1992
Inter Milan,Out,Jürgen Klinsmann,27,"Germany, United States",CF,Other,AS Monaco,7000000,1992
Inter Milan,Out,Matthias Sammer,25,Germany,SW,Other,Borussia Dortmund,4250000,1992
Inter Milan,Out,Lothar Matthäus,31,Germany,DM,Other,Bayern Munich,2000000,1992
Inter Milan,Out,Fausto Pizzi,24,Italy,AM,Other,AC Parma,Other,1992
Inter Milan,Out,Marcello Montanari,27,Italy,SW,Other,AS Bari,Other,1992
Inter Milan,Out,Andreas Brehme,31,Germany,LB,Other,Real Zaragoza,Other,1992
Inter Milan,Out,Giuseppe Marino,23,Italy,Midfielder,Other,Taranto FC 1927,Other,1992
Inter Milan,Out,Luca Mondini,22,Italy,GK,Other,Como Calcio,Other,1992
Inter Milan,Out,Raffaele Nuzzo,19,Italy,GK,Other,US Pergocrema 1932,Other,1992
Inter Milan,Out,Giuseppe Baresi,34,Italy,DM,Other,Modena FC,Other,1992
Inter Milan,Out,Massimo Ciocci,24,Italy,CF,Other,SP Ars et Labor,Other,1992
Inter Milan,Out,Marco Grossi,19,Italy,Midfielder,Other,Ascoli Calcio 1898,Other,1992
Inter Milan,Out,Massimiliano Caniato,24,Italy,GK,Other,AC Venezia 1907,Other,1992
Inter Milan,Out,Davide Belotti,20,Italy,CB,Other,SS Nola,Other,1992
Inter Milan,Out,Stefano Desideri,27,Italy,RM,Other,Udinese Calcio,Other,1992
Brescia Calcio,In,Florin Răducioiu,22,"Romania, Spain",CF,Other,Verona FC,4500000,1992
Brescia Calcio,In,Gheorghe Hagi,27,"Romania, Türkiye",AM,Other,Real Madrid,2000000,1992
Brescia Calcio,In,Ovidiu Sabău,24,Romania,CM,Other,Feyenoord Rotterdam,1590000,1992
Brescia Calcio,In,Massimo Giannelli,22,Italy,AM,Other,CPR Ospitaletto,Other,1992
Brescia Calcio,In,Nicola Marangon,21,Italy,RB,Other,CPR Ospitaletto,Other,1992
Brescia Calcio,In,Massimo Paganin,21,Italy,CB,Other,AC Reggiana,Other,1992
Brescia Calcio,In,Luca Brunetti,27,Italy,Defender,Other,Taranto FC 1927,Other,1992
Brescia Calcio,In,Gabriele Pelati,18,Italy,Defender,Other,Unknown,Other,1992
Brescia Calcio,In,Dorin Mateuț,27,Romania,AM,Other,Real Zaragoza,Other,1992
Brescia Calcio,In,Paolo Ziliani,21,Italy,SW,Other,SSC Napoli,Other,1992
Brescia Calcio,In,Marco Landucci,28,Italy,GK,Other,AS Lucchese Libertas,Other,1992
Brescia Calcio,In,Paolo Negro,20,Italy,RB,Other,Bologna FC 1909,Other,1992
Brescia Calcio,In,Fabio Gallo,21,Italy,DM,Other,AC Spezia,Other,1992
Brescia Calcio,In,Marco Piovanelli,18,Italy,Midfielder,Other,Brescia Primavera,Other,1992
Brescia Calcio,Out,Maurizio Ganz,23,Italy,CF,Other,Atalanta BC,3000000,1992
Brescia Calcio,Out,Emanuele Filippini,18,Italy,CM,Other,CPR Ospitaletto,Other,1992
Brescia Calcio,Out,Marco Merlo,24,Italy,Midfielder,Other,Taranto FC 1927,Other,1992
Brescia Calcio,Out,Corrado Cortesi,25,Italy,Striker,Other,AC Palazzolo,Other,1992
Brescia Calcio,Out,Riccardo Masia,19,Italy,Defender,Other,CPR Ospitaletto,Other,1992
Brescia Calcio,Out,Paolo Bonfadini,20,Italy,Defender,Other,AC Spezia,Other,1992
Brescia Calcio,Out,Filippo Citterio,36,Italy,LB,Other,1913 Seregno Calcio,Other,1992
Brescia Calcio,Out,Francesco Passiatore,21,Italy,Striker,Other,Casarano Calcio,Other,1992
Brescia Calcio,Out,Paolo Ziliani,21,Italy,SW,Other,SSC Napoli,Other,1992
Brescia Calcio,Out,Luca Luzardi,22,Italy,CB,Other,SS Lazio,Other,1992
Brescia Calcio,Out,Daniele Cerretti,18,Italy,GK,Other,CPR Ospitaletto,Other,1992
Brescia Calcio,Out,Daniele Carnasciali,25,Italy,RB,Other,AC Fiorentina,Other,1992
Brescia Calcio,Out,Stefano Preti,21,Italy,Midfielder,Other,AC Palazzolo,Other,1992
Brescia Calcio,Out,Gianni Flamigni,23,Italy,Defender,Other,US Lecce,Other,1992
AS Roma,In,Claudio Caniggia,25,Argentina,RW,Other,Atalanta BC,6750000,1992
AS Roma,In,Siniša Mihajlović,23,"Serbia, Italy",CB,Other,Red Star Belgrade,4500000,1992
AS Roma,In,Fabio Petruzzi,21,Italy,CB,Other,US Casertana,Other,1992
AS Roma,In,Dario Rossi,19,Italy,Defender,Other,PC Ternana,Other,1992
AS Roma,In,Francesco Totti,16,Italy,SS,Other,Roma U19,Other,1992
AS Roma,Out,Fabrizio Di Mauro,27,Italy,DM,Other,AC Fiorentina,3500000,1992
AS Roma,Out,Rudi Völler,32,Germany,CF,Other,Olympique Marseille,Other,1992
AS Roma,Out,Sebastiano Nela,31,Italy,LB,Other,SSC Napoli,Other,1992
AS Roma,Out,Gabriele Grossi,20,Italy,LB,Other,US Lecce,Other,1992
AS Roma,Out,Emiliano Bernardini,18,Italy,Defender,Other,Udinese Calcio,Other,1992
AS Roma,Out,Ferro Tontini,22,Italy,GK,Other,Calcio Catania,Other,1992
AS Roma,Out,Stefano Pellegrini,24,Italy,RB,Other,Udinese Calcio,Other,1992
AS Roma,Out,Alessio Scarchilli,19,Italy,AM,Other,US Lecce,Other,1992
AS Roma,Out,Fabrizio Carli,17,Italy,Striker,Other,SSC Napoli,Other,1992
AS Roma,Out,Andrea Orocini,20,Italy,Midfielder,Other,USC Baracca Lugo 1909,Other,1992
