Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
AC Parma,In,Amedeo Mangone,32,Italy,CB,Other,AS Roma,Other,2001
AC Parma,In,Gaetano Grieco,18,Italy,CF,Other,Genoa CFC,Other,2001
AC Parma,In,Alfonso De Lucia,17,Italy,GK,Other,Parma Primavera,Other,2001
AC Parma,Out,Gianluigi Buffon,23,Italy,GK,Other,Juventus FC,52880000,2001
AC Parma,Out,Lilian Thuram,29,"France, Guadeloupe",CB,Other,Juventus FC,36150000,2001
AC Parma,Out,Márcio Amoroso,26,"Brazil, Italy",CF,Other,Borussia Dortmund,25500000,2001
AC Parma,Out,Sérgio Conceição,26,Portugal,RW,Other,Inter Milan,18000000,2001
AC Parma,Out,Alex,24,Brazil,AM,Other,Cruzeiro Esporte Clube,6000000,2001
AC Parma,Out,Patrick Mboma,31,"Cameroon, France",CF,Other,Sunderland AFC,4500000,2001
AC Parma,Out,Matteo Guardalben,27,Italy,GK,Other,Piacenza FC,780000,2001
AC Parma,Out,Amauri,21,"Italy, Brazil",CF,Other,Piacenza FC,200000,2001
AC Parma,Out,Mohamed Kader,22,Togo,CF,Other,Vicenza Calcio,0,2001
AC Parma,Out,Diego Fuser,32,Italy,RM,Other,AS Roma,0,2001
AC Parma,Out,Massimiliano Iezzi,20,Italy,RM,Other,FC Sporting Benevento,Other,2001
AC Parma,Out,Manuel Saccani,19,Italy,Midfielder,Other,Calcio Monza,Other,2001
AC Parma,Out,Saliou Lassissi,22,"Cote d'Ivoire, France",CB,Other,AS Roma,Other,2001
AC Parma,Out,Ousmane Dabo,24,"France, Senegal",DM,Other,Atalanta BC,Other,2001
AC Parma,Out,Davide Micillo,30,Italy,GK,Other,Cosenza Calcio 1914,Other,2001
AC Parma,Out,Alejandro Lembo,23,"Uruguay, Italy",CB,Other,Club Nacional,Other,2001
AC Parma,Out,Amedeo Mangone,33,Italy,CB,Other,Brescia Calcio,Other,2001
AC Parma,Out,Davide Stirpe,19,Italy,Defender,Other,AC Prato,Other,2001
Udinese Calcio,In,Mirko Pieri,22,Italy,LB,Other,AC Perugia,9800000,2001
Udinese Calcio,In,Winston Parks,19,Costa Rica,CF,Other,AD Limonense,2000000,2001
Udinese Calcio,In,Dimitrios Nalitzis,25,Greece,CF,Other,PAOK Thessaloniki,1200000,2001
Udinese Calcio,In,Carlos Pavón,27,Honduras,CF,Other,Monarcas Morelia,500000,2001
Udinese Calcio,In,Jorge Cordero,24,Spain,Midfielder,Other,RCD Mallorca,300000,2001
Udinese Calcio,In,Per Kröldrup,21,Denmark,CB,Other,Boldklubben af 1893,0,2001
Udinese Calcio,In,Fábio César Montezine,22,"Qatar, Brazil",LW,Other,FC Viktoria Plzen,Other,2001
Udinese Calcio,In,Fabio Pittilino,24,"Switzerland, Italy",Defender,Other,ASD Castel di Sangro,Other,2001
Udinese Calcio,In,José Devaca,18,Paraguay,CB,Other,Club Cerro Porteño,Other,2001
Udinese Calcio,In,Gonzalo Martínez,25,Colombia,RB,Other,Deportes Tolima,Other,2001
Udinese Calcio,In,Esteban Lopez,24,"Spain, Argentina",RB,Other,Real Murcia CF,Other,2001
Udinese Calcio,In,Sergio Almirón,20,"Argentina, Italy",CM,Other,CA Newell's Old Boys,Other,2001
Udinese Calcio,In,Samuel Caballero,26,Honduras,CB,Other,CD Olimpia,Other,2001
Udinese Calcio,In,David Di Michele,25,Italy,CF,Other,US Salernitana,Other,2001
Udinese Calcio,In,Gennaro Scarlato,24,Italy,CB,Other,Torino Calcio,Other,2001
Udinese Calcio,In,Siyabonga Nomvethe,23,South Africa,CF,Other,Kaizer Chiefs,Other,2001
Udinese Calcio,In,Abdul Rahman Issah,21,Ghana,CB,Other,AC Bellinzona,Other,2001
Udinese Calcio,In,Terrence Genaux,17,Belgium,CB,Other,Udinese Primavera,Other,2001
Udinese Calcio,Out,Stefano Fiore,26,Italy,AM,Other,SS Lazio,25000000,2001
Udinese Calcio,Out,Giuliano Giannichedda,26,Italy,DM,Other,SS Lazio,7500000,2001
Udinese Calcio,Out,Massimo Margiotta,24,"Venezuela, Italy",SS,Other,Vicenza Calcio,3600000,2001
Udinese Calcio,Out,Cristian Díaz,25,"Argentina, Italy",LB,Other,RCD Mallorca,2320000,2001
Udinese Calcio,Out,Johan Walem,29,Belgium,LM,Other,Standard Liège,1550000,2001
Udinese Calcio,Out,Morten Bisgaard,27,Denmark,CM,Other,FC Copenhagen,250000,2001
Udinese Calcio,Out,Allan Gaarde,27,Denmark,AM,Other,Aalborg BK,0,2001
Udinese Calcio,Out,Fabio Pittilino,24,"Switzerland, Italy",Defender,Other,FC Sporting Benevento,Other,2001
Udinese Calcio,Out,Lorenzo Nonis,19,Italy,Midfielder,Other,Faenza Calcio,Other,2001
Udinese Calcio,Out,José Devaca,19,Paraguay,CB,Other,Club Cerro Porteño,Other,2001
Udinese Calcio,Out,Vittorio Micolucci,17,Italy,CB,Other,Pescara Calcio,Other,2001
Udinese Calcio,Out,Marijan Budimir,20,Croatia,CB,Other,NK Trnje Zagreb,Other,2001
Udinese Calcio,Out,Giancarlo Conchione,18,Italy,GK,Other,Retired,Other,2001
Udinese Calcio,Out,Abdul Rahman Issah,21,Ghana,CB,Other,Goldfields Sporting Club,Other,2001
Udinese Calcio,Out,Raffaele Merzek,20,Italy,Midfielder,Other,FC Südtirol-Alto Adige,Other,2001
Udinese Calcio,Out,Henry van der Vegt,29,Netherlands,Midfielder,Other,Retired,Other,2001
Chievo Verona,In,Simone Perrotta,23,Italy,AM,Other,AS Bari,1500000,2001
Chievo Verona,In,Cristiano Lupatelli,23,Italy,GK,Other,AS Roma,1450000,2001
Chievo Verona,In,Diomansy Kamara,20,"Senegal, France",RW,Other,US Catanzaro,516000,2001
Chievo Verona,In,Luigi Beghetto,28,Italy,CF,Other,Cagliari Calcio,0,2001
Chievo Verona,In,Gioacchino Cavaliere,20,Italy,GK,Other,Ascoli Calcio 1898,Other,2001
Chievo Verona,In,Fabio Firmani,23,Italy,CM,Other,Vicenza Calcio,Other,2001
Chievo Verona,In,Stefano Lorenzi,24,Italy,CB,Other,Atalanta BC,Other,2001
Chievo Verona,In,Patrice Grillon,22,France,Defender,Other,LB Châteauroux,Other,2001
Chievo Verona,In,Paolo Foglio,25,Italy,RB,Other,AC Venezia 1907,Other,2001
Chievo Verona,In,Vojislav Dragovic,19,Serbia,GK,Other,FK Zemun,Other,2001
Chievo Verona,In,Marco Ambrosio,28,Italy,GK,Other,AS Lucchese Libertas,Other,2001
Chievo Verona,In,Francesco Quintavalla,19,Italy,RB,Other,Bologna FC 1909,Other,2001
Chievo Verona,In,Cleiton Da Silva Lima,18,Brazil,Midfielder,Other,Fiorentina Primavera,Other,2001
Chievo Verona,In,Jason Mayélé,26,DR Congo,Striker,Other,Without Club,Other,2001
Chievo Verona,Out,Gioacchino Cavaliere,20,Italy,GK,Other,AS Lucchese Libertas,Other,2001
Chievo Verona,Out,Luca Corradi,20,Italy,Striker,Other,Poggese Calcio,Other,2001
Chievo Verona,Out,Paolo Foglio,26,Italy,RB,Other,Atalanta BC,Other,2001
Chievo Verona,Out,Davide Caurla,19,Italy,Defender,Other,AC Montichiari,Other,2001
Chievo Verona,Out,Fabio Ferraresi,22,Italy,CM,Other,ASD Castel di Sangro,Other,2001
Chievo Verona,Out,Salvatore Bruno,21,Italy,CF,Other,Ascoli Calcio 1898,Other,2001
Chievo Verona,Out,Luigi Martinelli,30,Italy,RB,Other,AC Siena,Other,2001
Chievo Verona,Out,Enrico Franchi,28,Italy,Defender,Other,Calcio Catania,Other,2001
Chievo Verona,Out,Sergio Marcon,30,Italy,GK,Other,Ternana Calcio,Other,2001
Chievo Verona,Out,Maurizio De Pascale,23,Italy,Defender,Other,AS Gubbio 1910,Other,2001
Chievo Verona,Out,Michele Baldi,29,Italy,Midfielder,Other,Pescara Calcio,Other,2001
Chievo Verona,Out,Mauro Zironelli,31,Italy,Midfielder,Other,Modena FC,Other,2001
Chievo Verona,Out,Andrea Guerra,28,Italy,DM,Other,US Palermo,Other,2001
Chievo Verona,Out,Giorgio Gorgone,25,Italy,RM,Other,Cagliari Calcio,Other,2001
Chievo Verona,Out,Giorgio Frezzolini,25,Italy,GK,Other,US Lecce,Other,2001
AS Roma,In,Antonio Cassano,18,Italy,SS,Other,AS Bari,31000000,2001
AS Roma,In,Ivan Pelizzoli,20,Italy,GK,Other,Atalanta BC,14000000,2001
AS Roma,In,Leandro Cufré,23,Argentina,LB,Other,Club de Gimnasia y Esgrima La Plata,3100000,2001
AS Roma,In,Sebastián Cejas,26,Argentina,GK,Other,CA Newell's Old Boys,830000,2001
AS Roma,In,Gustavo Vassallo,22,"Peru, Italy",CF,Other,OGC Nice,450000,2001
AS Roma,In,Diego Fuser,32,Italy,RM,Other,AC Parma,0,2001
AS Roma,In,Francisco Lima,30,Brazil,CM,Other,Bologna FC 1909,0,2001
AS Roma,In,Luigi Malafronte,22,Italy,CB,Other,SSC Napoli,Other,2001
AS Roma,In,Saliou Lassissi,22,"Cote d'Ivoire, France",CB,Other,AC Parma,Other,2001
AS Roma,In,Adewale Dauda Wahab,16,Nigeria,CM,Other,AC Reggiana,Other,2001
AS Roma,In,Sebastiano Siviglia,28,Italy,CB,Other,Atalanta BC,Other,2001
AS Roma,In,Massimo Bonanni,19,Italy,LM,Other,Roma U19,Other,2001
AS Roma,In,Alessandro Tulli,19,Italy,CF,Other,Roma U19,Other,2001
AS Roma,In,Carlo Zotti,18,Italy,GK,Other,Roma U19,Other,2001
AS Roma,In,Daniele Martinetti,20,Italy,CF,Other,Roma U19,Other,2001
AS Roma,Out,Hidetoshi Nakata,24,Japan,AM,Other,AC Parma,28400000,2001
AS Roma,Out,Cristiano Zanetti,24,Italy,DM,Other,Inter Milan,11000000,2001
AS Roma,Out,Manuele Blasi,20,Italy,CM,Other,AC Perugia,9810000,2001
AS Roma,Out,Cristiano Lupatelli,23,Italy,GK,Other,Chievo Verona,1450000,2001
AS Roma,Out,Eusebio Di Francesco,31,Italy,CM,Other,Piacenza FC,1030000,2001
AS Roma,Out,Abel Balbo,35,"Argentina, Italy",CF,Other,CA Boca Juniors,0,2001
AS Roma,Out,Daniele Martinetti,20,Italy,CF,Other,Sora Calcio 1907,Other,2001
AS Roma,Out,Paolo Poggi,30,Italy,CF,Other,AC Parma,Other,2001
AS Roma,Out,Sergey Gurenko,28,Belarus,RB,Other,AC Parma,Other,2001
AS Roma,Out,Alessandro Rinaldi,26,Italy,RB,Other,Atalanta BC,Other,2001
AS Roma,Out,Maurizio Lanzaro,19,Italy,CB,Other,US Palermo,Other,2001
AS Roma,Out,Alessandro Frau,24,Italy,AM,Other,Inter Milan,Other,2001
AS Roma,Out,Marco Quadrini,22,Italy,RB,Other,SSC Napoli,Other,2001
AS Roma,Out,Amedeo Mangone,32,Italy,CB,Other,AC Parma,Other,2001
AS Roma,Out,Simone Farina,19,Italy,LB,Other,Calcio Catania,Other,2001
AS Roma,Out,César Gómez,33,Spain,CB,Other,Retired,Other,2001
Brescia Calcio,In,Luca Toni,24,Italy,CF,Other,Vicenza Calcio,15000000,2001
Brescia Calcio,In,Dario Dainelli,22,Italy,CB,Other,FC Empoli,4650000,2001
Brescia Calcio,In,Federico Giunti,29,Italy,DM,Other,AC Milan,950000,2001
Brescia Calcio,In,Markus Schopp,27,Austria,RM,Other,SK Sturm Graz,581000,2001
Brescia Calcio,In,Igli Tare,28,"Albania, Italy",CF,Other,1.FC Kaiserslautern,550000,2001
Brescia Calcio,In,Andrea Caracciolo,19,Italy,CF,Other,Como Calcio,243000,2001
Brescia Calcio,In,Pep Guardiola,30,Spain,DM,Other,FC Barcelona,0,2001
Brescia Calcio,In,Angelo Danotti,21,Italy,LB,Other,AC Cesena,Other,2001
Brescia Calcio,In,Mauro Bacchin,31,Italy,GK,Other,Calcio Padova,Other,2001
Brescia Calcio,In,Andrea Sussi,27,Italy,LB,Other,Genoa CFC,Other,2001
Brescia Calcio,In,Amedeo Mangone,33,Italy,CB,Other,AC Parma,Other,2001
Brescia Calcio,In,Mario Salgado,20,Chile,CF,Other,Huachipato FC,Other,2001
Brescia Calcio,In,Matteo Tacchini,20,Italy,Midfielder,Other,Varese FC,Other,2001
Brescia Calcio,In,Stefano Tignonsini,19,Italy,CB,Other,Frassati,Other,2001
Brescia Calcio,In,Ermanno Leoni,20,Italy,Midfielder,Other,Brescia Primavera,Other,2001
Brescia Calcio,In,Simone Dallamano,17,Italy,LB,Other,Brescia Primavera,Other,2001
Brescia Calcio,Out,Dario Hübner,34,Italy,CF,Other,Piacenza FC,3000000,2001
Brescia Calcio,Out,Francesco Marino,30,Italy,SS,Other,Pescara Calcio,0,2001
Brescia Calcio,Out,Pierpaolo Bisoli,34,Italy,RM,Other,AC Pistoiese,0,2001
Brescia Calcio,Out,Marek Koźmiński,31,Poland,LB,Other,Ancona Calcio,0,2001
Brescia Calcio,Out,Pierluigi Orlandini,28,Italy,RM,Other,Atalanta BC,Other,2001
Brescia Calcio,Out,Carlos Darío Aurellio,25,"Argentina, Italy",LM,Other,Livingston FC,Other,2001
Brescia Calcio,Out,Alessio Baresi,21,Italy,CB,Other,AC Mestre,Other,2001
Brescia Calcio,Out,Nicola Pavarini,27,Italy,GK,Other,ASD Acireale Calcio,Other,2001
Brescia Calcio,Out,Filippo Galli,38,Italy,CB,Other,Watford FC,Other,2001
AC Perugia,In,Manuele Blasi,20,Italy,CM,Other,AS Roma,9810000,2001
AC Perugia,In,Rahman Rezaei,26,"Iran, Italy",CB,Other,Zob Ahan Esfahan,150000,2001
AC Perugia,In,Traianos Dellas,25,Greece,CB,Other,AEK Athens,0,2001
AC Perugia,In,Christian Obodo,17,Nigeria,CM,Other,Plateau United FC,0,2001
AC Perugia,In,Donovan Maury,20,Belgium,RB,Other,Standard Liège,0,2001
AC Perugia,In,Silvio Spann,19,Trinidad and Tobago,DM,Other,W Connection,0,2001
AC Perugia,In,Samuel,26,Brazil,CB,Other,SER Caxias do Sul (RS),Other,2001
AC Perugia,In,Júnior Baiano,31,Brazil,CB,Other,Clube de Regatas Vasco da Gama,Other,2001
AC Perugia,In,Fabian Jacquemin,20,Belgium,Midfielder,Other,Standard de Liège U21,Other,2001
AC Perugia,In,Fabián O'Neill,28,Uruguay,AM,Other,Juventus FC,Other,2001
AC Perugia,In,Fabio Grosso,23,Italy,LB,Other,Chieti Calcio,Other,2001
AC Perugia,In,Nicolás Córdova,22,Chile,CM,Other,Unión Española,Other,2001
AC Perugia,In,Andrea Soncin,18,Italy,CB,Other,Novara Calcio 1908,Other,2001
AC Perugia,In,Massimiliano Fusani,21,Italy,CM,Other,US Brescello,Other,2001
AC Perugia,In,Alessio Tombesi,19,Italy,LB,Other,Frosinone Calcio,Other,2001
AC Perugia,In,Nicolás Cinalli,21,"Argentina, Italy",GK,Other,Virtus Entella,Other,2001
AC Perugia,In,Denis André Dasoul,17,Belgium,RB,Other,Standard Liège Youth,Other,2001
AC Perugia,In,Andrea Soncin,22,Italy,CF,Other,Vigevano Calcio,Other,2001
AC Perugia,Out,Fabio Liverani,25,"Italy, Somalia",DM,Other,SS Lazio,13000000,2001
AC Perugia,Out,Marco Materazzi,27,Italy,CB,Other,Inter Milan,10500000,2001
AC Perugia,Out,Mirko Pieri,22,Italy,LB,Other,Udinese Calcio,9800000,2001
AC Perugia,Out,Cristian Bucchi,24,Italy,CF,Other,Ternana Calcio,2500000,2001
AC Perugia,Out,Stefano Lombardi,24,Italy,CB,Other,Inter Milan,500000,2001
AC Perugia,Out,Luca Saudati,23,Italy,CF,Other,AC Milan,Other,2001
AC Perugia,Out,Júnior Baiano,31,Brazil,CB,Other,Sport Club Internacional,Other,2001
AC Perugia,Out,Emiliano Testini,24,Italy,LW,Other,AC Arezzo,Other,2001
AC Perugia,Out,Emiliano Tarana,22,Italy,RW,Other,Modena FC,Other,2001
AC Perugia,Out,Claudio Rivalta,23,Italy,CB,Other,Vicenza Calcio,Other,2001
AC Perugia,Out,Dani,22,Spain,Striker,Other,Unknown,Other,2001
AC Perugia,Out,Tomaso Tatti,28,Italy,Striker,Other,Cosenza Calcio 1914,Other,2001
AC Perugia,Out,Andrea Soncin,23,Italy,CF,Other,US Sambenedettese,Other,2001
Bologna FC 1909,In,Fabio Macellari,26,Italy,LB,Other,Inter Milan,6200000,2001
Bologna FC 1909,In,Lamberto Zauli,30,Italy,AM,Other,Vicenza Calcio,6000000,2001
Bologna FC 1909,In,Marco Negri,31,Italy,CF,Other,Rangers FC,0,2001
Bologna FC 1909,In,Fabio Pecchia,27,Italy,RM,Other,SSC Napoli,Other,2001
Bologna FC 1909,In,Ferdinando Coppola,23,Italy,GK,Other,SSC Napoli,Other,2001
Bologna FC 1909,In,Vlado Smit,21,Serbia,LB,Other,Zeleznik Belgrad,Other,2001
Bologna FC 1909,In,Salvatore Fresi,28,Italy,CB,Other,Inter Milan,Other,2001
Bologna FC 1909,In,Nicolò Consolini,16,Italy,RB,Other,Bologna Primavera,Other,2001
Bologna FC 1909,In,Luigi Della Rocca,16,Italy,CF,Other,Bologna Primavera,Other,2001
Bologna FC 1909,In,Gennaro Fragiello,17,Italy,CF,Other,Bologna Primavera,Other,2001
Bologna FC 1909,Out,Jonatan Binotto,26,Italy,RW,Other,Inter Milan,6200000,2001
Bologna FC 1909,Out,Luis Oliveira,32,"Belgium, Brazil",CF,Other,Como Calcio,0,2001
Bologna FC 1909,Out,Francisco Lima,30,Brazil,CM,Other,AS Roma,0,2001
Bologna FC 1909,Out,Giovanni Bia,32,Italy,CB,Other,AS Saint-Étienne,Other,2001
Bologna FC 1909,Out,Pasquale Padalino,28,Italy,CB,Other,Inter Milan,Other,2001
Bologna FC 1909,Out,Andrea Ferrari,24,Italy,GK,Other,US Fiorenzuola 1922,Other,2001
Bologna FC 1909,Out,Francesco Quintavalla,19,Italy,RB,Other,Chievo Verona,Other,2001
Bologna FC 1909,Out,Marco Negri,31,Italy,CF,Other,Cagliari Calcio,Other,2001
Bologna FC 1909,Out,Igor Kolyvanov,33,Russia,LW,Other,Retired,Other,2001
Bologna FC 1909,Out,Giovanni Piacentini,33,Italy,DM,Other,Retired,Other,2001
Bologna FC 1909,Out,Federico Gmeiner,19,Italy,Defender,Other,Retired,Other,2001
