Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
AC Milan,Out,Roberto Baggio,30,Italy,SS,Other,Bologna FC 1909,2800000,1997
AC Milan,Out,Marco Simone,28,Italy,SS,Other,Paris Saint-Germain,1000000,1997
AC Milan,Out,Francesco Moriero,28,Italy,RW,Other,Inter Milan,Other,1997
AC Milan,Out,Stefano Eranio,30,Italy,RM,Other,Derby County,0,1997
AC Milan,Out,Miodrag Vukotić,24,Montenegro,CB,Other,BSC Young Boys,0,1997
AC Milan,Out,Pietro Vierchowod,38,Italy,CB,Other,Piacenza FC,Other,1997
AC Milan,Out,Matteo Placida,18,Italy,Defender,Other,Calcio Monza,Other,1997
AC Milan,Out,Angelo Pagotto,23,Italy,GK,Other,AC Perugia,Other,1997
AC Milan,Out,Francesco De Francesco,19,Italy,SS,Other,US Lecce,Other,1997
AC Milan,Out,Francesco Cozza,23,Italy,AM,Other,US Lecce,Other,1997
AC Milan,Out,Vincenzo Maiolo,18,Italy,Striker,Other,AC Pro Sesto,Other,1997
AC Milan,Out,Mauro Tassotti,37,Italy,RB,Other,Retired,Other,1997
AC Milan,Out,Franco Baresi,37,Italy,SW,Other,Retired,Other,1997
AC Fiorentina,In,Edmundo,26,Brazil,SS,Other,Clube de Regatas Vasco da Gama,9000000,1997
AC Fiorentina,In,Domenico Morfeo,21,Italy,AM,Other,Atalanta BC,7700000,1997
AC Fiorentina,In,Andrea Tarozzi,23,Italy,RB,Other,Bologna FC 1909,3200000,1997
AC Fiorentina,In,Stefano Bettarini,25,Italy,LB,Other,Cagliari Calcio,1500000,1997
AC Fiorentina,In,Davide Dionigi,23,Italy,CF,Other,Reggina Calcio,Other,1997
AC Fiorentina,In,Valerio Fiori,28,Italy,GK,Other,AC Cesena,Other,1997
AC Fiorentina,In,Alessandro Agostini,17,Italy,LB,Other,Fiorentina Primavera,Other,1997
AC Fiorentina,In,Riccardo Taddei,16,Italy,LW,Other,Fiorentina Primavera,Other,1997
AC Fiorentina,Out,Lorenzo Amoruso,26,Italy,CB,Other,Rangers FC,6000000,1997
AC Fiorentina,Out,Francesco Baiano,29,Italy,SS,Other,Derby County,1800000,1997
AC Fiorentina,Out,Davide Dionigi,23,Italy,CF,Other,Piacenza FC,Other,1997
AC Fiorentina,Out,Vittorio Pusceddu,33,Italy,LB,Other,FC Empoli,Other,1997
AC Fiorentina,Out,Giovanni Piacentini,29,Italy,DM,Other,Atalanta BC,Other,1997
AC Fiorentina,Out,Massimo Orlando,26,Italy,Striker,Other,Atalanta BC,Other,1997
AC Fiorentina,Out,Daniele Chiarini,18,Italy,CB,Other,AC Arezzo,Other,1997
AC Fiorentina,Out,Daniele Carnasciali,30,Italy,RB,Other,Bologna FC 1909,Other,1997
AC Fiorentina,Out,Marco Vendrame,20,Italy,RM,Other,AS Lucchese Libertas,Other,1997
Udinese Calcio,In,Johan Walem,25,Belgium,LM,Other,RSC Anderlecht,4500000,1997
Udinese Calcio,In,Stephen Appiah,16,Ghana,DM,Other,Hearts of Oak,0,1997
Udinese Calcio,In,Mauricio Pineda,22,Argentina,LB,Other,CA Boca Juniors,Other,1997
Udinese Calcio,In,Joachim Fernandez,24,"France, Senegal",DM,Other,SM Caen,Other,1997
Udinese Calcio,In,Ousmane Sanda Sanda,15,Cameroon,Midfielder,Other,Coton Sport FC de Garoua,Other,1997
Udinese Calcio,In,Vito Lasalandra,22,Italy,RM,Other,ASD Acireale Calcio,Other,1997
Udinese Calcio,In,Giorgio Frezzolini,21,Italy,GK,Other,AS Fidelis Andria,Other,1997
Udinese Calcio,In,Francesco Statuto,26,Italy,CM,Other,AS Roma,Other,1997
Udinese Calcio,In,Mauro Navas,23,Argentina,RM,Other,Racing Club,Other,1997
Udinese Calcio,In,Elijah Louhenapessy,20,Netherlands,DM,Other,Ajax Amsterdam,Other,1997
Udinese Calcio,In,Marco Zanchi,20,Italy,CB,Other,Atalanta BC,Other,1997
Udinese Calcio,In,Maurizio Bedin,18,Italy,CM,Other,Calcio Padova,Other,1997
Udinese Calcio,In,Jonathan Bachini,22,Italy,LM,Other,US Lecce,Other,1997
Udinese Calcio,In,Daniele Chiarini,18,Italy,CB,Other,AC Arezzo,Other,1997
Udinese Calcio,In,Martin Jörgensen,21,Denmark,LM,Other,Aarhus GF,Other,1997
Udinese Calcio,In,Adil Ramzi,19,"Morocco, Netherlands",LM,Other,KACM Marrakech,Other,1997
Udinese Calcio,In,Andrea Chiopris Gori,19,Italy,RM,Other,Udinese Primavera,Other,1997
Udinese Calcio,In,Gilberto D'Ignazio Pulpito,28,Italy,LB,Other,Vicenza Calcio,Other,1997
Udinese Calcio,Out,Fabio Rossitto,25,Italy,CM,Other,SSC Napoli,Other,1997
Udinese Calcio,Out,Joachim Fernandez,24,"France, Senegal",DM,Other,Calcio Monza,Other,1997
Udinese Calcio,Out,Graziano Battistini,26,Italy,GK,Other,Hellas Verona,Other,1997
Udinese Calcio,Out,Giovanni Stroppa,29,Italy,AM,Other,Piacenza FC,Other,1997
Udinese Calcio,Out,Claudio Clementi,28,Italy,CF,Other,Treviso FBC 1993,Other,1997
Udinese Calcio,Out,Luca Compagnon,24,Italy,RB,Other,US Cremonese,Other,1997
Udinese Calcio,Out,Raffaele Sergio,30,Italy,LB,Other,SSC Napoli,Other,1997
Udinese Calcio,Out,Pier Luigi Nicoli,31,"Italy, Switzerland",RB,Other,Calcio Padova,Other,1997
Udinese Calcio,Out,Massimiliano Caniato,30,Italy,GK,Other,Chievo Verona,Other,1997
Udinese Calcio,Out,Marek Koźmiński,26,Poland,LB,Other,Brescia Calcio,Other,1997
Udinese Calcio,Out,Stefano Desideri,31,Italy,RM,Other,Without Club,Other,1997
SS Lazio,In,Matías Almeyda,23,"Argentina, Italy",DM,Other,Sevilla FC,6500000,1997
SS Lazio,In,Vladimir Jugovic,27,"Serbia, Austria",CM,Other,Juventus FC,4000000,1997
SS Lazio,In,Roberto Mancini,32,Italy,SS,Other,UC Sampdoria,4000000,1997
SS Lazio,In,Giuseppe Pancaro,25,Italy,RB,Other,Cagliari Calcio,1200000,1997
SS Lazio,In,Alen Bokšić,27,Croatia,CF,Other,Juventus FC,1100000,1997
SS Lazio,In,Marco Ballotta,33,Italy,GK,Other,AC Reggiana,1000000,1997
SS Lazio,In,Giovanni Lopez,30,Italy,CB,Other,Vicenza Calcio,Other,1997
SS Lazio,In,Maurizio Domizzi,17,Italy,CB,Other,Lazio U19,Other,1997
SS Lazio,Out,Giuseppe Signori,29,Italy,CF,Other,UC Sampdoria,3800000,1997
SS Lazio,Out,Marco Di Vaio,20,Italy,CF,Other,US Salernitana,2580000,1997
SS Lazio,Out,Mark Fish,23,South Africa,CB,Other,Bolton Wanderers,2320000,1997
SS Lazio,Out,Renato Buso,27,Italy,RM,Other,Piacenza FC,775000,1997
SS Lazio,Out,Carlo Cudicini,23,Italy,GK,Other,ASD Castel di Sangro,0,1997
SS Lazio,Out,Igor Protti,29,Italy,CF,Other,SSC Napoli,Other,1997
SS Lazio,Out,Marco Piovanelli,23,Italy,Midfielder,Other,Piacenza FC,Other,1997
SS Lazio,Out,Andrea Cano,21,Italy,GK,Other,Narnese Calcio,Other,1997
SS Lazio,Out,Daniele Federici,20,Italy,Striker,Other,ASD Castel di Sangro,Other,1997
AS Bari,In,Philemon Masinga,28,South Africa,CF,Other,US Salernitana,0,1997
AS Bari,In,Gianluca Zambrotta,20,Italy,RB,Other,Como Calcio,0,1997
AS Bari,In,Michele Marcolini,21,Italy,CM,Other,Sora Calcio 1907,Other,1997
AS Bari,In,Grégory Campi,21,"Monaco, France",LM,Other,Olympique du Grand Rouen,Other,1997
AS Bari,In,Mauro Bressan,26,Italy,DM,Other,Cagliari Calcio,Other,1997
AS Bari,In,Paolo Giometti,19,Italy,Striker,Other,Rimini FC,Other,1997
AS Bari,In,Francesco Mancini,28,Italy,GK,Other,Foggia Calcio,Other,1997
AS Bari,In,Gianluca Sordo,27,Italy,RM,Other,AC Reggiana,Other,1997
AS Bari,In,Gaetano De Rosa,24,Italy,CB,Other,AC Savoia 1908,Other,1997
AS Bari,In,Carlo Sassarini,25,Italy,LB,Other,Como Calcio,Other,1997
AS Bari,In,Lorenzo Sibilano,19,Italy,CB,Other,Bari Primavera,Other,1997
AS Bari,Out,Carlo Sassarini,26,Italy,LB,Other,AS Fidelis Andria,Other,1997
AS Bari,Out,Marcello Montanari,31,Italy,SW,Other,AS Lucchese Libertas,Other,1997
AS Bari,Out,Antonio Bellavista,19,Italy,DM,Other,Giulianova Calcio,Other,1997
AS Bari,Out,Roberto Ripa,30,Italy,CB,Other,Ancona Calcio,Other,1997
AS Bari,Out,Alberto Fontana,30,Italy,GK,Other,Atalanta BC,Other,1997
AS Bari,Out,Danilo Macera,19,Italy,Defender,Other,Giulianova Calcio,Other,1997
AS Bari,Out,Omar Lepri,20,Italy,Defender,Other,US Tempio,Other,1997
AS Bari,Out,Giuseppe Alberga,30,Italy,GK,Other,Taranto FC 1927,Other,1997
AS Bari,Out,Paolo Annoni,27,Italy,LB,Other,US Lecce,Other,1997
AC Parma,In,Jesper Blomqvist,23,Sweden,LM,Other,AC Milan,5000000,1997
AC Parma,In,Adaílton,20,"Brazil, Italy",SS,Other,Guarani Futebol Clube (SP),1500000,1997
AC Parma,In,Stefano Fiore,22,Italy,AM,Other,Chievo Verona,1000000,1997
AC Parma,In,Matteo Guardalben,23,Italy,GK,Other,Hellas Verona,1000000,1997
AC Parma,In,Mauro Milanese,25,Italy,LB,Other,SSC Napoli,600000,1997
AC Parma,In,Federico Giunti,25,Italy,DM,Other,AC Perugia,400000,1997
AC Parma,In,Pierluigi Orlandini,24,Italy,RM,Other,Hellas Verona,Other,1997
AC Parma,In,Nicola Antonio Calabro,21,Italy,Defender,Other,ASD Castel di Sangro,Other,1997
AC Parma,In,Armando Tuani,19,Italy,GK,Other,FBC Saronno 1910,Other,1997
AC Parma,In,Filippo Maniero,24,Italy,CF,Other,Hellas Verona,Other,1997
AC Parma,Out,Mauro Milanese,26,Italy,LB,Other,Inter Milan,4000000,1997
AC Parma,Out,Gianluca Triuzzi,18,Italy,CF,Other,US Palermo,Other,1997
AC Parma,Out,Alessandro Melli,27,Italy,CF,Other,AC Perugia,Other,1997
AC Parma,Out,Luca Bucci,28,Italy,GK,Other,Torino Calcio,Other,1997
AC Parma,Out,Luca Pinton,19,Italy,LB,Other,AC Prato,Other,1997
AC Parma,Out,Mario Massimo Caruso,27,Italy,AM,Other,Ascoli Calcio 1898,Other,1997
AC Parma,Out,Amaral,24,Brazil,DM,Other,SL Benfica,Other,1997
AC Parma,Out,Filippo Maniero,25,Italy,CF,Other,AC Milan,Other,1997
AC Parma,Out,Daniel Bravo,34,France,CM,Other,Olympique Lyon,Other,1997
AC Parma,Out,Alessio Sarti,17,Italy,GK,Other,AC Prato,Other,1997
AC Parma,Out,Mauro Ghillani,19,Italy,Striker,Other,AS Ischia Isolaverde,Other,1997
Inter Milan,In,Ronaldo,20,"Brazil, Spain",CF,Other,FC Barcelona,26500000,1997
Inter Milan,In,Paulo Sousa,27,Portugal,CM,Other,Borussia Dortmund,7600000,1997
Inter Milan,In,Zé Elias,20,"Brazil, Italy",CM,Other,Bayer 04 Leverkusen,5600000,1997
Inter Milan,In,Mauro Milanese,26,Italy,LB,Other,AC Parma,4000000,1997
Inter Milan,In,Benoît Cauet,28,France,CM,Other,Paris Saint-Germain,4000000,1997
Inter Milan,In,Álvaro Recoba,21,"Uruguay, Italy",SS,Other,Club Nacional,3600000,1997
Inter Milan,In,Luigi Sartor,22,Italy,RB,Other,Vicenza Calcio,3200000,1997
Inter Milan,In,Taribo West,23,Nigeria,CB,Other,AJ Auxerre,3000000,1997
Inter Milan,In,Francesco Colonnese,26,Italy,CB,Other,AS Roma,1500000,1997
Inter Milan,In,Francesco Moriero,28,Italy,RW,Other,AC Milan,Other,1997
Inter Milan,In,Luca Mezzano,19,Italy,CB,Other,Torino Calcio,Other,1997
Inter Milan,In,Martín Rivas,20,Uruguay,CB,Other,Danubio FC,Other,1997
Inter Milan,In,Matteo Ferrari,17,"Italy, Guinea",CB,Other,Inter Milan Primavera,Other,1997
Inter Milan,In,Andrea Polizzano,18,Italy,Defender,Other,Inter Milan Primavera,Other,1997
Inter Milan,Out,Alessandro Pistone,21,Italy,LB,Other,Newcastle United,6500000,1997
Inter Milan,Out,Paul Ince,29,"England, Barbados",DM,Other,Liverpool FC,6300000,1997
Inter Milan,Out,Ciriaco Sforza,27,"Switzerland, Italy",CM,Other,1.FC Kaiserslautern,3300000,1997
Inter Milan,Out,Marco Branca,33,Italy,CF,Other,Middlesbrough FC,1500000,1997
Inter Milan,Out,Jocelyn Angloma,31,"Guadeloupe, France",RB,Other,Valencia CF,1200000,1997
Inter Milan,Out,Maurizio Ganz,29,Italy,CF,Other,AC Milan,750000,1997
Inter Milan,Out,Nicola Berti,30,Italy,CM,Other,Tottenham Hotspur,0,1997
Inter Milan,Out,Massimo Paganin,26,Italy,CB,Other,Bologna FC 1909,0,1997
Inter Milan,Out,Sebastián Rambert,23,Argentina,CF,Other,CA River Plate,0,1997
Inter Milan,Out,Sergio D'Autilia,19,Italy,CM,Other,Foggia Calcio,Other,1997
Inter Milan,Out,Gianluca Festa,28,Italy,RB,Other,Middlesbrough FC,Other,1997
Inter Milan,Out,Paolo Orlandoni,24,Italy,GK,Other,ASD Acireale Calcio,Other,1997
Inter Milan,Out,Massimo Tarantino,26,Italy,LB,Other,Bologna FC 1909,Other,1997
Inter Milan,Out,Andrea Polizzano,18,Italy,Defender,Other,AS Gualdo Calcio,Other,1997
Inter Milan,Out,Arturo Di Napoli,23,Italy,CF,Other,Vicenza Calcio,Other,1997
Inter Milan,Out,Armando Pantanelli,26,Italy,GK,Other,AC Reggiana,Other,1997
AS Roma,In,Cafu,27,"Brazil, Italy",RB,Other,Sociedade Esportiva Palmeiras,7600000,1997
AS Roma,In,Vágner,24,Brazil,DM,Other,Santos FC,5000000,1997
AS Roma,In,César Gómez,29,Spain,CB,Other,CD Tenerife,3500000,1997
AS Roma,In,Paulo Sérgio,28,Brazil,RW,Other,Bayer 04 Leverkusen,3500000,1997
AS Roma,In,Carmine Gautieri,26,Italy,RW,Other,AC Perugia,2000000,1997
AS Roma,In,Antonio Chimenti,27,Italy,GK,Other,US Salernitana,1550000,1997
AS Roma,In,Giorgio Lucenti,21,Italy,RB,Other,US Palermo,1000000,1997
AS Roma,In,Iván Helguera,22,Spain,CB,Other,Albacete Balompié,200000,1997
AS Roma,In,Michael Konsel,35,Austria,GK,Other,Rapid Vienna,0,1997
AS Roma,In,Andrea Campagnolo,19,Italy,GK,Other,AS Cittadella,Other,1997
AS Roma,In,Giorgio Sterchele,27,Italy,GK,Other,Cagliari Calcio,Other,1997
AS Roma,In,Filippo Dal Moro,26,Italy,LB,Other,FC Empoli,Other,1997
AS Roma,In,Eusebio Di Francesco,27,Italy,CM,Other,Piacenza FC,Other,1997
AS Roma,In,Cristian Servidei,24,Italy,CB,Other,US Lecce,Other,1997
AS Roma,In,Cristiano Scapolo,26,Italy,AM,Other,Bologna FC 1909,Other,1997
AS Roma,In,Francesco Colonnese,25,Italy,CB,Other,SSC Napoli,Other,1997
AS Roma,In,Manuele Blasi,16,Italy,CM,Other,Roma U19,Other,1997
AS Roma,In,Stefano Fanucci,18,Italy,CB,Other,Roma U19,Other,1997
AS Roma,In,Andrea Conti,19,Italy,RW,Other,Roma U19,Other,1997
AS Roma,Out,Daniel Fonseca,27,"Uruguay, Italy",CF,Other,Juventus FC,4700000,1997
AS Roma,Out,Iván Helguera,22,Spain,CB,Other,RCD Espanyol Barcelona,4500000,1997
AS Roma,Out,Amedeo Carboni,32,Italy,LB,Other,Valencia CF,4000000,1997
AS Roma,Out,Martin Dahlin,29,"Sweden, Venezuela",CF,Other,Blackburn Rovers,3000000,1997
AS Roma,Out,Roberto Trotta,28,Argentina,CB,Other,CA River Plate,2000000,1997
AS Roma,Out,Francesco Colonnese,26,Italy,CB,Other,Inter Milan,1500000,1997
AS Roma,Out,Giorgio Lucenti,22,Italy,RB,Other,FC Empoli,800000,1997
AS Roma,Out,Gianluca Berti,30,Italy,GK,Other,AC Reggiana,0,1997
AS Roma,Out,Marco Lanna,28,Italy,CB,Other,UD Salamanca,Other,1997
AS Roma,Out,Antonino Bernardini,23,Italy,DM,Other,AC Perugia,Other,1997
AS Roma,Out,Jonas Thern,30,Sweden,CM,Other,Rangers FC,Other,1997
AS Roma,Out,Giampaolo Di Magno,23,Italy,GK,Other,AC Carpi,Other,1997
AS Roma,Out,Lorenzo Stovini,20,Italy,CB,Other,Vicenza Calcio,Other,1997
AS Roma,Out,Francesco Statuto,26,Italy,CM,Other,Udinese Calcio,Other,1997
AS Roma,Out,Giovanni Cervone,34,Italy,GK,Other,Brescia Calcio,Other,1997
AS Roma,Out,Francesco Moriero,28,Italy,RW,Other,AC Milan,Other,1997
AS Roma,Out,Andrea Conti,19,Italy,RW,Other,AC Carpi,Other,1997
Brescia Calcio,In,Tal Banin,26,Israel,DM,Other,Hapoel Haifa,590000,1997
Brescia Calcio,In,Dario Hübner,30,Italy,CF,Other,AC Cesena,0,1997
Brescia Calcio,In,Massimiliano Corrado,26,Italy,RB,Other,Genoa 1893,Other,1997
Brescia Calcio,In,Salvatore Bacci,32,Italy,Midfielder,Other,US Ravenna,Other,1997
Brescia Calcio,In,Antonio Criniti,26,Italy,Striker,Other,Reggina Calcio,Other,1997
Brescia Calcio,In,Giovanni Cervone,34,Italy,GK,Other,AS Roma,Other,1997
Brescia Calcio,In,Ovidiu Sabău,29,Romania,CM,Other,AC Reggiana,Other,1997
Brescia Calcio,In,Marek Koźmiński,26,Poland,LB,Other,Udinese Calcio,Other,1997
Brescia Calcio,In,Ivan Javorcic,18,Croatia,DM,Other,Brescia Primavera,Other,1997
Brescia Calcio,In,Massimiliano Caputo,16,Italy,LW,Other,Brescia Primavera,Other,1997
Brescia Calcio,Out,Manfred Binz,32,Germany,SW,Other,Borussia Dortmund,0,1997
Brescia Calcio,Out,Marco Ciganotto,18,Italy,GK,Other,ASD Sanvitese,Other,1997
Brescia Calcio,Out,Marcello Campolonghi,22,Italy,SS,Other,AC Milan,Other,1997
Brescia Calcio,Out,Massimiliano Corrado,25,Italy,RB,Other,Genoa 1893,Other,1997
Brescia Calcio,Out,Paolo Di Sarno,29,Italy,GK,Other,AC Pistoiese,Other,1997
Brescia Calcio,Out,Rosario Pergolizzi,28,Italy,LB,Other,Calcio Padova,Other,1997
Brescia Calcio,Out,Salvatore Bacci,32,Italy,Midfielder,Other,Treviso FBC 1993,Other,1997
Brescia Calcio,Out,Antonio Criniti,27,Italy,Striker,Other,US Avellino,Other,1997
Brescia Calcio,Out,Omar Forlani,18,Italy,Defender,Other,CPR Ospitaletto,Other,1997
Brescia Calcio,Out,Dario Dossi,20,Italy,Defender,Other,Atletico Catania,Other,1997
Brescia Calcio,Out,Nicola Borra,19,Italy,Midfielder,Other,CPR Ospitaletto,Other,1997
Brescia Calcio,Out,Graziano Beltrami,18,Italy,Midfielder,Other,Atletico Catania,Other,1997
Brescia Calcio,Out,Luca Luzardi,27,Italy,CB,Other,Ascoli Calcio 1898,Other,1997
Brescia Calcio,Out,Alessandro Romano,28,Italy,DM,Other,Genoa 1893,Other,1997
Brescia Calcio,Out,Matteo Rigamonti,19,Italy,GK,Other,US Viterbese,Other,1997
Brescia Calcio,Out,Sergio Piovanelli,19,Italy,Striker,Other,CPR Ospitaletto,Other,1997
