Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
Juventus FC,Out,Massimiliano Vieri,26,"Australia, Italy",CF,Other,Without Club,Other,2005
Juventus FC,Out,Ciro Ferrara,38,Italy,CB,Other,Retired,Other,2005
AS Roma,In,Massimo Bonanni,23,Italy,LM,700000,Vicenza Calcio,500000,2005
AS Roma,In,Doni,25,"Brazil, Italy",GK,Other,Esporte Clube Juventude,18000,2005
AS Roma,In,Samuel Kuffour,28,"Ghana, Germany",CB,5500000,Bayern Munich,0,2005
AS Roma,In,Rodrigo Taddei,25,"Brazil, Italy",RW,5500000,AC Siena,0,2005
AS Roma,In,Shabani Nonda,28,"DR Congo, France",CF,6000000,AS Monaco,0,2005
AS Roma,In,Gianluca Comotto,26,Italy,RB,500000,Torino FC,Other,2005
AS Roma,In,Danilo Cassandra,,Italy,Striker,Other,Nettuno Calcio,Other,2005
AS Roma,In,Stefano Okaka,15,"Italy, Nigeria",CF,Other,Roma U19,Other,2005
AS Roma,In,Alessandro Simonetta,19,Italy,LW,Other,Roma U19,Other,2005
AS Roma,In,Aleandro Rosi,18,Italy,RB,Other,Roma U19,Other,2005
AS Roma,Out,Antonio Cassano,23,Italy,SS,Other,Real Madrid,5500000,2005
AS Roma,Out,Massimo Bonanni,23,Italy,LM,Other,US Palermo,750000,2005
AS Roma,Out,Christian Scarlato,21,Italy,Midfielder,Other,ASD Acireale Calcio,Other,2005
AS Roma,Out,Traianos Dellas,29,Greece,CB,Other,AEK Athens,0,2005
AS Roma,Out,Abel Xavier,32,"Portugal, Mozambique",RB,Other,Middlesbrough FC,0,2005
AS Roma,Out,Vincent Candela,31,France,LB,Other,Udinese Calcio,0,2005
AS Roma,Out,Saliou Lassissi,26,"Cote d'Ivoire, France",CB,Other,AS Nancy-Lorraine,0,2005
AS Roma,Out,Valerio Virga,19,Italy,RB,Other,US Palermo,Other,2005
AS Roma,Out,Andrea Briotti,19,Italy,LB,Other,Napoli Soccer,Other,2005
AS Roma,Out,Simone Piva,21,Italy,LB,Other,Giulianova Calcio,Other,2005
AS Roma,Out,Giuseppe Scurto,21,Italy,CB,Other,Chievo Verona,Other,2005
AS Roma,Out,Alessandro Simonetta,19,Italy,LW,Other,AC Arezzo,Other,2005
AS Roma,Out,Luigi Sartor,30,Italy,RB,Other,FC Sopron,Other,2005
AS Roma,Out,Olasunkanmi Akande Ajide,19,Nigeria,CF,Other,AC Bellinzona,Other,2005
AS Roma,Out,Raffaele Coscia,22,Italy,GK,Other,AS Melfi,Other,2005
AC Milan,In,Alberto Gilardino,23,Italy,CF,20000000,Parma FC,25000000,2005
AC Milan,In,Marek Jankulovski,28,"Czech Republic, North Macedonia",LB,20000000,Udinese Calcio,8500000,2005
AC Milan,In,Christian Vieri,31,"Italy, Australia",CF,8000000,Inter Milan,0,2005
AC Milan,In,Johann Vogel,28,Switzerland,DM,5000000,PSV Eindhoven,0,2005
AC Milan,In,Dimitrios Eleftheropoulos,28,Greece,GK,600000,FC Messina Peloro,0,2005
AC Milan,In,Márcio Amoroso,31,"Brazil, Italy",CF,3000000,São Paulo Futebol Clube,0,2005
AC Milan,In,Zeljko Kalac,32,"Australia, Croatia",GK,400000,Perugia Calcio,0,2005
AC Milan,In,Lino Marzorati,18,Italy,CB,Other,Milan Primavera,Other,2005
AC Milan,In,Davide Astori,18,Italy,CB,Other,Milan Primavera,Other,2005
AC Milan,Out,Jon Dahl Tomasson,28,Denmark,CF,Other,VfB Stuttgart,7500000,2005
AC Milan,Out,Vikash Dhorasoo,31,"France, Mauritius",CM,Other,Paris Saint-Germain,3200000,2005
AC Milan,Out,Marco Donadel,22,Italy,DM,Other,ACF Fiorentina,1300000,2005
AC Milan,Out,Harvey Esajas,31,"Netherlands, Suriname",CB,Other,Legnano AC,0,2005
AC Milan,Out,Christian Vieri,32,"Italy, Australia",CF,Other,AS Monaco,0,2005
AC Milan,Out,Mohamed Sarr,21,"Senegal, Belgium",CB,Other,Standard Liège,0,2005
AC Milan,Out,Giuseppe Pancaro,33,Italy,RB,Other,ACF Fiorentina,Other,2005
AC Milan,Out,Alessandro Budel,24,Italy,DM,Other,Cagliari Calcio,Other,2005
UC Sampdoria,In,Luigi Sala,31,Italy,CB,1400000,Atalanta BC,500000,2005
UC Sampdoria,In,Lamberto Zauli,33,Italy,AM,500000,US Palermo,0,2005
UC Sampdoria,In,Mark Iuliano,32,Italy,CB,2000000,RCD Mallorca,0,2005
UC Sampdoria,In,Salvatore Foti,16,Italy,CF,Other,Venezia Primavera,0,2005
UC Sampdoria,In,Gionata Mingozzi,20,Italy,CM,50000,Perugia Calcio,0,2005
UC Sampdoria,In,Corrado Colombo,26,Italy,CF,1000000,Ascoli Calcio 1898,Other,2005
UC Sampdoria,In,Alessandro Bastrini,18,Italy,CB,Other,Como Berretti,Other,2005
UC Sampdoria,In,Luca Castellazzi,29,Italy,GK,2000000,Brescia Calcio,Other,2005
UC Sampdoria,In,Giovanni Taormina,17,Italy,LM,Other,Sampdoria Primavera,Other,2005
UC Sampdoria,In,Danilo Soddimo,18,Italy,LM,Other,Sampdoria Primavera,Other,2005
UC Sampdoria,Out,Mattia Roselli,18,Italy,Striker,Other,FC Chiasso,0,2005
UC Sampdoria,Out,Cristiano Doni,32,Italy,AM,Other,RCD Mallorca,0,2005
UC Sampdoria,Out,Fausto Rossini,27,Italy,CF,Other,Udinese Calcio,0,2005
UC Sampdoria,Out,Lamberto Zauli,34,Italy,AM,Other,Bologna FC 1909,Other,2005
UC Sampdoria,Out,Stefano Sacchetti,32,Italy,CB,Other,AC Mantova 1911,Other,2005
UC Sampdoria,Out,Atsushi Yanagisawa,28,Japan,CF,Other,FC Messina Peloro,Other,2005
UC Sampdoria,Out,Luigi Turci,35,Italy,GK,Other,AC Cesena,Other,2005
UC Sampdoria,Out,Emanuele Bianchi,20,Italy,GK,Other,Perugia Calcio,Other,2005
UC Sampdoria,Out,Andrea Cittadino,17,Italy,Midfielder,Other,Without Club,Other,2005
UC Sampdoria,Out,Vincenzo Iacopino,28,Italy,AM,Other,Without Club,Other,2005
UC Sampdoria,Out,Stefano Bettarini,33,Italy,LB,Other,Retired,Other,2005
Udinese Calcio,In,Barreto,19,"Brazil, Italy",SS,1000000,Treviso FBC 1993,5000000,2005
Udinese Calcio,In,Marco Motta,19,Italy,RB,3000000,Atalanta BC,2850000,2005
Udinese Calcio,In,Cristian Zapata,18,Colombia,CB,Other,Deportivo Cali,500000,2005
Udinese Calcio,In,Roman Eremenko,18,"Finland, Russia",AM,Other,FF Jaro,300000,2005
Udinese Calcio,In,Abel Aguilar,20,Colombia,DM,Other,Deportivo Cali,0,2005
Udinese Calcio,In,Juarez,31,Brazil,RB,300000,Bologna FC 1909,0,2005
Udinese Calcio,In,Raffaele De Martino,19,Italy,DM,100000,AC Bellinzona,0,2005
Udinese Calcio,In,José Luís Vidigal,32,"Portugal, Angola",DM,300000,AS Livorno,0,2005
Udinese Calcio,In,Christian Obodo,21,Nigeria,CM,4000000,ACF Fiorentina,0,2005
Udinese Calcio,In,Vincent Candela,31,France,LB,4000000,AS Roma,0,2005
Udinese Calcio,In,Jarkko Hurme,19,Finland,RB,Other,Rovaniemen Palloseura,0,2005
Udinese Calcio,In,Al-Saadi Al Gaddafi,32,Libya,AM,300000,Perugia Calcio,0,2005
Udinese Calcio,In,Fausto Rossini,27,Italy,CF,1200000,UC Sampdoria,0,2005
Udinese Calcio,In,Ferdinando Sforzini,20,Italy,CF,Other,US Sassuolo,Other,2005
Udinese Calcio,In,Fabio Quagliarella,22,Italy,CF,1000000,Torino FC,Other,2005
Udinese Calcio,In,Daniele Fornaio,17,Italy,CM,Other,US Palermo,Other,2005
Udinese Calcio,In,Salvatore Masiello,23,Italy,LB,50000,US Palermo,Other,2005
Udinese Calcio,In,Simone Pepe,22,Italy,RW,2500000,US Palermo,Other,2005
Udinese Calcio,In,Massimo Gotti,19,Italy,LB,Other,Atalanta BC,Other,2005
Udinese Calcio,In,Marco Murriero,22,Italy,GK,75000,AC Bellinzona,Other,2005
Udinese Calcio,In,Cesare Natali,26,Italy,CB,2000000,Atalanta BC,Other,2005
Udinese Calcio,In,Fernando Tissone,18,"Argentina, Italy",DM,Other,CA Lanús,Other,2005
Udinese Calcio,In,Gabriele Paoletti,27,Italy,GK,Other,AC Reggiana 1919,Other,2005
Udinese Calcio,In,Carlo Sciarrone,21,Italy,GK,Other,ASD Chieti,Other,2005
Udinese Calcio,In,Piermario Morosini,19,Italy,CM,Other,Udinese Primavera,Other,2005
Udinese Calcio,Out,David Pizarro,25,Chile,CM,Other,Inter Milan,12000000,2005
Udinese Calcio,Out,Marek Jankulovski,28,"Czech Republic, North Macedonia",LB,Other,AC Milan,8500000,2005
Udinese Calcio,Out,Per Kröldrup,25,Denmark,CB,Other,Everton FC,6800000,2005
Udinese Calcio,Out,Siyabonga Nomvethe,28,South Africa,CF,Other,Orlando Pirates,0,2005
Udinese Calcio,Out,Henok Goitom,20,"Eritrea, Sweden",CF,Other,Ciudad de Murcia,Other,2005
Udinese Calcio,Out,Luis Helguera,29,Spain,DM,Other,Vicenza Calcio,Other,2005
Udinese Calcio,Out,Dino Fava,28,Italy,CF,Other,Treviso FBC 1993,Other,2005
Udinese Calcio,Out,David Di Michele,30,Italy,CF,Other,US Palermo,Other,2005
Udinese Calcio,Out,Michele Lestani,19,Italy,CM,Other,Ascoli Calcio 1898,Other,2005
Udinese Calcio,Out,Thomas Manfredini,25,Italy,CB,Other,Atalanta BC,Other,2005
Udinese Calcio,Out,Giuseppe Gemiti,24,"Germany, Italy",LB,Other,Modena FC,Other,2005
Udinese Calcio,Out,Manuel Belleri,27,Italy,RB,Other,SS Lazio,Other,2005
Udinese Calcio,Out,Alberto Valentim,30,Brazil,RM,Other,AC Siena,Other,2005
Udinese Calcio,Out,Adriano Bonaiuti,38,Italy,GK,Other,Retired,Other,2005
Udinese Calcio,Out,Néstor Sensini,39,"Argentina, Italy",CB,Other,Retired,Other,2005
US Palermo,In,Andrea Caracciolo,23,Italy,CF,8000000,Brescia Calcio,9000000,2005
US Palermo,In,Stephen Makinwa,22,"Nigeria, Italy",CF,5000000,Atalanta BC,7500000,2005
US Palermo,In,Federico Agliardi,22,Italy,GK,300000,Brescia Calcio,4000000,2005
US Palermo,In,Denis Godeas,30,Italy,CF,700000,US Triestina,1100000,2005
US Palermo,In,Massimo Bonanni,23,Italy,LM,700000,AS Roma,750000,2005
US Palermo,In,Andrea Bovo,19,Italy,CM,400000,SSC Venezia,0,2005
US Palermo,In,Valerio Virga,19,Italy,RB,50000,AS Roma,Other,2005
US Palermo,In,David Di Michele,30,Italy,CF,7500000,Udinese Calcio,Other,2005
US Palermo,In,Paul Codrea,24,Romania,CM,600000,Perugia Calcio,Other,2005
US Palermo,In,Giovanni Tedesco,33,Italy,CM,250000,Genoa CFC,Other,2005
US Palermo,Out,Luca Toni,28,Italy,CF,Other,ACF Fiorentina,10000000,2005
US Palermo,Out,Lamberto Zauli,33,Italy,AM,Other,UC Sampdoria,0,2005
US Palermo,Out,Antonino Di Franco,18,Italy,Midfielder,Other,ASG Nocerina,0,2005
US Palermo,Out,Valentino Lai,21,"Sweden, Italy",CM,Other,Landskrona BoIS,0,2005
US Palermo,Out,Paolo Comi,21,Italy,GK,Other,UC AlbinoLeffe,Other,2005
US Palermo,Out,Daniele Fornaio,17,Italy,CM,Other,Udinese Calcio,Other,2005
US Palermo,Out,Davide Possanzini,29,Italy,CF,Other,Brescia Calcio,Other,2005
US Palermo,Out,Salvatore Masiello,23,Italy,LB,Other,Udinese Calcio,Other,2005
US Palermo,Out,Simone Pepe,22,Italy,RW,Other,Udinese Calcio,Other,2005
US Palermo,Out,Emanuele Filippini,31,Italy,CM,Other,Treviso FBC 1993,Other,2005
US Palermo,Out,Antonio Filippini,31,Italy,RM,Other,Treviso FBC 1993,Other,2005
US Palermo,Out,Francesco Modesto,23,Italy,LB,Other,Reggina Calcio,Other,2005
US Palermo,Out,Cristian Raimondi,24,Italy,RM,Other,AC Arezzo,Other,2005
US Palermo,Out,Michele Ferri,24,Italy,CB,Other,Cagliari Calcio,Other,2005
US Palermo,Out,Nicola Santoni,26,Italy,GK,Other,Brescia Calcio,Other,2005
US Palermo,Out,Franck Ongfiang,20,Cameroon,LM,Other,Esperance Tunis,Other,2005
US Palermo,Out,Stefano Morrone,26,Italy,CM,Other,AS Livorno,Other,2005
US Palermo,Out,Adriano,23,Brazil,RB,Other,Atalanta BC,Other,2005
US Palermo,Out,Daniele Di Donato,28,Italy,CM,Other,AC Arezzo,Other,2005
US Palermo,Out,Francesco Milano,21,Italy,Striker,Other,FC Vittoria,Other,2005
FC Empoli,In,Gianluca Berti,38,Italy,GK,50000,Torino FC,0,2005
FC Empoli,In,Daniele Buzzegoli,22,Italy,DM,Other,US Massese 1919,0,2005
FC Empoli,In,Sebastián Cejas,30,Argentina,GK,200000,ACF Fiorentina,0,2005
FC Empoli,In,Matteo Serafini,27,Italy,CF,350000,Calcio Catania,Other,2005
FC Empoli,In,Giorgio Noviello,21,Italy,LW,Other,AS Lucchese Libertas,Other,2005
FC Empoli,In,Sandro Scardigli,20,Italy,Striker,Other,US Poggibonsi,Other,2005
FC Empoli,In,Vittorio Tosto,31,Italy,LB,200000,Ascoli Calcio 1898,Other,2005
FC Empoli,In,Nicola Ascoli,25,Italy,LB,100000,US Catanzaro,Other,2005
FC Empoli,In,Claudio Sciannamè,18,Italy,LB,Other,Empoli Primavera,Other,2005
FC Empoli,Out,Niky Agnorelli,19,Italy,DM,Other,US Massese 1919,0,2005
FC Empoli,Out,Christian Paoletti,20,Italy,GK,Other,Unione Sportiva Sansovino,Other,2005
FC Empoli,Out,Dezmon Giraldi,19,Australia,CF,Other,Cuoiopelli Cappiano Romaiano,Other,2005
FC Empoli,Out,Sandro Scardigli,20,Italy,Striker,Other,ASD Rondinella Marzocco,Other,2005
FC Empoli,Out,Giorgio Noviello,21,Italy,LW,Other,San Marino,Other,2005
FC Empoli,Out,Gianluca Berti,38,Italy,GK,Other,ACF Fiorentina,Other,2005
FC Empoli,Out,Manuel Caponi,18,Italy,AM,Other,SS Lanciano,Other,2005
FC Empoli,Out,Antonio Brizzi,19,Italy,CM,Other,USD Castelnuovo Garfagnana,Other,2005
FC Empoli,Out,Emanuel Michelotti,20,Italy,LB,Other,Cuoiopelli Cappiano Romaiano,Other,2005
FC Empoli,Out,Mario Cassano,21,Italy,GK,Other,Piacenza FC,Other,2005
FC Empoli,Out,Massimiliano Cappellini,34,Italy,CF,Other,Retired,Other,2005
FC Empoli,Out,Andrea Cupi,29,Italy,CB,Other,Without Club,Other,2005
FC Messina Peloro,In,Andrea Tummiolo,21,Italy,CM,Other,ASD Acireale Calcio,0,2005
FC Messina Peloro,In,Nicholas Caglioni,22,Italy,GK,50000,Atalanta BC,0,2005
FC Messina Peloro,In,Andrea Pansera,25,Italy,GK,50000,Bologna FC 1909,Other,2005
FC Messina Peloro,In,Atsushi Yanagisawa,28,Japan,CF,1800000,UC Sampdoria,Other,2005
FC Messina Peloro,In,Sergio Floccari,24,Italy,CF,200000,Rimini FC,Other,2005
FC Messina Peloro,In,Domenico Bombara,18,Italy,CB,Other,ACR Messina Youth,Other,2005
FC Messina Peloro,In,Rok Straus,18,Slovenia,Midfielder,Other,ACR Messina Youth,Other,2005
FC Messina Peloro,In,Francesco Girillo,18,Italy,CM,Other,ACR Messina Youth,Other,2005
FC Messina Peloro,In,Gabriele Ferla,17,Italy,GK,Other,ACR Messina Youth,Other,2005
FC Messina Peloro,In,Francesco Morga,19,Italy,CF,Other,ACR Messina Youth,Other,2005
FC Messina Peloro,Out,Alessandro Cucciari,35,Italy,DM,Other,AS Lucchese Libertas,0,2005
FC Messina Peloro,Out,Salvatore D'Alterio,25,Italy,RB,Other,US Foggia,0,2005
FC Messina Peloro,Out,Mamede,31,Portugal,CM,Other,Genoa CFC,0,2005
FC Messina Peloro,Out,Nicola Amoruso,30,Italy,CF,Other,Reggina Calcio,0,2005
FC Messina Peloro,Out,Dimitrios Eleftheropoulos,28,Greece,GK,Other,AC Milan,0,2005
FC Messina Peloro,Out,Igor Zaniolo,32,Italy,CF,Other,Genoa CFC,0,2005
FC Messina Peloro,Out,Alessandro Greco,25,Italy,GK,Other,SC YF Juventus Zürich,Other,2005
FC Messina Peloro,Out,Domenico Giampà,28,Italy,RM,Other,Ascoli Calcio 1898,Other,2005
FC Messina Peloro,Out,Luca Fusco,28,Italy,CB,Other,Genoa CFC,Other,2005
FC Messina Peloro,Out,Riccardo Zampagna,31,Italy,CF,Other,Atalanta BC,Other,2005
FC Messina Peloro,Out,Federico Dionisi,18,Italy,CF,100000,Eretum Monterotondo,Other,2005
FC Messina Peloro,Out,Raffaele Sorriso,17,Italy,GK,Other,Scafatese Calcio 1922,Other,2005
FC Messina Peloro,Out,Vincenzo Silvestri,29,Italy,Midfielder,Other,AC Martina 1947,Other,2005
FC Messina Peloro,Out,Atsushi Yanagisawa,28,Japan,CF,Other,Kashima Antlers,Other,2005
SS Lazio,In,Valon Behrami,20,"Switzerland, Kosovo",DM,500000,Genoa CFC,6000000,2005
SS Lazio,In,Igli Tare,31,"Albania, Italy",CF,800000,Bologna FC 1909,600000,2005
SS Lazio,In,Fabio Firmani,27,Italy,CM,250000,Calcio Catania,0,2005
SS Lazio,In,Marco Ballotta,41,Italy,GK,80000,Treviso FBC 1993,0,2005
SS Lazio,In,Gaby Mudingayi,23,"Belgium, DR Congo",DM,600000,Torino FC,0,2005
SS Lazio,In,Guglielmo Stendardo,24,Italy,CB,1200000,Perugia Calcio,0,2005
SS Lazio,In,Christian Keller,24,Denmark,DM,Other,Viborg FF,0,2005
SS Lazio,In,Manuel Belleri,27,Italy,RB,800000,Udinese Calcio,Other,2005
SS Lazio,In,Daniele Greco,17,Italy,CM,Other,Lazio U19,Other,2005
SS Lazio,In,Alessio De Angelis,20,Italy,GK,Other,Lazio U19,Other,2005
SS Lazio,In,Fabio Zaccardi,18,Italy,Defender,50000,Lazio U19,Other,2005
SS Lazio,Out,Anthony Seric,26,"Croatia, Australia",LB,Other,Panathinaikos FC,2000000,2005
SS Lazio,Out,Miguel Mea Vitali,24,"Venezuela, Italy",DM,Other,APO Levadiakos,0,2005
SS Lazio,Out,Paolo Negro,33,Italy,RB,Other,AC Siena,0,2005
SS Lazio,Out,Giuliano Giannichedda,30,Italy,DM,Other,Juventus FC,0,2005
SS Lazio,Out,Roberto Muzzi,33,Italy,CF,Other,Torino FC,0,2005
SS Lazio,Out,Fabrizio Casazza,34,Italy,GK,Other,FC Pavia 1911,0,2005
SS Lazio,Out,Dino Baggio,33,Italy,DM,Other,US Triestina,0,2005
SS Lazio,Out,Fernando Couto,35,Portugal,CB,Other,Parma FC,0,2005
SS Lazio,Out,Claudio De Sousa,19,"Italy, Angola",CF,Other,Torino FC,Other,2005
SS Lazio,Out,Andrea Ciani,20,Italy,CM,Other,US Pergocrema 1932,Other,2005
SS Lazio,Out,Matteo Morici,20,Italy,CM,Other,AS Viterbo Calcio,Other,2005
SS Lazio,Out,Esteban González,26,"Argentina, Italy",DM,Other,Club de Gimnasia y Esgrima La Plata,Other,2005
ACF Fiorentina,In,Luca Toni,28,Italy,CF,15000000,US Palermo,10000000,2005
ACF Fiorentina,In,Manuel Pasqual,23,Italy,LB,1700000,AC Arezzo,6000000,2005
ACF Fiorentina,In,Riccardo Montolivo,20,"Italy, Germany",DM,5000000,Atalanta BC,5500000,2005
ACF Fiorentina,In,Per Kröldrup,26,Denmark,CB,7250000,Everton FC,4000000,2005
ACF Fiorentina,In,Alessandro Gamberini,23,Italy,CB,300000,Bologna FC 1909,3000000,2005
ACF Fiorentina,In,Bogdan Lobonț,28,Romania,GK,1200000,Ajax Amsterdam,1500000,2005
ACF Fiorentina,In,Marco Donadel,22,Italy,DM,4000000,AC Milan,1300000,2005
ACF Fiorentina,In,Guly,23,"Brazil, Italy",AM,400000,Perugia Calcio,0,2005
ACF Fiorentina,In,Gianluca Berti,38,Italy,GK,50000,FC Empoli,Other,2005
ACF Fiorentina,In,Marco Di Loreto,30,Italy,CB,400000,Perugia Calcio,Other,2005
ACF Fiorentina,In,Giuseppe Pancaro,33,Italy,RB,2500000,AC Milan,Other,2005
ACF Fiorentina,Out,Giorgio Chiellini,20,Italy,CB,Other,Juventus FC,7700000,2005
ACF Fiorentina,Out,Fabrizio Miccoli,26,Italy,CF,Other,Juventus FC,2390000,2005
ACF Fiorentina,Out,Daniele De Vezze,25,Italy,CM,Other,Genoa CFC,100000,2005
ACF Fiorentina,Out,Luigi Piangerelli,31,Italy,DM,Other,Brescia Calcio,0,2005
ACF Fiorentina,Out,Daniele Delli Carri,33,Italy,CB,Other,Pescara Calcio,0,2005
ACF Fiorentina,Out,Matthieu Bochu,26,France,AM,Other,FC Istres Ouest Provence,0,2005
ACF Fiorentina,Out,Sebastián Cejas,30,Argentina,GK,Other,FC Empoli,0,2005
ACF Fiorentina,Out,Zisis Vryzas,32,Greece,CF,Other,Torino FC,0,2005
ACF Fiorentina,Out,Christian Obodo,21,Nigeria,CM,Other,Udinese Calcio,0,2005
ACF Fiorentina,Out,Sascha Pichler,19,Austria,AM,Other,LASK,0,2005
ACF Fiorentina,Out,Mirko Savini,26,Italy,LB,Other,Napoli Soccer,Other,2005
ACF Fiorentina,Out,Davide Cascione,18,Italy,Midfielder,Other,AC Pistoiese,Other,2005
ACF Fiorentina,Out,Michele Arrigoni,19,Italy,Midfielder,Other,US Pergocrema 1932,Other,2005
ACF Fiorentina,Out,Luca Ariatti,26,Italy,CM,Other,Atalanta BC,Other,2005
ACF Fiorentina,Out,Matteo Sala,20,Italy,Striker,Other,Cremapergo Calcio,Other,2005
ACF Fiorentina,Out,Antonio Rizzo,24,Italy,RB,Other,Perugia Calcio,Other,2005
ACF Fiorentina,Out,William Viali,30,Italy,CB,Other,Treviso FBC 1993,Other,2005
ACF Fiorentina,Out,Francesco Palmieri,29,Italy,GK,Other,Without Club,Other,2005
ACF Fiorentina,Out,Angelo Di Livio,38,Italy,RM,Other,Retired,Other,2005
US Lecce,In,Raffaele Schiavi,19,Italy,CB,Other,Salernitana Calcio 1919,0,2005
US Lecce,In,Francesco Benussi,23,Italy,GK,300000,SSC Venezia,0,2005
US Lecce,In,Philippe Billy,23,France,RB,300000,RAEC Mons (-2015),0,2005
US Lecce,In,Tiziano Polenghi,26,Italy,CB,150000,Salernitana Calcio 1919,Other,2005
