Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
AS Bari,In,Kennet Andersson,27,Sweden,CF,Other,SM Caen,Other,1995
AS Bari,In,Luigi Sala,21,Italy,CB,Other,Como Calcio,Other,1995
AS Bari,In,Carlo Tafuni,18,Italy,Defender,Other,US Altamura,Other,1995
AS Bari,In,Fabrizio Ficini,21,Italy,DM,Other,FC Empoli,Other,1995
AS Bari,In,Abel Xavier,22,"Portugal, Mozambique",RB,Other,SL Benfica,Other,1995
AS Bari,In,Nicola Ventola,17,Italy,CF,Other,Bari Primavera,Other,1995
AS Bari,Out,Emiliano Bigica,21,Italy,DM,Other,AC Fiorentina,3100000,1995
AS Bari,Out,Lorenzo Amoruso,24,Italy,CB,Other,AC Fiorentina,2790000,1995
AS Bari,Out,Sandro Tovalieri,30,Italy,CF,Other,Atalanta BC,Other,1995
AS Bari,Out,Onofrio Barone,30,Italy,CM,Other,Hellas Verona,Other,1995
AS Bari,Out,Angelo Alessio,30,Italy,RW,Other,AS Cosenza Calcio,Other,1995
AS Bari,Out,Carlo Sassarini,23,Italy,LB,Other,US Massese 1919,Other,1995
AS Bari,Out,Nicola Fanelli,21,Italy,GK,Other,AS Bisceglie 1913,Other,1995
AS Bari,Out,Francesco Cotugno,20,Italy,Defender,Other,Unknown,Other,1995
Inter Milan,In,Paul Ince,27,"England, Barbados",DM,Other,Manchester United,10500000,1995
Inter Milan,In,Caio,19,"Brazil, Italy",CF,Other,São Paulo Futebol Clube,7500000,1995
Inter Milan,In,Javier Zanetti,21,"Argentina, Italy",RB,Other,CA Banfield,6500000,1995
Inter Milan,In,Benny Carbone,23,Italy,SS,Other,SSC Napoli,4550000,1995
Inter Milan,In,Maurizio Ganz,26,Italy,CF,Other,Atalanta BC,4000000,1995
Inter Milan,In,Salvatore Fresi,22,Italy,CB,Other,US Salernitana,3600000,1995
Inter Milan,In,Roberto Carlos,22,"Brazil, Spain",LB,Other,Sociedade Esportiva Palmeiras,3500000,1995
Inter Milan,In,Alessandro Pistone,19,Italy,LB,Other,Vicenza Calcio,750000,1995
Inter Milan,In,Sebastián Rambert,21,Argentina,CF,Other,CA Independiente,0,1995
Inter Milan,In,Fabio Cinetti,21,Italy,CM,Other,Calcio Monza,Other,1995
Inter Milan,In,Alessandro Pedroni,24,Italy,LB,Other,US Cremonese,Other,1995
Inter Milan,In,Marco Landucci,31,Italy,GK,Other,US Avellino,Other,1995
Inter Milan,In,Felice Centofanti,26,Italy,LB,Other,Ancona Calcio,Other,1995
Inter Milan,In,Marco Branca,30,Italy,CF,Other,AS Roma,Other,1995
Inter Milan,Out,Dennis Bergkamp,26,Netherlands,SS,Other,Arsenal FC,11250000,1995
Inter Milan,Out,Marco Delvecchio,22,Italy,CF,Other,AS Roma,5000000,1995
Inter Milan,Out,Wim Jonk,28,Netherlands,DM,Other,PSV Eindhoven,2270000,1995
Inter Milan,Out,Rubén Sosa,29,Uruguay,CF,Other,Borussia Dortmund,1400000,1995
Inter Milan,Out,Darko Pancev,29,North Macedonia,CF,Other,Fortuna Düsseldorf,500000,1995
Inter Milan,Out,Marco Nichetti,19,Italy,Midfielder,Other,AS Gualdo Calcio,Other,1995
Inter Milan,Out,Andrea Zanchetta,20,Italy,CM,Other,Foggia Calcio,Other,1995
Inter Milan,Out,Igor Shalimov,26,Russia,AM,Other,Udinese Calcio,Other,1995
Inter Milan,Out,Luca Mondini,25,Italy,GK,Other,Vicenza Calcio,Other,1995
Inter Milan,Out,Angelo Orlando,29,Italy,Defender,Other,US Cremonese,Other,1995
Inter Milan,Out,Giovanni Bia,26,Italy,CB,Other,Udinese Calcio,Other,1995
Inter Milan,Out,Marco Fortin,20,Italy,GK,Other,AC Pro Sesto,Other,1995
Inter Milan,Out,Agostino Caselle,15,Italy,Defender,Other,Retired,Other,1995
Inter Milan,Out,Antonio Paganin,29,Italy,RB,Other,Atalanta BC,Other,1995
Inter Milan,Out,Mirko Conte,20,Italy,CB,Other,Piacenza FC,Other,1995
AS Roma,In,Marco Delvecchio,22,Italy,CF,Other,Inter Milan,5000000,1995
AS Roma,In,Enrico Annoni,28,Italy,RB,Other,Torino Calcio,2320000,1995
AS Roma,In,Luigi Di Biagio,24,Italy,DM,Other,Foggia Calcio,0,1995
AS Roma,In,Alessio Scarchilli,22,Italy,AM,Other,Udinese Calcio,Other,1995
AS Roma,In,Giorgio Sterchele,25,Italy,GK,Other,Vicenza Calcio,Other,1995
AS Roma,In,Gabriele Grossi,23,Italy,LB,Other,Vicenza Calcio,Other,1995
AS Roma,In,Franco Florio,19,Italy,CM,Other,AS Cosenza Calcio,Other,1995
AS Roma,In,Gianluca Cherubini,21,Italy,RB,Other,AC Reggiana,Other,1995
AS Roma,In,Lampros Choutos,15,Greece,CF,Other,Roma U19,Other,1995
AS Roma,Out,Giampiero Maini,23,Italy,CM,Other,Vicenza Calcio,0,1995
AS Roma,Out,Katamba Mukeba,15,Italy,Defender,Other,Retired,Other,1995
AS Roma,Out,Fabrizio Lorieri,31,Italy,GK,Other,US Lecce,Other,1995
AS Roma,Out,Giovanni Piacentini,27,Italy,DM,Other,AC Fiorentina,Other,1995
AS Roma,Out,Andrea Borsa,23,Italy,CB,Other,SP Ars et Labor,Other,1995
AS Roma,Out,Francesco Colonnese,23,Italy,CB,Other,SSC Napoli,Other,1995
AS Roma,Out,Silvano Benedetti,29,Italy,Defender,Other,US Alessandria Calcio,Other,1995
AS Roma,Out,Marco Branca,30,Italy,CF,Other,Inter Milan,Other,1995
AS Roma,Out,Sandro Mazzoni,21,Italy,Midfielder,Other,ASD Acireale Calcio,Other,1995
AC Parma,In,Hristo Stoichkov,29,Bulgaria,LW,Other,FC Barcelona,8000000,1995
AC Parma,In,Fabio Cannavaro,21,Italy,CB,Other,SSC Napoli,6700000,1995
AC Parma,In,Filippo Inzaghi,21,Italy,CF,Other,Piacenza FC,3050000,1995
AC Parma,In,Vasile Miriuță,27,"Hungary, Romania",AM,Other,ETO FC Győr,130000,1995
AC Parma,In,Alessandro Melli,25,Italy,CF,Other,AC Milan,Other,1995
AC Parma,In,Precious Monye Onyeabor,20,Nigeria,DM,Other,AC Reggiana,Other,1995
AC Parma,In,Alessandro Nista,29,Italy,GK,Other,Ancona Calcio,Other,1995
AC Parma,In,Tarcisio Catanese,27,Italy,Midfielder,Other,Ancona Calcio,Other,1995
AC Parma,In,Massimo Brambilla,22,Italy,CM,Other,Calcio Monza,Other,1995
AC Parma,In,Ferdinando Piro,18,Italy,Striker,Other,ASG Nocerina,Other,1995
AC Parma,In,Alberto Mantelli,23,Italy,Defender,Other,AC Crevalcore,Other,1995
AC Parma,In,Simone Barone,17,Italy,CM,Other,Parma Primavera,Other,1995
AC Parma,Out,Faustino Asprilla,26,Colombia,CF,Other,Newcastle United,7600000,1995
AC Parma,Out,Tomas Brolin,25,Sweden,CF,Other,Leeds United,5300000,1995
AC Parma,Out,Stefano Fiore,20,Italy,AM,Other,Calcio Padova,1500000,1995
AC Parma,Out,Gianluca Falsini,19,Italy,LB,Other,AS Gualdo Calcio,Other,1995
AC Parma,Out,Rocco Bacchini,21,Italy,GK,Other,AC Palazzolo,Other,1995
AC Parma,Out,Diego Pellegrini,24,Italy,CB,Other,Ancona Calcio,Other,1995
AC Parma,Out,Gianluca Franchini,22,Italy,DM,Other,Ancona Calcio,Other,1995
AC Parma,Out,Alberto Mantelli,23,Italy,Defender,Other,Modena FC,Other,1995
AC Parma,Out,Giovanni Galli,37,Italy,GK,Other,AS Lucchese Libertas,Other,1995
