Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
AC Milan,In,Mattia De Sciglio,18,Italy,RB,150000,Milan Primavera,Other,2011
AC Milan,Out,Marco Borriello,29,Italy,CF,Other,AS Roma,10000000,2011
AC Milan,Out,Alexander Merkel,19,"Kazakhstan, Germany",CM,750000,Genoa CFC,6500000,2011
AC Milan,Out,Sokratis Papastathopoulos,23,Greece,CB,Other,Genoa CFC,4000000,2011
AC Milan,Out,Pierre-Emerick Aubameyang,22,"Gabon, France",CF,5000000,AS Saint-Étienne,1800000,2011
AC Milan,Out,Oguchi Onyewu,29,"United States, Belgium",CB,Other,Sporting CP,0,2011
AC Milan,Out,Giorgio Gianola,21,Italy,CB,Other,US Folgore Caratese,0,2011
AC Milan,Out,Andrea Pirlo,32,Italy,DM,Other,Juventus FC,0,2011
AC Milan,Out,Luca Scapuzzi,20,Italy,LW,Other,Manchester City Reserves,0,2011
AC Milan,Out,Nicola Legrottaglie,34,Italy,CB,Other,Calcio Catania,0,2011
AC Milan,Out,Harmony Ikande,20,Nigeria,DM,Other,Budapest Honvéd FC,0,2011
AC Milan,Out,Bruno Montelongo,23,"Uruguay, Italy",RM,Other,CA Peñarol,0,2011
AC Milan,Out,Kingsley Umunegbu,21,Nigeria,SS,Other,FC Chiasso,Other,2011
AC Milan,Out,Luca Meregalli,19,Italy,CB,Other,FC Pavia 1911,Other,2011
AC Milan,Out,Davide Facchin,24,Italy,GK,Other,FC Pavia 1911,Other,2011
AC Milan,Out,Simone Romagnoli,21,Italy,CB,800000,Delfino Pescara 1936,Other,2011
AC Milan,Out,Marek Jankulovski,34,"Czech Republic, North Macedonia",LB,Other,Career break,Other,2011
AC Milan,Out,Digão,25,Brazil,CB,Other,Without Club,Other,2011
Juventus FC,In,Alessandro Matri,26,Italy,CF,16500000,Cagliari Calcio,15500000,2011
Juventus FC,In,Mirko Vucinic,27,Montenegro,CF,22000000,AS Roma,15000000,2011
Juventus FC,In,Arturo Vidal,24,Chile,CM,20000000,Bayer 04 Leverkusen,12500000,2011
Juventus FC,In,Fabio Quagliarella,28,Italy,CF,17500000,SSC Napoli,10500000,2011
Juventus FC,In,Stephan Lichtsteiner,27,Switzerland,RB,9000000,SS Lazio,9930000,2011
Juventus FC,In,Eljero Elia,24,"Netherlands, Suriname",LW,12500000,Hamburger SV,9000000,2011
Juventus FC,In,Simone Pepe,27,Italy,RW,9000000,Udinese Calcio,7500000,2011
Juventus FC,In,Emanuele Giaccherini,26,Italy,LM,5000000,AC Cesena,7250000,2011
Juventus FC,In,Simone Padoin,27,Italy,CM,3700000,Atalanta BC,5000000,2011
Juventus FC,In,Marco Motta,25,Italy,RB,3500000,Udinese Calcio,3750000,2011
Juventus FC,In,Fausto Rossi,21,Italy,CM,400000,Vicenza Calcio,1700000,2011
Juventus FC,In,Albin Ekdal,21,Sweden,DM,3200000,Bologna FC 1909,1200000,2011
Juventus FC,In,Frederik Sørensen,19,Denmark,CB,3000000,Lyngby BK,500000,2011
Juventus FC,In,Andrea Pirlo,32,Italy,DM,10000000,AC Milan,0,2011
Juventus FC,In,Reto Ziegler,25,Switzerland,CB,6500000,UC Sampdoria,0,2011
Juventus FC,In,Michele Pazienza,28,Italy,DM,6000000,SSC Napoli,0,2011
Juventus FC,In,Simone Esposito,21,Italy,RW,100000,AC Reggiana 1919,Other,2011
Juventus FC,Out,Mohamed Sissoko,26,"Mali, France",DM,Other,Paris Saint-Germain,8000000,2011
Juventus FC,Out,Sebastian Giovinco,24,Italy,SS,Other,Parma FC,3000000,2011
Juventus FC,Out,Albin Ekdal,22,Sweden,DM,300000,Cagliari Calcio,2700000,2011
Juventus FC,Out,Frederik Sørensen,19,Denmark,CB,250000,Bologna FC 1909,2500000,2011
Juventus FC,Out,Carlo Pinsoglio,21,Italy,GK,200000,Vicenza Calcio,1500000,2011
Juventus FC,Out,Amauri,31,"Italy, Brazil",CF,Other,ACF Fiorentina,500000,2011
Juventus FC,Out,Sergio Almirón,30,"Argentina, Italy",CM,Other,Calcio Catania,400000,2011
Juventus FC,Out,Tiago Mendes,30,Portugal,CM,Other,Atlético de Madrid,0,2011
Juventus FC,Out,Alessio Curcio,21,Italy,LW,450000,AS Casale Calcio,0,2011
Juventus FC,Out,Davide Lanzafame,24,Italy,CF,Other,US Palermo,0,2011
Juventus FC,Out,Hasan Salihamidzic,34,"Bosnia-Herzegovina, Germany",RM,Other,VfL Wolfsburg,0,2011
Juventus FC,Out,Luca Toni,34,Italy,CF,Other,Al-Nasr SC (UAE),0,2011
Juventus FC,Out,Roberto Crivello,19,Italy,CB,Other,San Marino,0,2011
Juventus FC,Out,Zdenek Grygera,31,Czech Republic,RB,Other,Fulham FC,0,2011
Juventus FC,Out,Luca Castiglia,22,Italy,CM,100000,SPAL 1907,Other,2011
Juventus FC,Out,Renato Garrone,18,Italy,Defender,Other,AC Cuneo 1905,Other,2011
Juventus FC,Out,Ayub Daud,21,Somalia,SS,Other,FC Chiasso,Other,2011
Juventus FC,Out,Raffaele Bianco,23,Italy,DM,Other,Spezia Calcio,Other,2011
Juventus FC,Out,Dario Romano,20,Italy,CB,Other,Forza e Coraggio Alessandria,Other,2011
Juventus FC,Out,Jesus Garcia Tena,21,Spain,CB,Other,AC Cuneo 1905,Other,2011
Juventus FC,Out,Raffaele Alcibiade,21,Italy,CB,100000,ASG Nocerina,Other,2011
Juventus FC,Out,Simone Esposito,21,Italy,RW,Other,US Grosseto FC,Other,2011
Juventus FC,Out,Andrea De Paola,20,Italy,CB,Other,Carpi FC 1909,Other,2011
Juventus FC,Out,Tommaso Silvestri,19,Italy,CB,300000,AS Casale Calcio,Other,2011
US Palermo,In,Emiliano Viviano,26,Italy,GK,10000000,Inter Milan,8500000,2011
US Palermo,In,Matías Silvestre,26,"Argentina, Italy",CB,3500000,Calcio Catania,8000000,2011
US Palermo,In,Édgar Barreto,27,"Paraguay, Italy",CM,3500000,Atalanta BC,5300000,2011
US Palermo,In,Franco Vázquez,22,"Argentina, Italy",AM,2400000,Club Atlético Belgrano,4500000,2011
US Palermo,In,Andrea Mantovani,27,Italy,CB,3500000,Chievo Verona,3500000,2011
US Palermo,In,Francesco Della Rocca,23,Italy,CM,2800000,Bologna FC 1909,3500000,2011
US Palermo,In,Ignacio Lores Varela,20,"Uruguay, Spain",RW,400000,Defensor Sporting Club,2800000,2011
US Palermo,In,Eros Pisano,24,Italy,RB,1100000,Varese 1910,1850000,2011
US Palermo,In,Milan Milanovic,20,"Serbia, Bosnia-Herzegovina",CB,350000,Lokomotiv Moscow II,1770000,2011
US Palermo,In,Eran Zahavi,23,"Israel, France",CF,1000000,Hapoel Tel Aviv,1680000,2011
US Palermo,In,Carlos Labrín,20,Chile,CB,400000,Huachipato FC,1350000,2011
US Palermo,In,Ádám Simon,21,Hungary,DM,400000,Szombathelyi Haladás,980000,2011
US Palermo,In,Alexandros Tzorvas,29,Greece,GK,3000000,Panathinaikos FC,700000,2011
US Palermo,In,Édgar Álvarez,31,Honduras,RM,1400000,AS Bari,700000,2011
US Palermo,In,Mauro Cetto,29,"Argentina, Italy",CB,3200000,FC Toulouse,450000,2011
US Palermo,In,Luca Di Matteo,23,Italy,LB,450000,Vicenza Calcio,200000,2011
US Palermo,In,Agon Mehmeti,22,"Albania, Sweden",CF,1500000,Malmö FF,0,2011
US Palermo,In,Massimo Donati,30,Italy,DM,1600000,AS Bari,0,2011
US Palermo,In,Davide Lanzafame,24,Italy,CF,2600000,Juventus FC,0,2011
US Palermo,In,Salvatore Aronica,33,Italy,CB,2000000,SSC Napoli,Other,2011
US Palermo,Out,Javier Pastore,22,"Argentina, Italy",AM,300000,Paris Saint-Germain,42000000,2011
US Palermo,Out,Edinson Cavani,24,"Uruguay, Italy",CF,1000000,SSC Napoli,12000000,2011
US Palermo,Out,Salvatore Sirigu,24,Italy,GK,275000,Paris Saint-Germain,3900000,2011
US Palermo,Out,Kamil Glik,23,"Poland, Germany",CB,250000,Torino FC,2350000,2011
US Palermo,Out,Pajtim Kasami,19,"Switzerland, North Macedonia",CM,700000,Fulham FC,1600000,2011
US Palermo,Out,Cesare Bovo,28,Italy,CB,Other,Genoa CFC,1300000,2011
US Palermo,Out,Davide Lanzafame,24,Italy,CF,Other,Calcio Catania,1000000,2011
US Palermo,Out,Gianni Munari,28,Italy,CM,Other,ACF Fiorentina,800000,2011
US Palermo,Out,Antonio Nocerino,26,Italy,CM,Other,AC Milan,500000,2011
US Palermo,Out,Dorin Goian,30,Romania,CB,Other,Rangers FC,500000,2011
US Palermo,Out,Emanuele Terranova,24,Italy,CB,125000,US Sassuolo,400000,2011
US Palermo,Out,Nicola Rigoni,20,Italy,DM,Other,Vicenza Calcio,200000,2011
US Palermo,Out,Andrea Raggi,27,Italy,CB,Other,Bologna FC 1909,200000,2011
US Palermo,Out,Roberto Guana,30,Italy,CM,Other,AC Cesena,100000,2011
US Palermo,Out,Edgar Cani,21,"Albania, Italy",CF,Other,Polonia Warsaw,0,2011
US Palermo,Out,Samuele Romeo,22,Italy,CB,Other,Sorrento Calcio,0,2011
US Palermo,Out,Moris Carrozzieri,30,Italy,CB,Other,US Lecce,0,2011
US Palermo,Out,Giuseppe Ingrassia,22,Italy,GK,Other,CS Visé (-2015),0,2011
US Palermo,Out,Guido Davì,20,Italy,CB,50000,SS Juve Stabia,0,2011
US Palermo,Out,Paolo Carbonaro,22,Italy,SS,50000,Giulianova Calcio,0,2011
US Palermo,Out,Fabio Liverani,35,"Italy, Somalia",DM,Other,FC Lugano,0,2011
US Palermo,Out,Davis Curiale,23,"Italy, Germany",CF,Other,US Triestina,Other,2011
US Palermo,Out,Jasmin Kurtic,22,Slovenia,CM,500000,Varese 1910,Other,2011
US Palermo,Out,Rubinho,29,"Brazil, Italy",GK,Other,Without Club,Other,2011
ACF Fiorentina,In,Andrea Lazzari,26,Italy,CM,5500000,Cagliari Calcio,4500000,2011
ACF Fiorentina,In,Rômulo,24,"Italy, Brazil",CM,1000000,Cruzeiro Esporte Clube,2500000,2011
ACF Fiorentina,In,Matija Nastasic,18,Serbia,CB,1000000,FK Partizan Belgrade,2500000,2011
ACF Fiorentina,In,Houssine Kharja,28,"Morocco, France",CM,4300000,Genoa CFC,2500000,2011
ACF Fiorentina,In,Rubén Olivera,28,Uruguay,CM,1800000,US Lecce,1800000,2011
ACF Fiorentina,In,Santiago Silva,30,Uruguay,CF,2500000,CA Vélez Sarsfield,1700000,2011
ACF Fiorentina,In,Kenneth Zohore,18,"Denmark, Cote d'Ivoire",CF,450000,FC Copenhagen,800000,2011
ACF Fiorentina,In,Gianni Munari,28,Italy,CM,2500000,US Palermo,800000,2011
ACF Fiorentina,In,Amauri,31,"Italy, Brazil",CF,3500000,Juventus FC,500000,2011
ACF Fiorentina,In,Piergiuseppe Maritato,22,Italy,CF,100000,AC Reggiana 1919,115000,2011
ACF Fiorentina,In,Nicolò Manfredini,23,Italy,GK,350000,AC Reggiana 1919,110000,2011
ACF Fiorentina,In,Samuele Bettoni,21,Italy,CB,50000,AC Reggiana 1919,110000,2011
ACF Fiorentina,In,Kelechi Francis Ibekwe,27,Nigeria,SS,50000,Polisportiva Nuova Campobasso Calcio,Other,2011
ACF Fiorentina,In,Edoardo Pazzagli,22,Italy,GK,50000,AC Prato,Other,2011
ACF Fiorentina,In,Cristiano Piccini,18,Italy,CB,300000,Fiorentina Primavera,Other,2011
ACF Fiorentina,In,Amidu Salifu,18,Ghana,CM,500000,Fiorentina Primavera,Other,2011
ACF Fiorentina,In,Daniel Kofi Agyei,19,Ghana,DM,250000,Fiorentina Primavera,Other,2011
ACF Fiorentina,In,Maxwell Acosty,19,"Ghana, Italy",RW,250000,Fiorentina Primavera,Other,2011
ACF Fiorentina,Out,Sébastien Frey,31,France,GK,Other,Genoa CFC,9000000,2011
ACF Fiorentina,Out,Alberto Gilardino,29,Italy,CF,Other,Genoa CFC,8000000,2011
ACF Fiorentina,Out,Santiago Silva,31,Uruguay,CF,Other,CA Boca Juniors,1400000,2011
ACF Fiorentina,Out,Gianni Munari,28,Italy,CM,Other,UC Sampdoria,1000000,2011
ACF Fiorentina,Out,Gaetano D'Agostino,29,Italy,CM,Other,Udinese Calcio,111000,2011
ACF Fiorentina,Out,Piergiuseppe Maritato,22,Italy,CF,Other,Vicenza Calcio,1000,2011
ACF Fiorentina,Out,Adrian Mutu,32,Romania,LW,Other,AC Cesena,0,2011
ACF Fiorentina,Out,Tommaso Scuffia,19,Italy,GK,Other,AS Melfi,0,2011
ACF Fiorentina,Out,Michael Cardinali,21,Italy,DM,Other,SSD Chieti Calcio,0,2011
ACF Fiorentina,Out,Pape Diakhaté,22,Senegal,DM,Other,KAS Eupen,0,2011
ACF Fiorentina,Out,Marco Donadel,28,Italy,DM,Other,SSC Napoli,0,2011
ACF Fiorentina,Out,Vlada Avramov,32,"Serbia, Italy",GK,Other,Cagliari Calcio,0,2011
ACF Fiorentina,Out,Domenico Marchetti,20,Italy,CB,Other,Vigor Lamezia Calcio,0,2011
ACF Fiorentina,Out,Mario Santana,29,"Argentina, Italy",RW,Other,SSC Napoli,0,2011
ACF Fiorentina,Out,Lorenzo Tafi,20,Italy,RB,Other,US Borgo a Buggiano 1920,Other,2011
ACF Fiorentina,Out,Gianluca Comotto,32,Italy,RB,Other,AC Cesena,Other,2011
ACF Fiorentina,Out,Kelechi Francis Ibekwe,27,Nigeria,SS,Other,FC Snagov (- 2012),Other,2011
ACF Fiorentina,Out,N'Diaye Papa Waigo,27,Senegal,RW,Other,Ascoli Calcio 1898,Other,2011
ACF Fiorentina,Out,Marco Romizi,21,Italy,CM,50000,AS Bari,Other,2011
ACF Fiorentina,Out,Ramzi Aya,21,"Italy, Tunisia",CB,25000,AC Reggiana 1919,Other,2011
Udinese Calcio,In,Gabriel Torje,21,Romania,RW,4500000,FC Dinamo 1948,5000000,2011
Udinese Calcio,In,Barreto,25,"Brazil, Italy",SS,7000000,AS Bari,3500000,2011
Udinese Calcio,In,Neuton,21,"Brazil, Italy",CB,800000,Grêmio Foot-Ball Porto Alegrense,3000000,2011
Udinese Calcio,In,Thierry Doubai,23,Cote d'Ivoire,DM,1700000,BSC Young Boys,2000000,2011
Udinese Calcio,In,Roberto Pereyra,20,Argentina,CM,1200000,CA River Plate,2000000,2011
Udinese Calcio,In,Danilo,27,"Brazil, Italy",CB,3500000,Desportivo Brasil Ltda (SP),2000000,2011
Udinese Calcio,In,Abdoul Wahid Sissoko,21,"Mali, France",DM,750000,ESTAC Troyes,1500000,2011
Udinese Calcio,In,Zeljko Brkic,24,Serbia,GK,2300000,FK Vojvodina Novi Sad,1500000,2011
Udinese Calcio,In,Gaetano D'Agostino,29,Italy,CM,8500000,ACF Fiorentina,111000,2011
Udinese Calcio,In,Zdenek Zlamal,26,Czech Republic,GK,400000,AS Bari,Other,2011
Udinese Calcio,In,Diego Fabbrini,20,Italy,LW,2600000,FC Empoli,Other,2011
Udinese Calcio,In,Yves Baraye,19,"Senegal, Portugal",RW,Other,Udinese Primavera,Other,2011
Udinese Calcio,In,Cristian Battocchio,19,"Italy, Argentina",CM,100000,Udinese Primavera,Other,2011
Udinese Calcio,In,Jean-Alain Fanchone,23,"France, Guadeloupe",LB,1000000,Without Club,Other,2011
Udinese Calcio,In,Simone Amadio,18,Italy,CM,50000,Udinese Primavera,Other,2011
Udinese Calcio,Out,Alexis Sánchez,22,Chile,CF,2500000,FC Barcelona,26000000,2011
Udinese Calcio,Out,Gökhan Inler,27,"Switzerland, Türkiye",DM,Other,SSC Napoli,18000000,2011
Udinese Calcio,Out,Cristian Zapata,24,Colombia,CB,50000,Villarreal CF,9000000,2011
Udinese Calcio,Out,Simone Pepe,27,Italy,RW,Other,Juventus FC,7500000,2011
Udinese Calcio,Out,Marco Motta,25,Italy,RB,Other,Juventus FC,3750000,2011
Udinese Calcio,Out,Gaetano D'Agostino,29,Italy,CM,Other,AC Siena,2500000,2011
Udinese Calcio,Out,Mohammed Rabiu,21,Ghana,DM,Other,FC Évian Thonon Gaillard,1000000,2011
Udinese Calcio,Out,Zdenek Zlamal,25,Czech Republic,GK,Other,AS Bari,500000,2011
Udinese Calcio,Out,Niki Zimling,26,Denmark,DM,Other,Club Brugge KV,500000,2011
Udinese Calcio,Out,Jonathan Mensah,20,Ghana,CB,400000,FC Évian Thonon Gaillard,0,2011
Udinese Calcio,Out,Guilherme Siqueira,25,"Brazil, Italy",LB,Other,Granada CF,0,2011
Udinese Calcio,Out,Giovanni Formiconi,21,Italy,RB,50000,US Grosseto FC,0,2011
Udinese Calcio,Out,Felipe Sanchón,29,Spain,CF,Other,Hércules CF,Other,2011
Udinese Calcio,Out,Igor Djuric,22,"Switzerland, Serbia",CB,Other,SC Kriens,Other,2011
Udinese Calcio,Out,Ferdinando Sforzini,26,Italy,CF,Other,US Grosseto FC,Other,2011
Udinese Calcio,Out,Antonio Marino,22,Italy,CB,150000,Reggina Calcio,Other,2011
Udinese Calcio,Out,Andreas Landgren,22,Sweden,RB,Other,Fredrikstad FK,Other,2011
Udinese Calcio,Out,Alex Danelutti,17,Italy,GK,Other,FC Fondi 1922,Other,2011
Udinese Calcio,Out,Gaetano Calà,22,Italy,CB,Other,FC Matera,Other,2011
Udinese Calcio,Out,Tariq Spezie,31,"Spain, Italy",CF,Other,SD Huesca,Other,2011
Udinese Calcio,Out,Rubén Párraga,26,Spain,LB,Other,Real Murcia CF,Other,2011
Udinese Calcio,Out,Massimo Gotti,25,Italy,LB,Other,Ternana Calcio,Other,2011
Udinese Calcio,Out,Sakari Mattila,21,Finland,DM,Other,AC Bellinzona,Other,2011
Udinese Calcio,Out,Felipe Sodinha,22,"Brazil, Italy",SS,Other,Without Club,Other,2011
Udinese Calcio,Out,Bernardo Corradi,35,Italy,CF,Other,Without Club,Other,2011
Udinese Calcio,Out,Viktor Budyanskiy,27,"Russia, Ukraine",CM,Other,Retired,Other,2011
Udinese Calcio,Out,Emanuele Belardi,34,Italy,GK,Other,Without Club,Other,2011
SS Lazio,In,Djibril Cissé,29,"France, Cote d'Ivoire",CF,14000000,Panathinaikos FC,5800000,2011
SS Lazio,In,Federico Marchetti,28,Italy,GK,5500000,Cagliari Calcio,5200000,2011
SS Lazio,In,Abdoulay Konko,27,"France, Morocco",RB,5000000,Genoa CFC,4000000,2011
SS Lazio,In,Senad Lulic,25,"Bosnia-Herzegovina, Switzerland",LM,2500000,BSC Young Boys,3250000,2011
SS Lazio,In,Emiliano Alfaro,23,"Uruguay, Italy",CF,675000,Liverpool FC Montevideo,2490000,2011
SS Lazio,In,Lorik Cana,28,"Albania, France",DM,8500000,Galatasaray,800000,2011
SS Lazio,In,Marius Stankevicius,29,Lithuania,CB,2500000,UC Sampdoria,800000,2011
SS Lazio,In,Miroslav Klose,33,Germany,CF,5000000,Bayern Munich,0,2011
SS Lazio,In,Alessandro Tuia,22,Italy,CB,100000,Foligno Calcio,Other,2011
SS Lazio,In,Tommaso Ceccarelli,19,Italy,RW,75000,Lazio U19,Other,2011
SS Lazio,In,Alessandro Berardi,20,Italy,GK,50000,Lazio U19,Other,2011
SS Lazio,In,Seyi Adeleke,19,Nigeria,CM,50000,Lazio U19,Other,2011
SS Lazio,In,Enrico Zampa,19,Italy,DM,50000,Lazio U19,Other,2011
SS Lazio,Out,Stephan Lichtsteiner,27,Switzerland,RB,Other,Juventus FC,9930000,2011
SS Lazio,Out,Fernando Muslera,25,"Uruguay, Italy",GK,1400000,Galatasaray,6750000,2011
SS Lazio,Out,Djibril Cissé,30,"France, Cote d'Ivoire",CF,Other,Queens Park Rangers,5000000,2011
SS Lazio,Out,Mark Bresciano,31,"Australia, Italy",CM,Other,Al-Nasr SC (UAE),300000,2011
SS Lazio,Out,Alessandro Tuia,21,Italy,CB,250000,Foligno Calcio,200000,2011
SS Lazio,Out,Tommaso Berni,28,Italy,GK,Other,SC Braga,0,2011
SS Lazio,Out,Mourad Meghni,27,"Algeria, France",AM,Other,Umm Salal SC,0,2011
SS Lazio,Out,Riccardo Bonetto,32,Italy,LB,Other,Bassano Virtus 55 ST,0,2011
SS Lazio,Out,Christian Manfredini,36,"Cote d'Ivoire, Italy",LW,Other,AC Sambonifacese,0,2011
SS Lazio,Out,Francesco Mancini,21,Italy,RW,Other,US Grosseto FC,0,2011
Genoa CFC,In,Sébastien Frey,31,France,GK,8500000,ACF Fiorentina,9000000,2011
Genoa CFC,In,Alberto Gilardino,29,Italy,CF,16000000,ACF Fiorentina,8000000,2011
Genoa CFC,In,Kévin Constant,24,"Guinea, France",LB,5500000,Chievo Verona,7000000,2011
Genoa CFC,In,Alexander Merkel,19,"Kazakhstan, Germany",CM,3500000,AC Milan,6500000,2011
Genoa CFC,In,Zé Love,23,"Brazil, Italy",CF,3000000,Santos FC,4500000,2011
Genoa CFC,In,Sokratis Papastathopoulos,23,Greece,CB,5000000,AC Milan,4000000,2011
Genoa CFC,In,Lucas Pratto,23,"Argentina, Italy",CF,800000,CD Universidad Católica,2800000,2011
Genoa CFC,In,Andreas Granqvist,26,Sweden,CB,3750000,FC Groningen,2500000,2011
Genoa CFC,In,Felipe Seymour,23,"Chile, Italy",DM,1500000,Club Universidad de Chile,1750000,2011
Genoa CFC,In,Cristóbal Jorquera,22,Chile,AM,1400000,CSD Colo-Colo,1730000,2011
Genoa CFC,In,Nicola Pasini,20,Italy,CB,100000,Milan Primavera,1650000,2011
Genoa CFC,In,Andrea Caracciolo,29,Italy,CF,4500000,Brescia Calcio,1500000,2011
Genoa CFC,In,Cesare Bovo,28,Italy,CB,4900000,US Palermo,1300000,2011
Genoa CFC,In,Davide Biondini,28,Italy,CM,4500000,Cagliari Calcio,500000,2011
Genoa CFC,In,Davide Bertoncini,21,Italy,CB,75000,Piacenza FC,Other,2011
Genoa CFC,In,Valter Birsa,24,Slovenia,AM,3500000,AJ Auxerre,0,2011
Genoa CFC,In,Sebastián Ribas,23,"Uruguay, Italy",CF,3000000,Dijon FCO,0,2011
Genoa CFC,In,Francesco Bega,36,Italy,CB,200000,Brescia Calcio,Other,2011
Genoa CFC,In,Cristiano Lupatelli,33,Italy,GK,300000,Bologna FC 1909,Other,2011
Genoa CFC,In,Massimiliano Dentici,20,Italy,Striker,Other,USD Lavagnese 1919,Other,2011
Genoa CFC,In,Mattia Bottani,20,Switzerland,AM,50000,FC Lugano,Other,2011
Genoa CFC,In,Diego Polenta,19,"Uruguay, Italy",CB,250000,Genoa U19,Other,2011
Genoa CFC,In,Mario Sampirisi,19,Italy,RB,75000,Genoa U19,Other,2011
Genoa CFC,In,Stefano Sturaro,18,Italy,CM,250000,Genoa U19,Other,2011
Genoa CFC,Out,Stephan El Shaarawy,18,"Italy, Egypt",LW,5000000,AC Milan,20300000,2011
Genoa CFC,Out,Domenico Criscito,24,Italy,LB,Other,Zenit St. Petersburg,15000000,2011
Genoa CFC,Out,Kevin-Prince Boateng,24,"Ghana, Germany",AM,Other,AC Milan,10500000,2011
Genoa CFC,Out,Rafinha,25,"Brazil, Germany",RB,200000,Bayern Munich,5500000,2011
Genoa CFC,Out,Abdoulay Konko,27,"France, Morocco",RB,Other,SS Lazio,4000000,2011
Genoa CFC,Out,Marco Amelia,29,Italy,GK,Other,AC Milan,3500000,2011
Genoa CFC,Out,Federico Rodríguez,20,"Uruguay, Spain",CF,100000,Bologna FC 1909,3000000,2011
Genoa CFC,Out,Houssine Kharja,28,"Morocco, France",CM,Other,ACF Fiorentina,2500000,2011
Genoa CFC,Out,Rodney Strasser,21,Sierra Leone,DM,Other,AC Milan,2250000,2011
Genoa CFC,Out,Francesco Acerbi,23,Italy,CB,3500000,Chievo Verona,2000000,2011
Genoa CFC,Out,Riccardo Meggiorini,26,Italy,CF,Other,Torino FC,1920000,2011
Genoa CFC,Out,Enej Jelenic,18,Slovenia,LM,250000,Calcio Padova,1800000,2011
Genoa CFC,Out,Matteo Chinellato,19,Italy,CF,75000,AC Milan,1750000,2011
Genoa CFC,Out,Dejan Lazarevic,21,Slovenia,RW,50000,Calcio Padova,1500000,2011
Genoa CFC,Out,Francesco Bolzoni,22,Italy,DM,Other,AC Siena,1480000,2011
Genoa CFC,Out,Ivan Fatic,22,"Montenegro, Serbia",CB,Other,Chievo Verona,300000,2011
Genoa CFC,Out,Leonardo Terigi,20,Italy,CB,Other,FC Crotone,50000,2011
Genoa CFC,Out,Steve Pinau,23,"France, Guadeloupe",AM,Other,Aviron Bayonnais,0,2011
Genoa CFC,Out,Andrea Esposito,25,Italy,CB,Other,US Lecce,0,2011
Genoa CFC,Out,Marcel Román,23,"Uruguay, Italy",DM,Other,CA Cerro,0,2011
Genoa CFC,Out,Carlo Polli,22,Switzerland,AM,Other,Hamrun Spartans,0,2011
Genoa CFC,Out,Danijel Aleksic,20,Serbia,AM,850000,AS Saint-Étienne,0,2011
Genoa CFC,Out,Mariano Rudi,21,Italy,CB,Other,Calcio Lecco 1912,Other,2011
Genoa CFC,Out,Antonino Ragusa,21,Italy,LW,200000,Reggina Calcio,Other,2011
Genoa CFC,Out,Giuseppe Greco,27,Italy,CF,Other,Modena FC,Other,2011
Genoa CFC,Out,Francesco Bega,36,Italy,CB,Other,FC Lugano,Other,2011
Genoa CFC,Out,Omar Milanetto,35,Italy,DM,Other,Calcio Padova,Other,2011
Genoa CFC,Out,Danilo Russo,23,Italy,GK,75000,Spezia Calcio,Other,2011
Genoa CFC,Out,Oscar Corbelli,19,Italy,RB,Other,US Gavorrano,Other,2011
Genoa CFC,Out,Gianmarco Zigoni,20,Italy,CF,50000,AC Milan,Other,2011
Genoa CFC,Out,Mattia Ferraro,21,Italy,RM,Other,Acqui US 1911,Other,2011
Genoa CFC,Out,Matteo Paro,28,Italy,CM,Other,Vicenza Calcio,Other,2011
Parma FC,In,Sebastian Giovinco,24,Italy,SS,8500000,Juventus FC,3000000,2011
Parma FC,In,Manuele Blasi,30,Italy,CM,1400000,SSC Napoli,1500000,2011
Parma FC,In,Graziano Pellè,25,Italy,CF,2000000,AZ Alkmaar,1500000,2011
Parma FC,In,Alessandro Elia,21,Italy,CF,50000,Bologna FC 1909,1500000,2011
Parma FC,In,Raffaele Schiavi,25,Italy,CB,800000,Vicenza Calcio,750000,2011
Parma FC,In,Daniel Ciofani,25,Italy,CF,400000,Atletico Roma,600000,2011
Parma FC,In,Fabio Borini,20,Italy,LW,100000,Chelsea FC,360000,2011
Parma FC,In,Riccardo Brosco,20,Italy,CB,450000,US Triestina,200000,2011
Parma FC,In,Alberto Gallinetta,19,Italy,GK,75000,Inter Milan Primavera,0,2011
Parma FC,In,David Löfquist,25,Sweden,DM,1000000,Mjällby AIF,0,2011
Parma FC,In,Angelo Bencivenga,19,Italy,RB,150000,AS Livorno,0,2011
Parma FC,In,Nicola Sansone,19,"Italy, Germany",LW,125000,FC Bayern Munich II,0,2011
Parma FC,In,Mário Rui,20,Portugal,LB,250000,SL Benfica,0,2011
Parma FC,In,Emanuele Padella,22,Italy,CB,275000,Atletico Roma,0,2011
Parma FC,In,Davide Colomba,22,Italy,LM,75000,SPAL 1907,Other,2011
Parma FC,In,Fabio Lebran,25,Italy,CB,200000,UC AlbinoLeffe,Other,2011
Parma FC,In,Nwankwo Obiora,19,Nigeria,DM,1000000,Inter Milan,Other,2011
Parma FC,In,Zé Eduardo,19,Brazil,CM,300000,Associação Maga Esporte Clube (SC),Other,2011
Parma FC,In,Paolo Beatrizzotti,19,Italy,AM,Other,Santarcangelo Calcio,Other,2011
Parma FC,In,Diego Manzoni,20,Italy,GK,Other,US Pergocrema 1932,Other,2011
Parma FC,Out,Blerim Dzemaili,25,"Switzerland, Albania",CM,Other,SSC Napoli,9000000,2011
Parma FC,Out,Fabio Borini,20,Italy,LW,2000000,AS Roma,7600000,2011
