Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
Juventus FC,Out,Andrés Tello,21,Colombia,CM,325000,Benevento Calcio,2500000,2018
Juventus FC,Out,Nicola Leali,25,Italy,GK,600000,AC Perugia Calcio,2500000,2018
Juventus FC,Out,Roman Macek,21,Czech Republic,CM,800000,FC Lugano,1800000,2018
Juventus FC,Out,Alberto Brignoli,26,Italy,GK,1200000,US Palermo,1000000,2018
Juventus FC,Out,Joel Untersee,24,"Switzerland, South Africa",RB,Other,FC Empoli,500000,2018
Juventus FC,Out,Filippo Bianco,19,Italy,RB,Other,US Folgore Caratese,0,2018
Juventus FC,Out,Pol García,23,Spain,CB,150000,Sint-Truidense VV,0,2018
Juventus FC,Out,King Udoh,21,"Italy, Nigeria",CF,300000,MPSC Viareggio Calcio,0,2018
Juventus FC,Out,Claudio Marchisio,32,Italy,CM,Other,Zenit St. Petersburg,0,2018
Juventus FC,Out,Stephan Lichtsteiner,34,Switzerland,RB,Other,Arsenal FC,0,2018
Juventus FC,Out,Nazzareno Belfasti,25,Italy,LB,Other,Reggio Audace FC,0,2018
Juventus FC,Out,Gianluigi Buffon,40,Italy,GK,Other,Paris Saint-Germain,0,2018
Juventus FC,Out,Kwadwo Asamoah,29,Ghana,LM,Other,Inter Milan,0,2018
Juventus FC,Out,Pietro Beruatto,19,Italy,LB,2700000,Juventus U23,Other,2018
Juventus FC,Out,Matheus Pereira,20,Brazil,CM,1200000,Juventus U23,Other,2018
Juventus FC,Out,Alberto Gallinetta,26,Italy,GK,Other,Without Club,Other,2018
Juventus FC,Out,Timothy Nocchi,28,Italy,GK,Other,Juventus U23,Other,2018
SS Lazio,In,Joaquín Correa,23,"Argentina, Italy",SS,10000000,Sevilla FC,17850000,2018
SS Lazio,In,Francesco Acerbi,30,Italy,CB,10000000,US Sassuolo,12000000,2018
SS Lazio,In,Valon Berisha,25,"Kosovo, Norway",CM,10000000,Red Bull Salzburg,7600000,2018
SS Lazio,In,Riza Durmisi,24,"Denmark, Albania",LB,5000000,Real Betis Balompié,7500000,2018
SS Lazio,In,Mattia Sprocati,25,Italy,RW,900000,US Salernitana 1919,3250000,2018
SS Lazio,In,Tiago Casasola,23,"Argentina, Italy",RB,500000,US Salernitana 1919,3080000,2018
SS Lazio,In,Djavan Anderson,23,"Suriname, Netherlands",RB,300000,SSC Bari,0,2018
SS Lazio,In,Milan Badelj,29,Croatia,DM,15000000,ACF Fiorentina,0,2018
SS Lazio,In,Silvio Proto,35,"Belgium, Italy",GK,800000,Olympiacos Piraeus,0,2018
SS Lazio,In,André Anderson,18,"Italy, Brazil",AM,50000,Santos FC U20,Other,2018
SS Lazio,Out,Felipe Anderson,25,Brazil,LW,7000000,West Ham United,38000000,2018
SS Lazio,Out,Ravel Morrison,26,"Jamaica, England",AM,Other,Östersunds FK,0,2018
SS Lazio,Out,Brayan Perea,25,Colombia,CF,500000,Independiente Santa Fe,0,2018
SS Lazio,Out,Federico Marchetti,35,Italy,GK,Other,Genoa CFC,0,2018
SS Lazio,Out,Filip Djordjevic,30,Serbia,CF,Other,Chievo Verona,0,2018
SS Lazio,Out,Luca Borrelli,20,Italy,GK,Other,Trastevere Calcio,0,2018
SS Lazio,Out,Luca Germoni,20,Italy,LB,Other,Virtus Entella,0,2018
SS Lazio,Out,Stefan de Vrij,26,Netherlands,CB,7000000,Inter Milan,0,2018
SS Lazio,Out,Franjo Prce,22,Croatia,CB,300000,Omonia Nicosia,0,2018
SS Lazio,Out,Maurício,30,Brazil,CB,150000,Johor Darul Ta'zim,0,2018
SS Lazio,Out,Chris Ikonomidis,23,"Australia, Greece",RW,350000,Perth Glory,0,2018
SS Lazio,Out,Luca Crecco,22,Italy,LM,300000,Delfino Pescara 1936,Other,2018
SS Lazio,Out,Francesco Orlando,21,Italy,RW,100000,US Salernitana 1919,Other,2018
AC Milan,In,Lucas Paquetá,21,"Brazil, Portugal",AM,15000000,CR Flamengo,38400000,2018
AC Milan,In,Mattia Caldara,24,Italy,CB,25000000,Juventus FC,37740000,2018
AC Milan,In,Krzysztof Piatek,23,Poland,CF,15000000,Genoa CFC,35000000,2018
AC Milan,In,Nikola Kalinić,30,Croatia,CF,14000000,ACF Fiorentina,22500000,2018
AC Milan,In,Samu Castillejo,23,Spain,RW,15000000,Villarreal CF,21300000,2018
AC Milan,In,Diego Laxalt,25,"Uruguay, Italy",LB,18000000,Genoa CFC,19000000,2018
AC Milan,In,Fabio Borini,27,Italy,LW,7000000,Sunderland AFC,5500000,2018
AC Milan,In,Alen Halilovic,22,Croatia,AM,2500000,Hamburger SV,0,2018
AC Milan,In,Ivan Strinic,30,Croatia,LB,4000000,UC Sampdoria,0,2018
AC Milan,In,Pepe Reina,35,Spain,GK,1000000,SSC Napoli,0,2018
AC Milan,In,Alexandro Cavagnera,19,"Belgium, Italy",DM,100000,Standard de Liège U21,Other,2018
AC Milan,In,Tommaso Pobega,18,Italy,CM,75000,Milan Primavera,Other,2018
AC Milan,Out,Leonardo Bonucci,31,Italy,CB,Other,Juventus FC,35000000,2018
AC Milan,Out,Nikola Kalinić,30,Croatia,CF,Other,Atlético de Madrid,14500000,2018
AC Milan,Out,M'Baye Niang,23,"Senegal, France",CF,2500000,Torino FC,12000000,2018
AC Milan,Out,Gianluca Lapadula,28,"Peru, Italy",CF,1500000,Genoa CFC,11000000,2018
AC Milan,Out,Carlos Bacca,31,Colombia,CF,300000,Villarreal CF,7000000,2018
AC Milan,Out,Gianmarco Zigoni,27,Italy,CF,50000,Venezia FC,400000,2018
AC Milan,Out,Niccolò Zanellato,20,Italy,CM,750000,FC Crotone,300000,2018
AC Milan,Out,Mattia El Hilali,21,"Morocco, Italy",DM,Other,FC Chiasso II,0,2018
AC Milan,Out,Nnamdi Oduamadi,27,Nigeria,LW,Other,KF Tirana,0,2018
AC Milan,Out,Gabriel,25,Brazil,GK,1000000,AC Perugia Calcio,0,2018
AC Milan,Out,Hachim Mastour,20,"Morocco, Italy",AM,100000,PAS Lamia 1964,0,2018
AC Milan,Out,Juan Alberto Mauri,29,"Argentina, Italy",CM,Other,AS Lucchese Libertas,0,2018
AC Milan,Out,Marco Iudica,20,Italy,CB,Other,USD Grumellese Calcio,0,2018
AC Milan,Out,Luca Antonelli,31,Italy,LB,Other,FC Empoli,0,2018
AC Milan,Out,Marco Storari,41,Italy,GK,Other,Retired,Other,2018
SSC Napoli,In,Fabián Ruiz,22,Spain,CM,20000000,Real Betis Balompié,30000000,2018
SSC Napoli,In,Simone Verdi,25,Italy,AM,25000000,Bologna FC 1909,24500000,2018
SSC Napoli,In,Kévin Malcuit,27,"France, Morocco",RB,7500000,LOSC Lille,12000000,2018
SSC Napoli,In,Carlos Vinícius,23,Brazil,CF,700000,Real SC,4000000,2018
SSC Napoli,In,Amato Ciciretti,24,Italy,RW,2500000,Benevento Calcio,0,2018
SSC Napoli,In,Amin Younes,24,"Germany, Lebanon",LW,5000000,Ajax Amsterdam,0,2018
SSC Napoli,In,Luigi D'Ignazio,20,Italy,LB,75000,Napoli Primavera,Other,2018
SSC Napoli,In,Alessio Zerbin,19,Italy,LW,125000,Napoli Primavera,Other,2018
SSC Napoli,Out,Jorginho,26,"Italy, Brazil",DM,12000000,Chelsea FC,57000000,2018
SSC Napoli,Out,Marek Hamsik,31,Slovakia,CM,Other,Dalian Yifang,20000000,2018
SSC Napoli,Out,Duván Zapata,27,Colombia,CF,8000000,UC Sampdoria,18500000,2018
SSC Napoli,Out,Jacopo Dezi,26,Italy,CM,275000,Parma Calcio 1913,1300000,2018
SSC Napoli,Out,Pepe Reina,35,Spain,GK,600000,AC Milan,0,2018
SSC Napoli,Out,Christian Maggio,36,Italy,RB,Other,Benevento Calcio,0,2018
SSC Napoli,Out,Rafael Cabral,28,"Brazil, Portugal",GK,400000,UC Sampdoria,0,2018
SSC Napoli,Out,Antonio Granata,21,Italy,CB,Other,SSCD Granata 1924,0,2018
SSC Napoli,Out,Emanuele Giaccherini,33,Italy,LM,Other,Chievo Verona,0,2018
SSC Napoli,Out,Diego Acunzo,20,Italy,DM,Other,AC Gozzano,0,2018
SSC Napoli,Out,Hrvoje Milic,29,Croatia,LB,Other,Without Club,Other,2018
Parma Calcio 1913,In,Juraj Kucka,31,Slovakia,CM,2500000,Trabzonspor,6400000,2018
Parma Calcio 1913,In,Gabriel Brazão,18,Brazil,GK,2000000,Cruzeiro Esporte Clube,6000000,2018
Parma Calcio 1913,In,Fabio Ceravolo,31,Italy,CF,2000000,Benevento Calcio,1900000,2018
Parma Calcio 1913,In,Leo Stulac,23,Slovenia,DM,1400000,Venezia FC,1550000,2018
Parma Calcio 1913,In,Jonathan Biabiany,30,"France, Guadeloupe",RW,1750000,Inter Milan,1500000,2018
Parma Calcio 1913,In,Jacopo Dezi,26,Italy,CM,2000000,SSC Napoli,1300000,2018
Parma Calcio 1913,In,Riccardo Gagliolo,28,"Sweden, Italy",CB,1200000,Carpi FC 1909,1150000,2018
Parma Calcio 1913,In,Alessandro Minelli,19,Italy,CB,175000,Rende Calcio 1968,1000000,2018
Parma Calcio 1913,In,Abdou Diakhate,20,Senegal,CM,700000,Fiorentina Primavera,1000,2018
Parma Calcio 1913,In,Massimo Gobbi,37,Italy,LB,300000,Chievo Verona,0,2018
Parma Calcio 1913,In,Luca Rigoni,33,Italy,CM,1000000,Genoa CFC,0,2018
Parma Calcio 1913,In,Cristian Cauz,21,Italy,CB,125000,USD Real Forte Querceta,0,2018
Parma Calcio 1913,In,Bruno Alves,36,"Portugal, Brazil",CB,500000,Rangers FC,0,2018
Parma Calcio 1913,In,Francesco Golfo,23,Italy,LW,125000,US Pianese,0,2018
Parma Calcio 1913,In,Emmanuele Matino,19,Italy,CB,50000,Nocerina Calcio,0,2018
Parma Calcio 1913,In,Gervinho,31,Cote d'Ivoire,LW,7000000,Hebei China Fortune,0,2018
Parma Calcio 1913,In,Matteo Luigi Brunori,23,"Italy, Brazil",CF,150000,ASD Villabiagio,0,2018
Parma Calcio 1913,In,Stefano Scognamillo,24,"Italy, Russia",CB,125000,SS Matera Calcio,0,2018
Parma Calcio 1913,In,Cristian Galano,27,Italy,RW,1600000,SSC Bari,0,2018
Parma Calcio 1913,In,Yves Kouadio,18,"Cote d'Ivoire, Italy",RB,50000,ASD Lanusei Calcio,Other,2018
Parma Calcio 1913,Out,Emanuele Calaiò,37,Italy,CF,Other,US Salernitana 1919,316000,2018
Parma Calcio 1913,Out,Pasquale Mazzocchi,22,Italy,RB,3000000,AC Perugia Calcio,280000,2018
Parma Calcio 1913,Out,Valerio Di Cesare,35,Italy,CB,Other,SSC Bari,0,2018
Parma Calcio 1913,Out,Yan Koliatko,19,"Italy, Belarus",LB,Other,AC Delta Porto Tolle,0,2018
Parma Calcio 1913,Out,Kristaps Zommers,22,Latvia,GK,75000,FK Liepaja,0,2018
Parma Calcio 1913,Out,Alessandro Lucarelli,40,Italy,CB,Other,Retired,Other,2018
AS Roma,In,Patrik Schick,22,Czech Republic,CF,20000000,UC Sampdoria,42000000,2018
AS Roma,In,Steven Nzonzi,29,"France, DR Congo",DM,30000000,Sevilla FC,26650000,2018
AS Roma,In,Javier Pastore,29,"Argentina, Italy",AM,15000000,Paris Saint-Germain,24700000,2018
AS Roma,In,Justin Kluivert,19,"Netherlands, Suriname",LW,15000000,Ajax Amsterdam,17250000,2018
AS Roma,In,Grégoire Defrel,27,"France, Martinique",CF,10000000,US Sassuolo,15000000,2018
AS Roma,In,Davide Santon,27,Italy,LB,3000000,Inter Milan,9500000,2018
AS Roma,In,Robin Olsen,28,"Sweden, Denmark",GK,2500000,FC Copenhagen,9000000,2018
AS Roma,In,Nicolò Zaniolo,18,Italy,AM,1000000,Inter Milan,6750000,2018
AS Roma,In,Ante Coric,21,Croatia,AM,7500000,GNK Dinamo Zagreb,6000000,2018
AS Roma,In,Antonio Mirante,34,Italy,GK,1000000,Bologna FC 1909,4000000,2018
AS Roma,In,Daniel Fuzato,21,"Brazil, Italy",GK,50000,Sociedade Esportiva Palmeiras,500000,2018
AS Roma,In,Iván Marcano,31,Spain,CB,8000000,FC Porto,0,2018
AS Roma,In,Mirko Antonucci,19,Italy,AM,500000,Roma U19,Other,2018
AS Roma,In,Luca Pellegrini,19,Italy,LB,250000,Roma U19,Other,2018
AS Roma,Out,Alisson,25,Brazil,GK,28000000,Liverpool FC,62500000,2018
AS Roma,Out,Radja Nainggolan,30,Belgium,CM,325000,Inter Milan,38000000,2018
AS Roma,Out,Kevin Strootman,28,Netherlands,CM,800000,Olympique Marseille,25000000,2018
AS Roma,Out,Lukasz Skorupski,27,Poland,GK,3500000,Bologna FC 1909,9000000,2018
AS Roma,Out,Marco Tumminello,19,Italy,CF,300000,Atalanta BC,5000000,2018
AS Roma,Out,Juan Iturbe,25,"Paraguay, Argentina",RW,800000,Club Tijuana,3830000,2018
AS Roma,Out,José Machín,21,"Equatorial Guinea, Spain",CM,1000000,Delfino Pescara 1936,1800000,2018
AS Roma,Out,Ervin Zukanovic,31,Bosnia-Herzegovina,CB,Other,Genoa CFC,1500000,2018
AS Roma,Out,Norbert Gyömbér,26,Slovakia,CB,1300000,AC Perugia Calcio,500000,2018
AS Roma,Out,Arturo Calabresi,22,Italy,RB,900000,Bologna FC 1909,200000,2018
AS Roma,Out,Nicola Falasco,24,Italy,LB,300000,US Avellino 1912,90000,2018
AS Roma,Out,Matteo Ricci,24,Italy,DM,1000000,Spezia Calcio,1000,2018
AS Roma,Out,Lorenzo Vasco,21,Italy,DM,50000,FC Aprilia Racing Club,0,2018
AS Roma,Out,Giammario Piscitella,25,Italy,LW,25000,Carpi FC 1909,0,2018
AS Roma,Out,Leandro Castán,31,"Brazil, Italy",CB,Other,Clube de Regatas Vasco da Gama,0,2018
AS Roma,Out,Kevin Méndez,22,"Uruguay, Italy",RW,700000,Karpaty Lviv,0,2018
AS Roma,Out,Eros De Santis,20,Italy,CB,175000,Robur Siena,Other,2018
AS Roma,Out,Bogdan Lobonț,40,Romania,GK,Other,Retired,Other,2018
AS Roma,Out,Ismail H'Maidat,23,"Morocco, Netherlands",CM,Other,Without Club,Other,2018
AS Roma,Out,Jacopo Ferri,23,Italy,RW,Other,Without Club,Other,2018
UC Sampdoria,In,Duván Zapata,27,Colombia,CF,20000000,SSC Napoli,18500000,2018
UC Sampdoria,In,Manolo Gabbiadini,27,Italy,CF,10000000,Southampton FC,11900000,2018
UC Sampdoria,In,Omar Colley,25,The Gambia,CB,5000000,KRC Genk,9250000,2018
UC Sampdoria,In,Ronaldo Vieira,20,"England, Guinea-Bissau",CM,5000000,Leeds United,7350000,2018
UC Sampdoria,In,Albin Ekdal,29,Sweden,DM,4500000,Hamburger SV,2600000,2018
UC Sampdoria,In,Erasmo Mulè,19,Italy,CB,150000,Trapani Calcio,450000,2018
UC Sampdoria,In,Vid Belec,28,Slovenia,GK,1700000,Benevento Calcio,300000,2018
UC Sampdoria,In,Marco Sau,31,Italy,CF,900000,Cagliari Calcio,100000,2018
UC Sampdoria,In,Federico Furlan,27,Italy,LW,600000,SSC Bari,0,2018
UC Sampdoria,In,Abou Diop,24,Senegal,CF,350000,Torino FC,0,2018
UC Sampdoria,In,Rafael Cabral,28,"Brazil, Portugal",GK,800000,SSC Napoli,0,2018
UC Sampdoria,In,Carlo Romei,18,Italy,RB,50000,Sampdoria Primavera,Other,2018
UC Sampdoria,Out,Patrik Schick,22,Czech Republic,CF,22000000,AS Roma,42000000,2018
UC Sampdoria,Out,Lucas Torreira,22,"Uruguay, Spain",DM,15000000,Arsenal FC,28650000,2018
UC Sampdoria,Out,Emiliano Viviano,32,Italy,GK,200000,Sporting CP,1900000,2018
UC Sampdoria,Out,Ante Budimir,26,Croatia,CF,5000000,FC Crotone,1700000,2018
UC Sampdoria,Out,Jacopo Cioce,20,Italy,DM,Other,Rignanese Calcio,0,2018
UC Sampdoria,Out,Ivan Strinic,30,Croatia,LB,Other,AC Milan,0,2018
UC Sampdoria,Out,Matías Silvestre,33,"Argentina, Italy",CB,Other,FC Empoli,0,2018
UC Sampdoria,Out,Stanley Amuzie,22,Nigeria,CB,Other,FC Lugano,0,2018
UC Sampdoria,Out,Bambo Diaby,20,"Spain, Senegal",CB,500000,KSC Lokeren (- 2020),0,2018
UC Sampdoria,Out,Filip Djuricic,26,Serbia,AM,1500000,US Sassuolo,0,2018
UC Sampdoria,Out,Ricardo Álvarez,30,"Argentina, Italy",CM,Other,Atlas Guadalajara,0,2018
UC Sampdoria,Out,Salvatore Lancia,21,Italy,CF,Other,Igea Virtus Barcellona,0,2018
UC Sampdoria,Out,Andrés Ponce,21,"Venezuela, Colombia",CF,600000,Anzhi Makhachkala ( -2022),0,2018
UC Sampdoria,Out,Leonardo Serinelli,21,Italy,CM,Other,Rignanese Calcio,0,2018
UC Sampdoria,Out,Daniel Pavlovic,30,"Bosnia-Herzegovina, Switzerland",CB,Other,Without Club,Other,2018
UC Sampdoria,Out,Atila Varga,22,Slovakia,CB,Other,Without Club,Other,2018
US Sassuolo,In,Marlon,22,Brazil,CB,10000000,FC Barcelona,12000000,2018
US Sassuolo,In,Jérémie Boga,21,"Cote d'Ivoire, France",LW,2500000,Chelsea FC U23,10000000,2018
US Sassuolo,In,Federico Di Francesco,24,Italy,LW,3500000,Bologna FC 1909,7450000,2018
US Sassuolo,In,Khouma Babacar,25,"Senegal, Italy",CF,8000000,ACF Fiorentina,7000000,2018
US Sassuolo,In,Jens Odgaard,19,Denmark,CF,800000,Inter Milan,5820000,2018
US Sassuolo,In,Giangiacomo Magnani,22,Italy,CB,600000,Juventus FC,5000000,2018
US Sassuolo,In,Enrico Brignola,19,Italy,RW,2500000,Benevento Calcio,3000000,2018
US Sassuolo,In,Mehdi Bourabia,26,"Morocco, France",CM,750000,Konyaspor,2200000,2018
US Sassuolo,In,Marco Pinato,23,Italy,CM,1000000,Venezia FC,550000,2018
US Sassuolo,In,Leonardo Sernicola,20,Italy,RB,200000,Ternana Calcio,200000,2018
US Sassuolo,In,Kevin-Prince Boateng,31,"Ghana, Germany",AM,7000000,Eintracht Frankfurt,0,2018
US Sassuolo,In,Filip Djuricic,26,Serbia,AM,1500000,UC Sampdoria,0,2018
US Sassuolo,In,Giacomo Raspadori,18,Italy,SS,200000,Sassuolo Primavera,Other,2018
US Sassuolo,In,Giacomo Satalino,19,Italy,GK,125000,Sassuolo Primavera,Other,2018
US Sassuolo,Out,Grégoire Defrel,27,"France, Martinique",CF,1000000,AS Roma,15000000,2018
US Sassuolo,Out,Francesco Acerbi,30,Italy,CB,3500000,SS Lazio,12000000,2018
US Sassuolo,Out,Diego Falcinelli,27,Italy,CF,500000,Bologna FC 1909,7000000,2018
US Sassuolo,Out,Pietro Iemmello,26,Italy,CF,1000000,Benevento Calcio,5000000,2018
US Sassuolo,Out,Luca Antei,26,Italy,CB,Other,Benevento Calcio,3000000,2018
US Sassuolo,Out,Marcello Trotta,26,Italy,CF,200000,Frosinone Calcio,1100000,2018
US Sassuolo,Out,Davide Biondini,35,Italy,CM,Other,RC Cesena,0,2018
US Sassuolo,Out,Leonardo Sarzi Maddidini,19,Italy,DM,Other,Correggese Calcio 1948,0,2018
US Sassuolo,Out,Jonathan Rossini,29,"Switzerland, Italy",CB,Other,Albissola 2010,0,2018
US Sassuolo,Out,Simone Missiroli,32,Italy,CM,Other,SPAL,0,2018
US Sassuolo,Out,Andrea Mandelli,21,Italy,DM,100000,AS Giana Erminio,0,2018
SPAL,In,Jasmin Kurtic,29,Slovenia,CM,5000000,Atalanta BC,5300000,2018
SPAL,In,Alberto Paloschi,28,Italy,CF,3500000,Atalanta BC,4000000,2018
SPAL,In,Federico Viviani,26,Italy,DM,3500000,Hellas Verona,3300000,2018
SPAL,In,Bartosz Salamon,27,Poland,CB,1400000,Cagliari Calcio,2000000,2018
SPAL,In,Marko Jankovic,23,"Montenegro, Serbia",CM,2250000,FK Partizan Belgrade,1800000,2018
SPAL,In,Alfred Gomis,24,"Senegal, Italy",GK,3000000,Torino FC,1500000,2018
SPAL,In,Mirko Valdifiori,32,Italy,DM,1000000,Torino FC,1000000,2018
SPAL,In,Johan Djourou,31,"Switzerland, Cote d'Ivoire",CB,850000,Antalyaspor,0,2018
SPAL,In,Simone Missiroli,32,Italy,CM,2200000,US Sassuolo,0,2018
SPAL,In,Maurice Gomis,20,"Guinea-Bissau, Italy",GK,50000,Nocerina Calcio,0,2018
SPAL,In,Gabriele Moncini,22,Italy,CF,500000,RC Cesena,0,2018
SPAL,In,Riccardo Spaltro,18,Italy,RB,Other,SPAL Primavera,Other,2018
SPAL,In,Salvatore Esposito,18,Italy,DM,100000,SPAL Primavera,Other,2018
SPAL,Out,Michele Castagnetti,28,Italy,DM,500000,US Cremonese,1000000,2018
SPAL,Out,Andrea Gemignani,22,Italy,RB,175000,SS Sambenedettese,50000,2018
SPAL,Out,Eros Schiavon,35,Italy,CM,Other,FC Pro Vercelli 1892,0,2018
SPAL,Out,Francesco Posocco,22,Italy,RM,75000,US Catanzaro,0,2018
SPAL,Out,Tommaso Costantini,22,Italy,Striker,Other,US Massese 1919,0,2018
SPAL,Out,Pa Konate,24,"Guinea, Sweden",LB,500000,GIF Sundsvall,0,2018
SPAL,Out,Gabriele Marchegiani,22,Italy,GK,200000,AS Gubbio 1910,0,2018
SPAL,Out,Marco Borriello,36,Italy,CF,Other,UD Ibiza,0,2018
SPAL,Out,Boukary Dramé,32,"Senegal, France",LB,Other,Without Club,Other,2018
SPAL,Out,Johan Djourou,31,"Switzerland, Cote d'Ivoire",CB,Other,Without Club,Other,2018
SPAL,Out,Jacopo Murano,28,Italy,CF,275000,Without Club,Other,2018
Torino FC,In,M'Baye Niang,23,"Senegal, France",CF,10000000,AC Milan,12000000,2018
Torino FC,In,Soualiho Meïté,24,"France, Cote d'Ivoire",CM,8000000,AS Monaco,11500000,2018
Torino FC,In,Armando Izzo,26,Italy,CB,8500000,Genoa CFC,10700000,2018
Torino FC,In,Tomás Rincón,30,Venezuela,DM,8000000,Juventus FC,5900000,2018
Torino FC,In,Bremer,21,Brazil,CB,1000000,Clube Atlético Mineiro,5800000,2018
Torino FC,In,Nicolas N'Koulou,28,Cameroon,CB,10000000,Olympique Lyon,3500000,2018
Torino FC,In,Erick Ferigra,19,"Ecuador, Spain",CB,150000,Fiorentina Primavera,150000,2018
Torino FC,In,Antonio Rosati,35,Italy,GK,250000,AC Perugia Calcio,0,2018
Torino FC,In,Karlo Butic,19,Croatia,CF,300000,Torino Primavera,Other,2018
Torino FC,In,Alessandro Buongiorno,19,Italy,CB,125000,Torino Primavera,Other,2018
Torino FC,Out,Antonio Barreca,23,Italy,LB,500000,AS Monaco,10000000,2018
Torino FC,Out,Joel Obi,27,"Nigeria, Italy",CM,25000,Chievo Verona,2000000,2018
Torino FC,Out,Alfred Gomis,24,"Senegal, Italy",GK,1000000,SPAL,1500000,2018
Torino FC,Out,Mirko Valdifiori,32,Italy,DM,75000,SPAL,1000000,2018
Torino FC,Out,Afriyie Acquah,26,Ghana,CM,125000,FC Empoli,1000000,2018
Torino FC,Out,Federico Zenuni,21,"Albania, Italy",AM,100000,Città di Teramo 1913,0,2018
Torino FC,Out,Matteo Tobaldo,20,Italy,CF,Other,FC Calvi Noale,0,2018
Torino FC,Out,Abou Diop,24,Senegal,CF,100000,UC Sampdoria,0,2018
Torino FC,Out,Giovanni Graziano,22,Italy,DM,Other,AC Gozzano,0,2018
Torino FC,Out,Alessio Benedetti,21,Italy,CB,Other,US Città di Pontedera,0,2018
Torino FC,Out,Cristian Molinaro,34,Italy,LB,Other,Frosinone Calcio,0,2018
Torino FC,Out,Mattia Aramu,23,Italy,AM,1300000,Robur Siena,Other,2018
Torino FC,Out,Alberto Reinaudo,20,Italy,GK,Other,AC Bra,Other,2018
Torino FC,Out,Kader Kouakou,19,Cote d'Ivoire,LM,Other,FK Tønsberg,Other,2018
Torino FC,Out,Fabio Ficco,20,Italy,RB,Other,AC Cuneo 1905,Other,2018
Torino FC,Out,Simone Auriletto,19,Italy,CB,200000,SS Matera Calcio,Other,2018
Torino FC,Out,Nicolás Burdisso,37,"Argentina, Italy",CB,Other,Retired,Other,2018
Torino FC,Out,Arlind Ajeti,24,"Albania, Switzerland",CB,1000000,Grasshopper Club Zurich,Other,2018
Udinese Calcio,In,Rolando Mandragora,21,Italy,DM,10000000,Juventus FC,20000000,2018
Udinese Calcio,In,Ignacio Pussetto,22,"Argentina, Italy",RW,7000000,CA Huracán,8000000,2018
Udinese Calcio,In,Lukasz Teodorczyk,27,Poland,CF,7500000,RSC Anderlecht,7000000,2018
Udinese Calcio,In,Felipe Vizeu,21,Brazil,CF,1500000,CR Flamengo,5000000,2018
Udinese Calcio,In,Juan Musso,24,"Argentina, Italy",GK,1000000,Racing Club,4000000,2018
Udinese Calcio,In,William Troost-Ekong,24,"Nigeria, Netherlands",CB,2000000,Bursaspor,3300000,2018
Udinese Calcio,In,Petar Micin,19,Serbia,AM,1300000,FK Cukaricki,2500000,2018
Udinese Calcio,In,Nicholas Opoku,20,Ghana,CB,700000,Club Africain Tunis,1500000,2018
Udinese Calcio,In,Hidde ter Avest,21,Netherlands,RB,1250000,Twente Enschede FC,0,2018
Udinese Calcio,In,Darwin Machís,25,"Venezuela, Spain",LW,2500000,Granada CF,Other,2018
Udinese Calcio,In,Emil Hallfredsson,34,Iceland,CM,500000,Without Club,Other,2018
Udinese Calcio,Out,Silvan Widmer,25,Switzerland,RB,3000000,FC Basel 1893,4500000,2018
Udinese Calcio,Out,Lucas Evangelista,23,Brazil,CM,4000000,FC Nantes,3000000,2018
Udinese Calcio,Out,Rodrigo Aguirre,24,Uruguay,CF,2300000,LDU Quito,1760000,2018
Udinese Calcio,Out,Edenilson,28,Brazil,CM,1200000,Sport Club Internacional,1700000,2018
Udinese Calcio,Out,Emil Hallfredsson,34,Iceland,CM,Other,Frosinone Calcio,500000,2018
Udinese Calcio,Out,Antonio Vutov,22,Bulgaria,AM,500000,Botev Plovdiv,150000,2018
Udinese Calcio,Out,Simone Pontisso,21,Italy,DM,400000,LR Vicenza Virtus,1000,2018
Udinese Calcio,Out,Alexandre Coeff,26,"France, Algeria",CB,300000,AE Larisa,0,2018
Udinese Calcio,Out,Albano Bizzarri,40,"Argentina, Italy",GK,Other,Foggia Calcio,0,2018
Udinese Calcio,Out,Davide Borsellini,19,Italy,GK,75000,Rende Calcio 1968,0,2018
Udinese Calcio,Out,Maxi López,34,"Argentina, Italy",CF,Other,Clube de Regatas Vasco da Gama,0,2018
Udinese Calcio,Out,Panagiotis Armenakas,20,"Australia, Greece",AM,275000,Panathinaikos FC,0,2018
Udinese Calcio,Out,Melker Hallberg,22,Sweden,CM,450000,Vejle Boldklub,Other,2018
Udinese Calcio,Out,Xabier Santos,21,Chile,RW,Other,CD Ñublense,Other,2018
Udinese Calcio,Out,Thomas Heurtaux,30,France,CB,Other,MKE Ankaragücü,Other,2018
Udinese Calcio,Out,Igor Bubnjic,25,Croatia,CB,Other,Without Club,Other,2018
Udinese Calcio,Out,Nabil Jaadi,22,"Morocco, Belgium",RW,75000,Without Club,Other,2018
Udinese Calcio,Out,Yrondu Musavu-King,26,"Gabon, France",CB,Other,Without Club,Other,2018
Udinese Calcio,Out,Panagiotis Kone,31,"Greece, Albania",CM,Other,Without Club,Other,2018
