Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
AC Milan,Out,Roberto De Zerbi,19,Italy,AM,Other,Calcio Padova,Other,1998
AC Milan,Out,Giuseppe Cardone,24,Italy,RB,Other,AC Parma,Other,1998
AC Milan,Out,Massimiliano Grego,19,Italy,Defender,Other,AC Prato,Other,1998
AC Milan,Out,Filippo Maniero,25,Italy,CF,Other,AC Venezia 1907,Other,1998
AC Fiorentina,In,Jörg Heinrich,28,Germany,LB,Other,Borussia Dortmund,12600000,1998
AC Fiorentina,In,Moreno Torricelli,28,Italy,RB,Other,Juventus FC,6200000,1998
AC Fiorentina,In,Tomas Repka,24,Czech Republic,CB,Other,AC Sparta Prague,4500000,1998
AC Fiorentina,In,Carmine Esposito,27,Italy,CF,Other,FC Empoli,3000000,1998
AC Fiorentina,In,Georgios Vakouftsis,18,Greece,CF,Other,Panathinaikos FC,1200000,1998
AC Fiorentina,In,Guillermo Amor,30,Spain,CM,Other,FC Barcelona,0,1998
AC Fiorentina,In,Sead Zilic,15,"Bosnia-Herzegovina, Slovenia",CF,Other,FK Partizan Belgrade,0,1998
AC Fiorentina,In,Alessandro Zandonà,22,Italy,GK,Other,Calcio Sandonà,Other,1998
AC Fiorentina,In,Fabrizio Ficini,25,Italy,DM,Other,FC Empoli,Other,1998
AC Fiorentina,In,Roberto Mirri,19,Italy,CB,Other,Fiorentina Primavera,Other,1998
AC Fiorentina,Out,Michele Serena,28,Italy,LB,Other,Atlético de Madrid,6000000,1998
AC Fiorentina,Out,Andrey Kanchelskis,29,"Russia, England",RM,Other,Rangers FC,5500000,1998
AC Fiorentina,Out,Stefan Schwarz,29,Sweden,CM,Other,Valencia CF,3500000,1998
AC Fiorentina,Out,Mirko Benin,20,Italy,AM,Other,AC Pistoiese,Other,1998
AC Fiorentina,Out,Luca Vigiani,21,Italy,RM,Other,AS Lodigiani Calcio 1972,Other,1998
AC Fiorentina,Out,Valerio Fiori,29,Italy,GK,Other,Piacenza FC,Other,1998
AC Fiorentina,Out,Edmundo,28,Brazil,SS,Other,Clube de Regatas Vasco da Gama,Other,1998
AC Fiorentina,Out,Simone Bartoloni,20,Italy,Defender,Other,AS Gubbio 1910,Other,1998
Udinese Calcio,In,Roberto Sosa,23,"Argentina, Italy",CF,Other,Club de Gimnasia y Esgrima La Plata,5100000,1998
Udinese Calcio,In,Morten Bisgaard,24,Denmark,CM,Other,Odense Boldklub,0,1998
Udinese Calcio,In,Henry van der Vegt,26,Netherlands,Midfielder,Other,Willem II Tilburg,Other,1998
Udinese Calcio,In,Massamasso Tchangai,19,Togo,CB,Other,Club Athlétique Bizertin,Other,1998
Udinese Calcio,In,Abdoulaye Camara,18,Mali,Defender,Other,FC Koper,Other,1998
Udinese Calcio,In,Harald Wapenaar,28,Netherlands,GK,Other,FC Utrecht,Other,1998
Udinese Calcio,In,Morris Molinari,23,Italy,CB,Other,FBC Saronno 1910,Other,1998
Udinese Calcio,In,Patrik Fredholm,20,Sweden,CM,Other,AIK,Other,1998
Udinese Calcio,Out,Oliver Bierhoff,30,Germany,CF,Other,AC Milan,12500000,1998
Udinese Calcio,Out,Thomas Helveg,27,Denmark,RB,Other,AC Milan,8500000,1998
Udinese Calcio,Out,Massimiliano Cappioli,30,Italy,CM,Other,Bologna FC 1909,Other,1998
Udinese Calcio,Out,Giovanni Bia,29,Italy,CB,Other,Bologna FC 1909,Other,1998
Udinese Calcio,Out,Alessandro Orlando,28,Italy,LB,Other,Treviso FBC 1993,Other,1998
Udinese Calcio,Out,Francesco Statuto,26,Italy,CM,Other,Piacenza FC,Other,1998
Udinese Calcio,Out,Andrea Chiopris Gori,21,Italy,RM,Other,Chievo Verona,Other,1998
Udinese Calcio,Out,Giorgio Frezzolini,22,Italy,GK,Other,Cosenza Calcio 1914,Other,1998
Udinese Calcio,Out,Morris Molinari,23,Italy,CB,Other,Cosenza Calcio 1914,Other,1998
SS Lazio,In,Christian Vieri,25,"Italy, Australia",CF,Other,Atlético de Madrid,28410000,1998
SS Lazio,In,Marcelo Salas,23,Chile,CF,Other,CA River Plate,17500000,1998
SS Lazio,In,Siniša Mihajlović,29,"Serbia, Italy",CB,Other,UC Sampdoria,17000000,1998
SS Lazio,In,Iván de la Peña,22,Spain,AM,Other,FC Barcelona,15000000,1998
SS Lazio,In,Dejan Stankovic,19,"Serbia, Italy",CM,Other,Red Star Belgrade,12390000,1998
SS Lazio,In,Sérgio Conceição,23,Portugal,RW,Other,FC Porto,9000000,1998
SS Lazio,In,Fernando Couto,28,Portugal,CB,Other,FC Barcelona,3400000,1998
SS Lazio,In,Stefano Lombardi,21,Italy,CB,Other,Genoa CFC,250000,1998
SS Lazio,In,Federico Crovari,23,Italy,DM,Other,Calcio Monza,Other,1998
SS Lazio,In,Attilio Lombardo,32,Italy,RW,Other,Crystal Palace,Other,1998
SS Lazio,In,Igor Protti,30,Italy,CF,Other,SSC Napoli,Other,1998
SS Lazio,In,Alessandro Iannuzzi,22,Italy,CF,Other,US Lecce,Other,1998
SS Lazio,In,Stefano Di Fiordo,18,Italy,CB,Other,Lazio U19,Other,1998
SS Lazio,In,Francesco Carbone,18,Italy,RB,Other,Lazio U19,Other,1998
SS Lazio,In,Giampiero Pinzi,17,Italy,CM,Other,Lazio U19,Other,1998
SS Lazio,Out,Pierluigi Casiraghi,29,Italy,CF,Other,Chelsea FC,7750000,1998
SS Lazio,Out,Diego Fuser,29,Italy,RM,Other,AC Parma,6000000,1998
SS Lazio,Out,José Chamot,29,"Argentina, Italy",CB,Other,Atlético de Madrid,6000000,1998
SS Lazio,Out,Vladimir Jugovic,28,"Serbia, Austria",CM,Other,Atlético de Madrid,5000000,1998
SS Lazio,Out,Alessandro Grandoni,20,Italy,CB,Other,UC Sampdoria,5000000,1998
SS Lazio,Out,Giorgio Venturin,30,Italy,CM,Other,Atlético de Madrid,3600000,1998
SS Lazio,Out,Igor Protti,31,Italy,CF,Other,AC Reggiana,0,1998
SS Lazio,Out,Mauro Di Lello,20,Italy,Defender,Other,AC Pistoiese,Other,1998
SS Lazio,Out,Giovanni Lopez,31,Italy,CB,Other,SSC Napoli,Other,1998
SS Lazio,Out,Alessandro Iannuzzi,23,Italy,CF,Other,AC Milan,Other,1998
SS Lazio,Out,Mirko Laurentini,19,Italy,Midfielder,Other,AC Siena,Other,1998
SS Lazio,Out,Roberto Rambaudi,32,Italy,RW,Other,Without Club,Other,1998
SS Lazio,Out,Fernando Orsi,38,Italy,GK,Other,Retired,Other,1998
US Salernitana,In,Gennaro Gattuso,20,Italy,CM,Other,Rangers FC,4650000,1998
US Salernitana,In,Rigobert Song,22,"Cameroon, France",CB,Other,FC Metz,3870000,1998
US Salernitana,In,Drazen Bolic,26,"Serbia, Croatia",RB,Other,FK Partizan Belgrade,780000,1998
US Salernitana,In,Vincenzo Chianese,22,Italy,CF,Other,Atalanta BC,Other,1998
US Salernitana,In,Antonino Bernardini,24,Italy,DM,Other,AC Perugia,Other,1998
US Salernitana,In,Ighli Vannucchi,20,Italy,AM,Other,AS Lucchese Libertas,Other,1998
US Salernitana,In,Lennart Bak,25,Denmark,CM,Other,Foggia Calcio,Other,1998
US Salernitana,In,Crescenzo De Vito,18,Italy,GK,Other,AC Perugia,Other,1998
US Salernitana,In,Francesco De Francesco,20,Italy,SS,Other,US Lecce,Other,1998
US Salernitana,In,Aleksandar Kristic,27,Serbia,CB,Other,Red Star Belgrade,Other,1998
US Salernitana,In,Marco Rossi,20,Italy,RM,Other,AS Lucchese Libertas,Other,1998
US Salernitana,In,Dragan Vukoja,29,Croatia,CF,Other,Foggia Calcio,Other,1998
US Salernitana,In,Emilio Belmonte,26,"Italy, Uruguay",Striker,Other,ASG Nocerina,Other,1998
US Salernitana,In,Salvatore Monaco,25,Italy,CB,Other,Foggia Calcio,Other,1998
US Salernitana,In,Federico Giampaolo,28,Italy,AM,Other,Genoa CFC,Other,1998
US Salernitana,In,David Di Michele,22,Italy,CF,Other,Foggia Calcio,Other,1998
US Salernitana,In,Marco Zoro,14,Cote d'Ivoire,CB,Other,Salernitana Primavera,Other,1998
US Salernitana,Out,Rigobert Song,22,"Cameroon, France",CB,Other,Liverpool FC,3690000,1998
US Salernitana,Out,Edoardo Artistico,29,Italy,CF,Other,Torino Calcio,2070000,1998
US Salernitana,Out,Renato Greco,29,Italy,CF,Other,Calcio Monza,Other,1998
US Salernitana,Out,Paolo Rachini,28,Italy,CM,Other,Pescara Calcio,Other,1998
US Salernitana,Out,Francesco Galeoto,26,Italy,RB,Other,Pescara Calcio,Other,1998
US Salernitana,Out,Maickel Ferrier,22,"Netherlands, Suriname",CB,Other,Cambuur-Leeuwarden bvo,Other,1998
US Salernitana,Out,Ciro Ferrara,31,Italy,CB,Other,AS Lucchese Libertas,Other,1998
US Salernitana,Out,Dragan Vukoja,29,Croatia,CF,Other,Genoa CFC,Other,1998
US Salernitana,Out,Mirko Cudini,24,Italy,CB,Other,Torino Calcio,Other,1998
US Salernitana,Out,Emilio Belmonte,26,"Italy, Uruguay",Striker,Other,Treviso FBC 1993,Other,1998
US Salernitana,Out,Ciro De Cesare,26,Italy,SS,Other,Chievo Verona,Other,1998
US Salernitana,Out,Alfredo Cariello,18,Italy,LM,Other,ASG Nocerina,Other,1998
US Salernitana,Out,Ivan Franceschini,21,Italy,CB,Other,AS Lucchese Libertas,Other,1998
US Salernitana,Out,Marco Napolioni,23,Italy,Midfielder,Other,Foggia Calcio,Other,1998
US Salernitana,Out,Giovanni Tedesco,26,Italy,CM,Other,AC Perugia,Other,1998
US Salernitana,Out,Carlo Ricchetti,28,Italy,RW,Other,AC Cesena,Other,1998
US Salernitana,Out,Francesco Parrotta,21,Italy,GK,Other,Unknown,Other,1998
AS Bari,In,Duccio Innocenti,22,Italy,CB,Other,AS Lucchese Libertas,1500000,1998
AS Bari,In,Daniel Andersson,20,Sweden,DM,Other,Malmö FF,0,1998
AS Bari,In,Rachid Neqrouz,26,Morocco,SW,Other,BSC Young Boys,0,1998
AS Bari,In,Yksel Osmanovski,21,"Sweden, North Macedonia",LM,Other,Malmö FF,Other,1998
AS Bari,In,Gionatha Spinesi,20,Italy,CF,Other,ASD Castel di Sangro,Other,1998
AS Bari,In,Michael Madsen,24,Denmark,LM,Other,Akademisk Boldklub,Other,1998
AS Bari,In,Hany Said,18,Egypt,SW,Other,El Ahly Cairo U19,Other,1998
AS Bari,In,Attilio Gregori,32,Italy,GK,Other,AC Siena,Other,1998
AS Bari,In,Peter Knudsen,25,Denmark,LM,Other,Akademisk Boldklub,Other,1998
AS Bari,In,Rocco Roberto Paris,19,Italy,LB,Other,Bari Primavera,Other,1998
AS Bari,In,Michele Tarallo,17,Italy,CF,Other,Bari Primavera,Other,1998
AS Bari,Out,Nicola Ventola,20,Italy,CF,Other,Inter Milan,21000000,1998
AS Bari,Out,Luigi Sala,24,Italy,CB,Other,AC Milan,3000000,1998
AS Bari,Out,Thomas Doll,32,Germany,AM,Other,Hamburger SV,0,1998
AS Bari,Out,Leonardo Chisena,20,Italy,Midfielder,Other,FC Messina Peloro,Other,1998
AS Bari,Out,Gian Paolo Manighetti,29,Italy,LB,Other,Piacenza FC,Other,1998
AS Bari,Out,Luca Gentili,26,Italy,GK,Other,ASD Acireale Calcio,Other,1998
AS Bari,Out,Paolo Giometti,20,Italy,Striker,Other,FBC Saronno 1910,Other,1998
AS Bari,Out,Klas Ingesson,29,Sweden,DM,Other,Bologna FC 1909,Other,1998
AS Bari,Out,Sergio Volpi,24,Italy,CM,Other,AC Venezia 1907,Other,1998
AS Bari,Out,Gianluca Sordo,28,Italy,RM,Other,AS Cannes,Other,1998
AS Bari,Out,Roberto Cau,22,Italy,RM,Other,Frosinone Calcio,Other,1998
AC Parma,In,Juan Sebastián Verón,23,"Argentina, Italy",CM,Other,UC Sampdoria,17500000,1998
AC Parma,In,Faustino Asprilla,28,Colombia,CF,Other,Newcastle United,6800000,1998
AC Parma,In,Diego Fuser,29,Italy,RM,Other,SS Lazio,6000000,1998
AC Parma,In,Luigi Sartor,23,Italy,RB,Other,Inter Milan,Other,1998
AC Parma,In,Mohamed Kader,19,Togo,CF,Other,Club Athlétique Bizertin,Other,1998
AC Parma,In,Raffaele Longo,20,Italy,CM,Other,SSC Napoli,Other,1998
AC Parma,In,Saliou Lassissi,19,"Cote d'Ivoire, France",CB,Other,Stade Rennais FC,Other,1998
AC Parma,In,Alain Boghossian,27,"France, Armenia",CM,Other,UC Sampdoria,Other,1998
AC Parma,In,Giuseppe Cardone,24,Italy,RB,Other,AC Milan,Other,1998
AC Parma,In,Davide Micillo,27,Italy,GK,Other,Atalanta BC,Other,1998
AC Parma,In,Paolo Vanoli,25,Italy,LB,Other,Hellas Verona,Other,1998
AC Parma,In,Zlatko Zebić,19,Jugoslawien (SFR),AM,Other,FK Loznica,Other,1998
AC Parma,In,Roberto Stellone,20,Italy,CF,Other,AS Lucchese Libertas,Other,1998
AC Parma,In,Abel Balbo,32,"Argentina, Italy",CF,Other,AS Roma,Other,1998
AC Parma,In,Gianluca De Angelis,17,Italy,CF,Other,Parma Primavera,Other,1998
AC Parma,Out,Jesper Blomqvist,24,Sweden,LM,Other,Manchester United,7000000,1998
AC Parma,Out,Adaílton,21,"Brazil, Italy",SS,Other,Paris Saint-Germain,2000000,1998
AC Parma,Out,Federico Giunti,27,Italy,DM,Other,AC Milan,250000,1998
AC Parma,Out,Giuseppe Cardone,24,Italy,RB,Other,Vicenza Calcio,Other,1998
AC Parma,Out,Pietro Strada,28,Italy,LM,Other,AC Perugia,Other,1998
AC Parma,Out,Edrik Tiozzo,19,Italy,Midfielder,Other,Pro Patria Gallaratese GB,Other,1998
AC Parma,Out,Pierluigi Orlandini,26,Italy,RM,Other,AC Milan,Other,1998
AC Parma,Out,Nicola Antonio Calabro,21,Italy,Defender,Other,Calcio Lecco 1912,Other,1998
AC Parma,Out,Zé Maria,24,"Brazil, Italy",RB,Other,AC Perugia,Other,1998
AC Parma,Out,Roberto Stellone,21,Italy,CF,Other,US Lecce,Other,1998
AC Parma,Out,Armando Tuani,20,Italy,GK,Other,Unknown,Other,1998
Inter Milan,In,Nicola Ventola,20,Italy,CF,Other,AS Bari,21000000,1998
Inter Milan,In,Sébastien Frey,18,France,GK,Other,AS Cannes,14000000,1998
Inter Milan,In,Dario Simic,23,Croatia,CB,Other,NK Croatia Zagreb,11000000,1998
Inter Milan,In,Mikaël Silvestre,20,"France, Guadeloupe",LB,Other,Stade Rennais FC,7000000,1998
Inter Milan,In,Gilberto,22,Brazil,LB,Other,Cruzeiro Esporte Clube,5000000,1998
Inter Milan,In,Andrea Pirlo,19,Italy,DM,Other,Brescia Calcio,2000000,1998
Inter Milan,In,Roberto Baggio,31,Italy,SS,Other,Bologna FC 1909,1800000,1998
Inter Milan,In,Ousmane Dabo,21,"France, Senegal",DM,Other,Stade Rennais FC,1550000,1998
Inter Milan,In,Zoumana Camara,19,"France, Senegal",CB,Other,AS Saint-Étienne,1000000,1998
Inter Milan,In,Raffaele Nuzzo,25,Italy,GK,Other,AS Gualdo Calcio,Other,1998
Inter Milan,In,Ivan Rezic,18,Croatia,CM,Other,NK Varteks Varazdin,Other,1998
Inter Milan,In,Cristiano Zanetti,21,Italy,DM,Other,AC Reggiana,Other,1998
Inter Milan,Out,Nwankwo Kanu,22,Nigeria,CF,Other,Arsenal FC,6250000,1998
Inter Milan,Out,Luigi Sartor,23,Italy,RB,Other,AC Parma,Other,1998
Inter Milan,Out,Riccardo Ramazzotti,18,Italy,Defender,Other,AC Pistoiese,Other,1998
Inter Milan,Out,Paolo Orlandoni,25,Italy,GK,Other,Reggina Calcio,Other,1998
Inter Milan,Out,Luca Mezzano,21,Italy,CB,Other,AC Perugia,Other,1998
Inter Milan,Out,Misha Djorkaeff,24,"France, Armenia",Midfielder,Other,Fréjus-Saint-Raphaël FC,Other,1998
Inter Milan,Out,Andrea Mazzantini,30,Italy,GK,Other,AC Perugia,Other,1998
Inter Milan,Out,Cristiano Zanetti,21,Italy,DM,Other,Cagliari Calcio,Other,1998
Inter Milan,Out,Davide Torretta,20,Italy,Midfielder,Other,US Sassuolo,Other,1998
AS Roma,In,Fábio Júnior,20,"Brazil, Italy",CF,Other,Cruzeiro Esporte Clube,13800000,1998
AS Roma,In,Ivan Tomic,22,Serbia,DM,Other,FK Partizan Belgrade,9300000,1998
AS Roma,In,Gustavo Bartelt,23,Argentina,CF,Other,CA Lanús,7130000,1998
AS Roma,In,Dmitriy Alenichev,25,Russia,CM,Other,Spartak Moscow,6150000,1998
AS Roma,In,Antônio Carlos Zago,29,"Brazil, Italy",CB,Other,Sport Club Corinthians Paulista,3500000,1998
AS Roma,In,Pierre Womé,19,Cameroon,LB,Other,AS Lucchese Libertas,1500000,1998
AS Roma,In,Alessandro Frau,21,Italy,AM,Other,SEF Torres 1903,Other,1998
AS Roma,In,Marco Quadrini,19,Italy,RB,Other,Roma U19,Other,1998
AS Roma,Out,Matteo Pivotto,24,Italy,RB,Other,Chievo Verona,Other,1998
AS Roma,Out,Stefano Fanucci,19,Italy,CB,Other,Teramo Calcio,Other,1998
AS Roma,Out,Cristian Servidei,26,Italy,CB,Other,Ternana Calcio,Other,1998
AS Roma,Out,Daniele Bordacconi,20,Italy,LW,Other,Foggia Calcio,Other,1998
AS Roma,Out,Cristiano Scapolo,27,Italy,AM,Other,SSC Napoli,Other,1998
AS Roma,Out,Abel Balbo,32,"Argentina, Italy",CF,Other,AC Parma,Other,1998
AS Roma,Out,Marvin Ficarra,18,Italy,GK,Other,Fano Calcio,Other,1998
